; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:28:20
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:28:16.563
SystemTime, Time(s), meow
'2026-08-22 08:28:16.590785400,0.027785400,1
'2026-08-22 08:28:16.590785500,0.027785500,0
'2026-08-22 08:28:16.590796500,0.027796500,1
'2026-08-22 08:28:16.590811100,0.027811100,0
'2026-08-22 08:28:16.590822600,0.027822600,1
'2026-08-22 08:28:16.590837100,0.027837100,0
'2026-08-22 08:28:16.590848700,0.027848700,1
'2026-08-22 08:28:16.590863200,0.027863200,0
'2026-08-22 08:28:16.590874800,0.027874800,1
'2026-08-22 08:28:16.590889200,0.027889200,0
'2026-08-22 08:28:16.590889300,0.027889300,1
'2026-08-22 08:28:16.590889400,0.027889400,0
'2026-08-22 08:28:16.590900800,0.027900800,1
'2026-08-22 08:28:16.590915700,0.027915700,0
'2026-08-22 08:28:16.590926900,0.027926900,1
'2026-08-22 08:28:16.590941600,0.027941600,0
'2026-08-22 08:28:16.590941800,0.027941800,1
'2026-08-22 08:28:16.590941900,0.027941900,0
'2026-08-22 08:28:16.590953000,0.027953000,1
'2026-08-22 08:28:16.590967600,0.027967600,0
'2026-08-22 08:28:16.590979100,0.027979100,1
'2026-08-22 08:28:16.590993600,0.027993600,0
'2026-08-22 08:28:16.590993700,0.027993700,1
'2026-08-22 08:28:16.590993800,0.027993800,0
'2026-08-22 08:28:16.591005100,0.028005100,1
'2026-08-22 08:28:16.591019700,0.028019700,0
'2026-08-22 08:28:16.591031200,0.028031200,1
'2026-08-22 08:28:16.591045900,0.028045900,0
'2026-08-22 08:28:16.591057300,0.028057300,1
'2026-08-22 08:28:16.591072200,0.028072200,0
'2026-08-22 08:28:16.591083400,0.028083400,1
'2026-08-22 08:28:16.591098100,0.028098100,0
'2026-08-22 08:28:16.591098300,0.028098300,1
'2026-08-22 08:28:16.591098400,0.028098400,0
'2026-08-22 08:28:16.591109400,0.028109400,1
'2026-08-22 08:28:16.591124500,0.028124500,0
'2026-08-22 08:28:16.591135500,0.028135500,1
'2026-08-22 08:28:16.591150000,0.028150000,0
'2026-08-22 08:28:16.591161600,0.028161600,1
'2026-08-22 08:28:16.591176300,0.028176300,0
'2026-08-22 08:28:16.591182700,0.028182700,1
'2026-08-22 08:28:16.591596600,0.028596600,0
'2026-08-22 08:28:16.591604700,0.028604700,1
'2026-08-22 08:28:16.591619300,0.028619300,0
'2026-08-22 08:28:16.591619800,0.028619800,1
'2026-08-22 08:28:16.591619900,0.028619900,0
'2026-08-22 08:28:16.591630800,0.028630800,1
'2026-08-22 08:28:16.591645600,0.028645600,0
'2026-08-22 08:28:16.591647200,0.028647200,1
'2026-08-22 08:28:16.591647300,0.028647300,0
'2026-08-22 08:28:16.591656900,0.028656900,1
'2026-08-22 08:28:16.591671300,0.028671300,0
'2026-08-22 08:28:16.591682900,0.028682900,1
'2026-08-22 08:28:16.591697700,0.028697700,0
'2026-08-22 08:28:16.591698600,0.028698600,1
'2026-08-22 08:28:16.591698700,0.028698700,0
'2026-08-22 08:28:16.591709000,0.028709000,1
'2026-08-22 08:28:16.591723800,0.028723800,0
'2026-08-22 08:28:16.591735100,0.028735100,1
'2026-08-22 08:28:16.591749600,0.028749600,0
'2026-08-22 08:28:16.591761200,0.028761200,1
'2026-08-22 08:28:16.591776000,0.028776000,0
'2026-08-22 08:28:16.591776100,0.028776100,1
'2026-08-22 08:28:16.591776200,0.028776200,0
'2026-08-22 08:28:16.591776300,0.028776300,1
'2026-08-22 08:28:16.591776400,0.028776400,0
'2026-08-22 08:28:16.591787300,0.028787300,1
'2026-08-22 08:28:16.591801800,0.028801800,0
'2026-08-22 08:28:16.591813300,0.028813300,1
'2026-08-22 08:28:16.591828500,0.028828500,0
'2026-08-22 08:28:16.591829500,0.028829500,1
'2026-08-22 08:28:16.591829600,0.028829600,0
'2026-08-22 08:28:16.591839400,0.028839400,1
'2026-08-22 08:28:16.591853900,0.028853900,0
'2026-08-22 08:28:16.591859000,0.028859000,1
'2026-08-22 08:28:16.591859100,0.028859100,0
'2026-08-22 08:28:16.591865500,0.028865500,1
'2026-08-22 08:28:16.591880200,0.028880200,0
'2026-08-22 08:28:16.591880300,0.028880300,1
'2026-08-22 08:28:16.591880400,0.028880400,0
'2026-08-22 08:28:16.591891600,0.028891600,1
'2026-08-22 08:28:16.591906100,0.028906100,0
'2026-08-22 08:28:16.591910000,0.028910000,1
'2026-08-22 08:28:16.591910100,0.028910100,0
'2026-08-22 08:28:16.591917600,0.028917600,1
'2026-08-22 08:28:16.591932300,0.028932300,0
'2026-08-22 08:28:16.591943700,0.028943700,1
'2026-08-22 08:28:16.591958700,0.028958700,0
'2026-08-22 08:28:16.591969800,0.028969800,1
'2026-08-22 08:28:16.591984400,0.028984400,0
'2026-08-22 08:28:16.591995900,0.028995900,1
'2026-08-22 08:28:16.592427600,0.029427600,0
'2026-08-22 08:28:16.592427700,0.029427700,1
'2026-08-22 08:28:16.592427800,0.029427800,0
'2026-08-22 08:28:16.592428900,0.029428900,1
'2026-08-22 08:28:16.592429000,0.029429000,0
'2026-08-22 08:28:16.592439000,0.029439000,1
'2026-08-22 08:28:16.592453500,0.029453500,0
'2026-08-22 08:28:16.592465100,0.029465100,1
'2026-08-22 08:28:16.592479900,0.029479900,0
'2026-08-22 08:28:16.592480300,0.029480300,1
'2026-08-22 08:28:16.592480400,0.029480400,0
'2026-08-22 08:28:16.592480800,0.029480800,1
'2026-08-22 08:28:16.592481000,0.029481000,0
'2026-08-22 08:28:16.592491200,0.029491200,1
'2026-08-22 08:28:16.592505600,0.029505600,0
'2026-08-22 08:28:16.592517200,0.029517200,1
'2026-08-22 08:28:16.592532300,0.029532300,0
'2026-08-22 08:28:16.592543300,0.029543300,1
'2026-08-22 08:28:16.592557800,0.029557800,0
'2026-08-22 08:28:16.592569400,0.029569400,1
'2026-08-22 08:28:16.592584000,0.029584000,0
'2026-08-22 08:28:16.592595500,0.029595500,1
'2026-08-22 08:28:16.592610100,0.029610100,0
'2026-08-22 08:28:16.592619800,0.029619800,1
'2026-08-22 08:28:16.592619900,0.029619900,0
'2026-08-22 08:28:16.592621600,0.029621600,1
'2026-08-22 08:28:16.592636000,0.029636000,0
'2026-08-22 08:28:16.592647600,0.029647600,1
'2026-08-22 08:28:16.592662300,0.029662300,0
'2026-08-22 08:28:16.592662400,0.029662400,1
'2026-08-22 08:28:16.592662600,0.029662600,0
'2026-08-22 08:28:16.592663000,0.029663000,1
'2026-08-22 08:28:16.592663100,0.029663100,0
'2026-08-22 08:28:16.592673700,0.029673700,1
'2026-08-22 08:28:16.592688300,0.029688300,0
'2026-08-22 08:28:16.592699800,0.029699800,1
'2026-08-22 08:28:16.592714500,0.029714500,0
'2026-08-22 08:28:16.592725900,0.029725900,1
'2026-08-22 08:28:16.592740400,0.029740400,0
'2026-08-22 08:28:16.592740700,0.029740700,1
'2026-08-22 08:28:16.592740800,0.029740800,0
'2026-08-22 08:28:16.592744800,0.029744800,1
'2026-08-22 08:28:16.592744900,0.029744900,0
'2026-08-22 08:28:16.592751900,0.029751900,1
'2026-08-22 08:28:16.592766500,0.029766500,0
'2026-08-22 08:28:16.592778000,0.029778000,1
'2026-08-22 08:28:16.592792800,0.029792800,0
'2026-08-22 08:28:16.592793100,0.029793100,1
'2026-08-22 08:28:16.592793300,0.029793300,0
'2026-08-22 08:28:16.592794800,0.029794800,1
'2026-08-22 08:28:16.592794900,0.029794900,0
'2026-08-22 08:28:16.592804100,0.029804100,1
'2026-08-22 08:28:16.592818600,0.029818600,0
'2026-08-22 08:28:16.592829000,0.029829000,1
'2026-08-22 08:28:16.593243100,0.030243100,0
'2026-08-22 08:28:16.593247200,0.030247200,1
'2026-08-22 08:28:16.593261800,0.030261800,0
'2026-08-22 08:28:16.593261900,0.030261900,1
'2026-08-22 08:28:16.593262000,0.030262000,0
'2026-08-22 08:28:16.593273300,0.030273300,1
'2026-08-22 08:28:16.593288000,0.030288000,0
'2026-08-22 08:28:16.593299400,0.030299400,1
'2026-08-22 08:28:16.593314000,0.030314000,0
'2026-08-22 08:28:16.593314100,0.030314100,1
'2026-08-22 08:28:16.593314200,0.030314200,0
'2026-08-22 08:28:16.593314700,0.030314700,1
'2026-08-22 08:28:16.593314800,0.030314800,0
'2026-08-22 08:28:16.593316900,0.030316900,1
'2026-08-22 08:28:16.593317000,0.030317000,0
'2026-08-22 08:28:16.593325400,0.030325400,1
'2026-08-22 08:28:16.593340000,0.030340000,0
'2026-08-22 08:28:16.593351500,0.030351500,1
'2026-08-22 08:28:16.593366200,0.030366200,0
'2026-08-22 08:28:16.593377600,0.030377600,1
'2026-08-22 08:28:16.593392200,0.030392200,0
'2026-08-22 08:28:16.593392300,0.030392300,1
'2026-08-22 08:28:16.593392400,0.030392400,0
'2026-08-22 08:28:16.593394800,0.030394800,1
'2026-08-22 08:28:16.593394900,0.030394900,0
'2026-08-22 08:28:16.593403700,0.030403700,1
'2026-08-22 08:28:16.593418300,0.030418300,0
'2026-08-22 08:28:16.593419800,0.030419800,1
'2026-08-22 08:28:16.593419900,0.030419900,0
'2026-08-22 08:28:16.593429700,0.030429700,1
'2026-08-22 08:28:16.593444400,0.030444400,0
'2026-08-22 08:28:16.593444800,0.030444800,1
'2026-08-22 08:28:16.593445000,0.030445000,0
'2026-08-22 08:28:16.593455800,0.030455800,1
'2026-08-22 08:28:16.593470400,0.030470400,0
'2026-08-22 08:28:16.593481900,0.030481900,1
'2026-08-22 08:28:16.593496800,0.030496800,0
'2026-08-22 08:28:16.593508000,0.030508000,1
'2026-08-22 08:28:16.593522600,0.030522600,0
'2026-08-22 08:28:16.593534100,0.030534100,1
'2026-08-22 08:28:16.593548600,0.030548600,0
'2026-08-22 08:28:16.593548800,0.030548800,1
'2026-08-22 08:28:16.593548900,0.030548900,0
'2026-08-22 08:28:16.593560100,0.030560100,1
'2026-08-22 08:28:16.593574800,0.030574800,0
'2026-08-22 08:28:16.593586200,0.030586200,1
'2026-08-22 08:28:16.593601000,0.030601000,0
'2026-08-22 08:28:16.593612300,0.030612300,1
'2026-08-22 08:28:16.593627200,0.030627200,0
'2026-08-22 08:28:16.593638400,0.030638400,1
'2026-08-22 08:28:16.594073900,0.031073900,0
'2026-08-22 08:28:16.594081500,0.031081500,1
'2026-08-22 08:28:16.594096200,0.031096200,0
'2026-08-22 08:28:16.594107600,0.031107600,1
'2026-08-22 08:28:16.594122100,0.031122100,0
'2026-08-22 08:28:16.594133700,0.031133700,1
'2026-08-22 08:28:16.594148400,0.031148400,0
'2026-08-22 08:28:16.594148600,0.031148600,1
'2026-08-22 08:28:16.594148700,0.031148700,0
'2026-08-22 08:28:16.594159700,0.031159700,1
'2026-08-22 08:28:16.594174200,0.031174200,0
'2026-08-22 08:28:16.594174300,0.031174300,1
'2026-08-22 08:28:16.594174400,0.031174400,0
'2026-08-22 08:28:16.594185800,0.031185800,1
'2026-08-22 08:28:16.594200400,0.031200400,0
'2026-08-22 08:28:16.594200600,0.031200600,1
'2026-08-22 08:28:16.594200700,0.031200700,0
'2026-08-22 08:28:16.594211900,0.031211900,1
'2026-08-22 08:28:16.594226600,0.031226600,0
'2026-08-22 08:28:16.594230800,0.031230800,1
'2026-08-22 08:28:16.594230900,0.031230900,0
'2026-08-22 08:28:16.594237900,0.031237900,1
'2026-08-22 08:28:16.594252700,0.031252700,0
'2026-08-22 08:28:16.594264000,0.031264000,1
'2026-08-22 08:28:16.594278400,0.031278400,0
'2026-08-22 08:28:16.594278500,0.031278500,1
'2026-08-22 08:28:16.594278600,0.031278600,0
'2026-08-22 08:28:16.594290100,0.031290100,1
'2026-08-22 08:28:16.594304700,0.031304700,0
'2026-08-22 08:28:16.594316200,0.031316200,1
'2026-08-22 08:28:16.594331000,0.031331000,0
'2026-08-22 08:28:16.594342300,0.031342300,1
'2026-08-22 08:28:16.594357200,0.031357200,0
'2026-08-22 08:28:16.594368300,0.031368300,1
'2026-08-22 08:28:16.594383000,0.031383000,0
'2026-08-22 08:28:16.594394400,0.031394400,1
'2026-08-22 08:28:16.594409000,0.031409000,0
'2026-08-22 08:28:16.594409100,0.031409100,1
'2026-08-22 08:28:16.594409200,0.031409200,0
'2026-08-22 08:28:16.594420500,0.031420500,1
'2026-08-22 08:28:16.594435200,0.031435200,0
'2026-08-22 08:28:16.594446600,0.031446600,1
'2026-08-22 08:28:16.594461300,0.031461300,0
'2026-08-22 08:28:16.594461800,0.031461800,1
'2026-08-22 08:28:16.594461900,0.031461900,0
'2026-08-22 08:28:16.594472600,0.031472600,1
'2026-08-22 08:28:16.594904400,0.031904400,0
'2026-08-22 08:28:16.594915800,0.031915800,1
'2026-08-22 08:28:16.594930400,0.031930400,0
'2026-08-22 08:28:16.594930700,0.031930700,1
'2026-08-22 08:28:16.594930800,0.031930800,0
'2026-08-22 08:28:16.594941900,0.031941900,1
'2026-08-22 08:28:16.594956500,0.031956500,0
'2026-08-22 08:28:16.594967900,0.031967900,1
'2026-08-22 08:28:16.594982700,0.031982700,0
'2026-08-22 08:28:16.594994000,0.031994000,1
'2026-08-22 08:28:16.595008600,0.032008600,0
'2026-08-22 08:28:16.595020100,0.032020100,1
'2026-08-22 08:28:16.595034700,0.032034700,0
'2026-08-22 08:28:16.595046200,0.032046200,1
'2026-08-22 08:28:16.595060900,0.032060900,0
'2026-08-22 08:28:16.595072300,0.032072300,1
'2026-08-22 08:28:16.595086900,0.032086900,0
'2026-08-22 08:28:16.595098300,0.032098300,1
'2026-08-22 08:28:16.595112900,0.032112900,0
'2026-08-22 08:28:16.595124400,0.032124400,1
'2026-08-22 08:28:16.595139100,0.032139100,0
'2026-08-22 08:28:16.595150500,0.032150500,1
'2026-08-22 08:28:16.595165200,0.032165200,0
'2026-08-22 08:28:16.595165300,0.032165300,1
'2026-08-22 08:28:16.595165400,0.032165400,0
'2026-08-22 08:28:16.595176600,0.032176600,1
'2026-08-22 08:28:16.595191200,0.032191200,0
'2026-08-22 08:28:16.595202600,0.032202600,1
'2026-08-22 08:28:16.595217400,0.032217400,0
'2026-08-22 08:28:16.595228700,0.032228700,1
'2026-08-22 08:28:16.595243300,0.032243300,0
'2026-08-22 08:28:16.595243500,0.032243500,1
'2026-08-22 08:28:16.595243600,0.032243600,0
'2026-08-22 08:28:16.595244800,0.032244800,1
'2026-08-22 08:28:16.595244900,0.032244900,0
'2026-08-22 08:28:16.595252600,0.032252600,1
'2026-08-22 08:28:16.595252700,0.032252700,0
'2026-08-22 08:28:16.595254800,0.032254800,1
'2026-08-22 08:28:16.595269500,0.032269500,0
'2026-08-22 08:28:16.595269800,0.032269800,1
'2026-08-22 08:28:16.595269900,0.032269900,0
'2026-08-22 08:28:16.595280900,0.032280900,1
'2026-08-22 08:28:16.595296200,0.032296200,0
'2026-08-22 08:28:16.595296600,0.032296600,1
'2026-08-22 08:28:16.595296700,0.032296700,0
'2026-08-22 08:28:16.595298500,0.032298500,1
'2026-08-22 08:28:16.595719800,0.032719800,0
'2026-08-22 08:28:16.595724000,0.032724000,1
'2026-08-22 08:28:16.595738900,0.032738900,0
'2026-08-22 08:28:16.595750100,0.032750100,1
'2026-08-22 08:28:16.595764600,0.032764600,0
'2026-08-22 08:28:16.595768000,0.032768000,1
'2026-08-22 08:28:16.595768100,0.032768100,0
'2026-08-22 08:28:16.595776200,0.032776200,1
'2026-08-22 08:28:16.595790900,0.032790900,0
'2026-08-22 08:28:16.595802300,0.032802300,1
'2026-08-22 08:28:16.595817100,0.032817100,0
'2026-08-22 08:28:16.595828300,0.032828300,1
'2026-08-22 08:28:16.595842900,0.032842900,0
'2026-08-22 08:28:16.595854400,0.032854400,1
'2026-08-22 08:28:16.595869200,0.032869200,0
'2026-08-22 08:28:16.595869500,0.032869500,1
'2026-08-22 08:28:16.595869700,0.032869700,0
'2026-08-22 08:28:16.595880500,0.032880500,1
'2026-08-22 08:28:16.595894900,0.032894900,0
'2026-08-22 08:28:16.595906600,0.032906600,1
'2026-08-22 08:28:16.595921300,0.032921300,0
'2026-08-22 08:28:16.595921500,0.032921500,1
'2026-08-22 08:28:16.595921600,0.032921600,0
'2026-08-22 08:28:16.595932600,0.032932600,1
'2026-08-22 08:28:16.595947400,0.032947400,0
'2026-08-22 08:28:16.595958700,0.032958700,1
'2026-08-22 08:28:16.595973300,0.032973300,0
'2026-08-22 08:28:16.595984800,0.032984800,1
'2026-08-22 08:28:16.595999600,0.032999600,0
'2026-08-22 08:28:16.595999900,0.032999900,1
'2026-08-22 08:28:16.596000000,0.033000000,0
'2026-08-22 08:28:16.596000500,0.033000500,1
'2026-08-22 08:28:16.596000600,0.033000600,0
'2026-08-22 08:28:16.596000700,0.033000700,1
'2026-08-22 08:28:16.596000800,0.033000800,0
'2026-08-22 08:28:16.596010900,0.033010900,1
'2026-08-22 08:28:16.596025400,0.033025400,0
'2026-08-22 08:28:16.596025500,0.033025500,1
'2026-08-22 08:28:16.596025600,0.033025600,0
'2026-08-22 08:28:16.596037000,0.033037000,1
'2026-08-22 08:28:16.596051900,0.033051900,0
'2026-08-22 08:28:16.596061800,0.033061800,1
'2026-08-22 08:28:16.596061900,0.033061900,0
'2026-08-22 08:28:16.596063000,0.033063000,1
'2026-08-22 08:28:16.596077600,0.033077600,0
'2026-08-22 08:28:16.596089100,0.033089100,1
'2026-08-22 08:28:16.596104000,0.033104000,0
'2026-08-22 08:28:16.596115200,0.033115200,1
'2026-08-22 08:28:16.597333800,0.034333800,0
'2026-08-22 08:28:16.597340400,0.034340400,1
'2026-08-22 08:28:16.597354800,0.034354800,0
'2026-08-22 08:28:16.597366500,0.034366500,1
'2026-08-22 08:28:16.597381300,0.034381300,0
'2026-08-22 08:28:16.597392500,0.034392500,1
'2026-08-22 08:28:16.597407000,0.034407000,0
'2026-08-22 08:28:16.597418600,0.034418600,1
'2026-08-22 08:28:16.597433300,0.034433300,0
'2026-08-22 08:28:16.597444700,0.034444700,1
'2026-08-22 08:28:16.597459800,0.034459800,0
'2026-08-22 08:28:16.597470800,0.034470800,1
'2026-08-22 08:28:16.597485300,0.034485300,0
'2026-08-22 08:28:16.597496800,0.034496800,1
'2026-08-22 08:28:16.597511500,0.034511500,0
'2026-08-22 08:28:16.597522900,0.034522900,1
'2026-08-22 08:28:16.597537800,0.034537800,0
'2026-08-22 08:28:16.597549000,0.034549000,1
'2026-08-22 08:28:16.597563500,0.034563500,0
'2026-08-22 08:28:16.597575100,0.034575100,1
'2026-08-22 08:28:16.597590300,0.034590300,0
'2026-08-22 08:28:16.597601200,0.034601200,1
'2026-08-22 08:28:16.597615600,0.034615600,0
'2026-08-22 08:28:16.597620500,0.034620500,1
'2026-08-22 08:28:16.597620600,0.034620600,0
'2026-08-22 08:28:16.597620800,0.034620800,1
'2026-08-22 08:28:16.597620900,0.034620900,0
'2026-08-22 08:28:16.597627200,0.034627200,1
'2026-08-22 08:28:16.597642200,0.034642200,0
'2026-08-22 08:28:16.597653300,0.034653300,1
'2026-08-22 08:28:16.597667800,0.034667800,0
'2026-08-22 08:28:16.597670300,0.034670300,1
'2026-08-22 08:28:16.597670400,0.034670400,0
'2026-08-22 08:28:16.597672200,0.034672200,1
'2026-08-22 08:28:16.597672300,0.034672300,0
'2026-08-22 08:28:16.597679400,0.034679400,1
'2026-08-22 08:28:16.597694000,0.034694000,0
'2026-08-22 08:28:16.597705500,0.034705500,1
'2026-08-22 08:28:16.597720100,0.034720100,0
'2026-08-22 08:28:16.597720300,0.034720300,1
'2026-08-22 08:28:16.597720500,0.034720500,0
'2026-08-22 08:28:16.597721500,0.034721500,1
'2026-08-22 08:28:16.597721600,0.034721600,0
'2026-08-22 08:28:16.597731500,0.034731500,1
'2026-08-22 08:28:16.598163300,0.035163300,0
'2026-08-22 08:28:16.598174700,0.035174700,1
'2026-08-22 08:28:16.598189300,0.035189300,0
'2026-08-22 08:28:16.598200800,0.035200800,1
'2026-08-22 08:28:16.598215500,0.035215500,0
'2026-08-22 08:28:16.598226900,0.035226900,1
'2026-08-22 08:28:16.598241500,0.035241500,0
'2026-08-22 08:28:16.598253000,0.035253000,1
'2026-08-22 08:28:16.598267600,0.035267600,0
'2026-08-22 08:28:16.598273900,0.035273900,1
'2026-08-22 08:28:16.598274000,0.035274000,0
'2026-08-22 08:28:16.598279000,0.035279000,1
'2026-08-22 08:28:16.598293600,0.035293600,0
'2026-08-22 08:28:16.598305100,0.035305100,1
'2026-08-22 08:28:16.598319800,0.035319800,0
'2026-08-22 08:28:16.598331200,0.035331200,1
'2026-08-22 08:28:16.598345800,0.035345800,0
'2026-08-22 08:28:16.598357300,0.035357300,1
'2026-08-22 08:28:16.598371800,0.035371800,0
'2026-08-22 08:28:16.598383300,0.035383300,1
'2026-08-22 08:28:16.598397800,0.035397800,0
'2026-08-22 08:28:16.598409400,0.035409400,1
'2026-08-22 08:28:16.598424000,0.035424000,0
'2026-08-22 08:28:16.598424100,0.035424100,1
'2026-08-22 08:28:16.598424300,0.035424300,0
'2026-08-22 08:28:16.598435500,0.035435500,1
'2026-08-22 08:28:16.598450200,0.035450200,0
'2026-08-22 08:28:16.598461600,0.035461600,1
'2026-08-22 08:28:16.598476300,0.035476300,0
'2026-08-22 08:28:16.598487700,0.035487700,1
'2026-08-22 08:28:16.598502200,0.035502200,0
'2026-08-22 08:28:16.598513700,0.035513700,1
'2026-08-22 08:28:16.598528300,0.035528300,0
'2026-08-22 08:28:16.598539800,0.035539800,1
'2026-08-22 08:28:16.598554300,0.035554300,0
'2026-08-22 08:28:16.598554500,0.035554500,1
'2026-08-22 08:28:16.598554700,0.035554700,0
'2026-08-22 08:28:16.598561400,0.035561400,1
'2026-08-22 08:28:16.598561500,0.035561500,0
'2026-08-22 08:28:16.598565900,0.035565900,1
'2026-08-22 08:28:16.598980500,0.035980500,0
'2026-08-22 08:28:16.598983000,0.035983000,1
'2026-08-22 08:28:16.598997600,0.035997600,0
'2026-08-22 08:28:16.599009000,0.036009000,1
'2026-08-22 08:28:16.599023700,0.036023700,0
'2026-08-22 08:28:16.599035100,0.036035100,1
'2026-08-22 08:28:16.599049700,0.036049700,0
'2026-08-22 08:28:16.599061200,0.036061200,1
'2026-08-22 08:28:16.599075800,0.036075800,0
'2026-08-22 08:28:16.599087300,0.036087300,1
'2026-08-22 08:28:16.599101700,0.036101700,0
'2026-08-22 08:28:16.599113400,0.036113400,1
'2026-08-22 08:28:16.599128000,0.036128000,0
'2026-08-22 08:28:16.599128100,0.036128100,1
'2026-08-22 08:28:16.599128300,0.036128300,0
'2026-08-22 08:28:16.599139400,0.036139400,1
'2026-08-22 08:28:16.599154000,0.036154000,0
'2026-08-22 08:28:16.599162300,0.036162300,1
'2026-08-22 08:28:16.599162400,0.036162400,0
'2026-08-22 08:28:16.599165500,0.036165500,1
'2026-08-22 08:28:16.599180300,0.036180300,0
'2026-08-22 08:28:16.599191600,0.036191600,1
'2026-08-22 08:28:16.599206000,0.036206000,0
'2026-08-22 08:28:16.599217700,0.036217700,1
'2026-08-22 08:28:16.599232300,0.036232300,0
'2026-08-22 08:28:16.599243700,0.036243700,1
'2026-08-22 08:28:16.599258600,0.036258600,0
'2026-08-22 08:28:16.599269800,0.036269800,1
'2026-08-22 08:28:16.599284300,0.036284300,0
'2026-08-22 08:28:16.599295900,0.036295900,1
'2026-08-22 08:28:16.599310600,0.036310600,0
'2026-08-22 08:28:16.599322000,0.036322000,1
'2026-08-22 08:28:16.599336500,0.036336500,0
'2026-08-22 08:28:16.599337200,0.036337200,1
'2026-08-22 08:28:16.599337300,0.036337300,0
'2026-08-22 08:28:16.599348100,0.036348100,1
'2026-08-22 08:28:16.599362800,0.036362800,0
'2026-08-22 08:28:16.599374100,0.036374100,1
'2026-08-22 08:28:16.599388600,0.036388600,0
'2026-08-22 08:28:16.599388700,0.036388700,1
'2026-08-22 08:28:16.599388800,0.036388800,0
'2026-08-22 08:28:16.599389500,0.036389500,1
'2026-08-22 08:28:16.599805900,0.036805900,0
'2026-08-22 08:28:16.599817300,0.036817300,1
'2026-08-22 08:28:16.599831800,0.036831800,0
'2026-08-22 08:28:16.599843400,0.036843400,1
'2026-08-22 08:28:16.599858000,0.036858000,0
'2026-08-22 08:28:16.599866900,0.036866900,1
'2026-08-22 08:28:16.599867000,0.036867000,0
'2026-08-22 08:28:16.599869500,0.036869500,1
'2026-08-22 08:28:16.599884200,0.036884200,0
'2026-08-22 08:28:16.599895500,0.036895500,1
'2026-08-22 08:28:16.599910100,0.036910100,0
'2026-08-22 08:28:16.599921600,0.036921600,1
'2026-08-22 08:28:16.599936200,0.036936200,0
'2026-08-22 08:28:16.599947700,0.036947700,1
'2026-08-22 08:28:16.599962400,0.036962400,0
'2026-08-22 08:28:16.599973800,0.036973800,1
'2026-08-22 08:28:16.599988300,0.036988300,0
'2026-08-22 08:28:16.599999900,0.036999900,1
'2026-08-22 08:28:16.600014600,0.037014600,0
'2026-08-22 08:28:16.600025900,0.037025900,1
'2026-08-22 08:28:16.600040400,0.037040400,0
'2026-08-22 08:28:16.600052000,0.037052000,1
'2026-08-22 08:28:16.600066500,0.037066500,0
'2026-08-22 08:28:16.600078100,0.037078100,1
'2026-08-22 08:28:16.600092900,0.037092900,0
'2026-08-22 08:28:16.600104200,0.037104200,1
'2026-08-22 08:28:16.600118700,0.037118700,0
'2026-08-22 08:28:16.600118900,0.037118900,1
'2026-08-22 08:28:16.600119000,0.037119000,0
'2026-08-22 08:28:16.600130200,0.037130200,1
'2026-08-22 08:28:16.600144900,0.037144900,0
'2026-08-22 08:28:16.600156300,0.037156300,1
'2026-08-22 08:28:16.600171000,0.037171000,0
'2026-08-22 08:28:16.600182400,0.037182400,1
'2026-08-22 08:28:16.600196800,0.037196800,0
'2026-08-22 08:28:16.600208500,0.037208500,1
'2026-08-22 08:28:16.600640200,0.037640200,0
'2026-08-22 08:28:16.600651600,0.037651600,1
'2026-08-22 08:28:16.600666300,0.037666300,0
'2026-08-22 08:28:16.600677700,0.037677700,1
'2026-08-22 08:28:16.600692200,0.037692200,0
'2026-08-22 08:28:16.600703800,0.037703800,1
'2026-08-22 08:28:16.600718500,0.037718500,0
'2026-08-22 08:28:16.600729900,0.037729900,1
'2026-08-22 08:28:16.600744300,0.037744300,0
'2026-08-22 08:28:16.600756000,0.037756000,1
'2026-08-22 08:28:16.600770600,0.037770600,0
'2026-08-22 08:28:16.600782000,0.037782000,1
'2026-08-22 08:28:16.600796600,0.037796600,0
'2026-08-22 08:28:16.600808100,0.037808100,1
'2026-08-22 08:28:16.600822800,0.037822800,0
'2026-08-22 08:28:16.600834200,0.037834200,1
'2026-08-22 08:28:16.600848800,0.037848800,0
'2026-08-22 08:28:16.600860300,0.037860300,1
'2026-08-22 08:28:16.600875000,0.037875000,0
'2026-08-22 08:28:16.600886400,0.037886400,1
'2026-08-22 08:28:16.600901000,0.037901000,0
'2026-08-22 08:28:16.600912500,0.037912500,1
'2026-08-22 08:28:16.600927300,0.037927300,0
'2026-08-22 08:28:16.600927400,0.037927400,1
'2026-08-22 08:28:16.600927500,0.037927500,0
'2026-08-22 08:28:16.600938500,0.037938500,1
'2026-08-22 08:28:16.600953000,0.037953000,0
'2026-08-22 08:28:16.600964600,0.037964600,1
'2026-08-22 08:28:16.600979200,0.037979200,0
'2026-08-22 08:28:16.600990700,0.037990700,1
'2026-08-22 08:28:16.601005200,0.038005200,0
'2026-08-22 08:28:16.601016700,0.038016700,1
'2026-08-22 08:28:16.601031400,0.038031400,0
'2026-08-22 08:28:16.601035900,0.038035900,1
'2026-08-22 08:28:16.601450000,0.038450000,0
'2026-08-22 08:28:16.601459900,0.038459900,1
