; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:23:51
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:23:47.297
SystemTime, Time(s), meow
'2026-08-22 08:23:47.336340100,0.039340100,1
'2026-08-22 08:23:47.336340400,0.039340400,0
'2026-08-22 08:23:47.336340500,0.039340500,1
'2026-08-22 08:23:47.336340600,0.039340600,0
'2026-08-22 08:23:47.336340800,0.039340800,1
'2026-08-22 08:23:47.336340900,0.039340900,0
'2026-08-22 08:23:47.336341900,0.039341900,1
'2026-08-22 08:23:47.336342000,0.039342000,0
'2026-08-22 08:23:47.336342500,0.039342500,1
'2026-08-22 08:23:47.336342700,0.039342700,0
'2026-08-22 08:23:47.336343100,0.039343100,1
'2026-08-22 08:23:47.336343200,0.039343200,0
'2026-08-22 08:23:47.336343400,0.039343400,1
'2026-08-22 08:23:47.336343600,0.039343600,0
'2026-08-22 08:23:47.336343700,0.039343700,1
'2026-08-22 08:23:47.336343800,0.039343800,0
'2026-08-22 08:23:47.336343900,0.039343900,1
'2026-08-22 08:23:47.336344000,0.039344000,0
'2026-08-22 08:23:47.336344300,0.039344300,1
'2026-08-22 08:23:47.336344500,0.039344500,0
'2026-08-22 08:23:47.336344700,0.039344700,1
'2026-08-22 08:23:47.336345000,0.039345000,0
'2026-08-22 08:23:47.336345100,0.039345100,1
'2026-08-22 08:23:47.336359700,0.039359700,0
'2026-08-22 08:23:47.336359800,0.039359800,1
'2026-08-22 08:23:47.336360200,0.039360200,0
'2026-08-22 08:23:47.336360300,0.039360300,1
'2026-08-22 08:23:47.336360400,0.039360400,0
'2026-08-22 08:23:47.336360600,0.039360600,1
'2026-08-22 08:23:47.336360900,0.039360900,0
'2026-08-22 08:23:47.336361100,0.039361100,1
'2026-08-22 08:23:47.336361400,0.039361400,0
'2026-08-22 08:23:47.336361800,0.039361800,1
'2026-08-22 08:23:47.336361900,0.039361900,0
'2026-08-22 08:23:47.336362100,0.039362100,1
'2026-08-22 08:23:47.336362200,0.039362200,0
'2026-08-22 08:23:47.336362300,0.039362300,1
'2026-08-22 08:23:47.336362500,0.039362500,0
'2026-08-22 08:23:47.336362800,0.039362800,1
'2026-08-22 08:23:47.336362900,0.039362900,0
'2026-08-22 08:23:47.336363000,0.039363000,1
'2026-08-22 08:23:47.336364300,0.039364300,0
'2026-08-22 08:23:47.336364700,0.039364700,1
'2026-08-22 08:23:47.336364800,0.039364800,0
'2026-08-22 08:23:47.336365200,0.039365200,1
'2026-08-22 08:23:47.336365400,0.039365400,0
'2026-08-22 08:23:47.336365500,0.039365500,1
'2026-08-22 08:23:47.336365600,0.039365600,0
'2026-08-22 08:23:47.336365900,0.039365900,1
'2026-08-22 08:23:47.336366100,0.039366100,0
'2026-08-22 08:23:47.336366300,0.039366300,1
'2026-08-22 08:23:47.336366400,0.039366400,0
'2026-08-22 08:23:47.336366500,0.039366500,1
'2026-08-22 08:23:47.336366700,0.039366700,0
'2026-08-22 08:23:47.336367100,0.039367100,1
'2026-08-22 08:23:47.336367200,0.039367200,0
'2026-08-22 08:23:47.336367700,0.039367700,1
'2026-08-22 08:23:47.336367800,0.039367800,0
'2026-08-22 08:23:47.336368200,0.039368200,1
'2026-08-22 08:23:47.336368300,0.039368300,0
'2026-08-22 08:23:47.336370000,0.039370000,1
'2026-08-22 08:23:47.336370200,0.039370200,0
'2026-08-22 08:23:47.336370600,0.039370600,1
'2026-08-22 08:23:47.336370800,0.039370800,0
'2026-08-22 08:23:47.336371100,0.039371100,1
'2026-08-22 08:23:47.336387600,0.039387600,0
'2026-08-22 08:23:47.336388100,0.039388100,1
'2026-08-22 08:23:47.336388200,0.039388200,0
'2026-08-22 08:23:47.336388500,0.039388500,1
'2026-08-22 08:23:47.336388600,0.039388600,0
'2026-08-22 08:23:47.336388700,0.039388700,1
'2026-08-22 08:23:47.336388800,0.039388800,0
'2026-08-22 08:23:47.336389200,0.039389200,1
'2026-08-22 08:23:47.336389400,0.039389400,0
'2026-08-22 08:23:47.336389700,0.039389700,1
'2026-08-22 08:23:47.336390000,0.039390000,0
'2026-08-22 08:23:47.336390200,0.039390200,1
'2026-08-22 08:23:47.336390500,0.039390500,0
'2026-08-22 08:23:47.336390900,0.039390900,1
'2026-08-22 08:23:47.336391200,0.039391200,0
'2026-08-22 08:23:47.336391600,0.039391600,1
'2026-08-22 08:23:47.336391800,0.039391800,0
'2026-08-22 08:23:47.336392000,0.039392000,1
'2026-08-22 08:23:47.336392400,0.039392400,0
'2026-08-22 08:23:47.336392900,0.039392900,1
'2026-08-22 08:23:47.336393500,0.039393500,0
'2026-08-22 08:23:47.336393700,0.039393700,1
'2026-08-22 08:23:47.336394600,0.039394600,0
'2026-08-22 08:23:47.336394800,0.039394800,1
'2026-08-22 08:23:47.336395200,0.039395200,0
'2026-08-22 08:23:47.336395500,0.039395500,1
'2026-08-22 08:23:47.336396600,0.039396600,0
'2026-08-22 08:23:47.336396800,0.039396800,1
'2026-08-22 08:23:47.336397000,0.039397000,0
'2026-08-22 08:23:47.336397100,0.039397100,1
'2026-08-22 08:23:47.336412800,0.039412800,0
'2026-08-22 08:23:47.336412900,0.039412900,1
'2026-08-22 08:23:47.336413000,0.039413000,0
'2026-08-22 08:23:47.336413100,0.039413100,1
'2026-08-22 08:23:47.336413400,0.039413400,0
'2026-08-22 08:23:47.336413500,0.039413500,1
'2026-08-22 08:23:47.336415100,0.039415100,0
'2026-08-22 08:23:47.336415200,0.039415200,1
'2026-08-22 08:23:47.336415400,0.039415400,0
'2026-08-22 08:23:47.336415500,0.039415500,1
'2026-08-22 08:23:47.336415800,0.039415800,0
'2026-08-22 08:23:47.336415900,0.039415900,1
'2026-08-22 08:23:47.336416400,0.039416400,0
'2026-08-22 08:23:47.336416600,0.039416600,1
'2026-08-22 08:23:47.336418000,0.039418000,0
'2026-08-22 08:23:47.336418500,0.039418500,1
'2026-08-22 08:23:47.336418600,0.039418600,0
'2026-08-22 08:23:47.336418700,0.039418700,1
'2026-08-22 08:23:47.336418800,0.039418800,0
'2026-08-22 08:23:47.336418900,0.039418900,1
'2026-08-22 08:23:47.336419200,0.039419200,0
'2026-08-22 08:23:47.336419600,0.039419600,1
'2026-08-22 08:23:47.336419800,0.039419800,0
'2026-08-22 08:23:47.336419900,0.039419900,1
'2026-08-22 08:23:47.336420000,0.039420000,0
'2026-08-22 08:23:47.336420100,0.039420100,1
'2026-08-22 08:23:47.336420400,0.039420400,0
'2026-08-22 08:23:47.336420800,0.039420800,1
'2026-08-22 08:23:47.336420900,0.039420900,0
'2026-08-22 08:23:47.336421300,0.039421300,1
'2026-08-22 08:23:47.336421500,0.039421500,0
'2026-08-22 08:23:47.336421800,0.039421800,1
'2026-08-22 08:23:47.336422100,0.039422100,0
'2026-08-22 08:23:47.336422400,0.039422400,1
'2026-08-22 08:23:47.336422800,0.039422800,0
'2026-08-22 08:23:47.336423100,0.039423100,1
'2026-08-22 08:23:47.336439800,0.039439800,0
'2026-08-22 08:23:47.336439900,0.039439900,1
'2026-08-22 08:23:47.336441300,0.039441300,0
'2026-08-22 08:23:47.336441800,0.039441800,1
'2026-08-22 08:23:47.336442000,0.039442000,0
'2026-08-22 08:23:47.336442100,0.039442100,1
'2026-08-22 08:23:47.336442600,0.039442600,0
'2026-08-22 08:23:47.336442700,0.039442700,1
'2026-08-22 08:23:47.336445000,0.039445000,0
'2026-08-22 08:23:47.336445100,0.039445100,1
'2026-08-22 08:23:47.336445200,0.039445200,0
'2026-08-22 08:23:47.336445300,0.039445300,1
'2026-08-22 08:23:47.336446800,0.039446800,0
'2026-08-22 08:23:47.336446900,0.039446900,1
'2026-08-22 08:23:47.336449200,0.039449200,0
'2026-08-22 08:23:47.336449400,0.039449400,1
'2026-08-22 08:23:47.336468000,0.039468000,0
'2026-08-22 08:23:47.336468100,0.039468100,1
'2026-08-22 08:23:47.336468400,0.039468400,0
'2026-08-22 08:23:47.336468500,0.039468500,1
'2026-08-22 08:23:47.336469200,0.039469200,0
'2026-08-22 08:23:47.336469300,0.039469300,1
'2026-08-22 08:23:47.336469600,0.039469600,0
'2026-08-22 08:23:47.336469800,0.039469800,1
'2026-08-22 08:23:47.336470200,0.039470200,0
'2026-08-22 08:23:47.336470300,0.039470300,1
'2026-08-22 08:23:47.336471200,0.039471200,0
'2026-08-22 08:23:47.336471300,0.039471300,1
'2026-08-22 08:23:47.336472400,0.039472400,0
'2026-08-22 08:23:47.336472500,0.039472500,1
'2026-08-22 08:23:47.336473600,0.039473600,0
'2026-08-22 08:23:47.336473700,0.039473700,1
'2026-08-22 08:23:47.336491100,0.039491100,0
'2026-08-22 08:23:47.336491200,0.039491200,1
'2026-08-22 08:23:47.336492700,0.039492700,0
'2026-08-22 08:23:47.336492800,0.039492800,1
'2026-08-22 08:23:47.336495900,0.039495900,0
'2026-08-22 08:23:47.336496000,0.039496000,1
'2026-08-22 08:23:47.336497600,0.039497600,0
'2026-08-22 08:23:47.336497700,0.039497700,1
'2026-08-22 08:23:47.336500000,0.039500000,0
'2026-08-22 08:23:47.336500100,0.039500100,1
'2026-08-22 08:23:47.336500400,0.039500400,0
'2026-08-22 08:23:47.336500500,0.039500500,1
'2026-08-22 08:23:47.336501000,0.039501000,0
'2026-08-22 08:23:47.336501100,0.039501100,1
'2026-08-22 08:23:47.336520800,0.039520800,0
'2026-08-22 08:23:47.336520900,0.039520900,1
'2026-08-22 08:23:47.336522200,0.039522200,0
'2026-08-22 08:23:47.336522300,0.039522300,1
'2026-08-22 08:23:47.336527400,0.039527400,0
'2026-08-22 08:23:47.336527500,0.039527500,1
'2026-08-22 08:23:47.336548400,0.039548400,0
'2026-08-22 08:23:47.336548500,0.039548500,1
'2026-08-22 08:23:47.336548800,0.039548800,0
'2026-08-22 08:23:47.336549000,0.039549000,1
'2026-08-22 08:23:47.336550200,0.039550200,0
'2026-08-22 08:23:47.336550300,0.039550300,1
'2026-08-22 08:23:47.336569500,0.039569500,0
'2026-08-22 08:23:47.336569600,0.039569600,1
'2026-08-22 08:23:47.336570000,0.039570000,0
'2026-08-22 08:23:47.336570100,0.039570100,1
'2026-08-22 08:23:47.336576600,0.039576600,0
'2026-08-22 08:23:47.336576700,0.039576700,1
'2026-08-22 08:23:47.336577600,0.039577600,0
'2026-08-22 08:23:47.336577700,0.039577700,1
'2026-08-22 08:23:47.336630800,0.039630800,0
'2026-08-22 08:23:47.336630900,0.039630900,1
'2026-08-22 08:23:47.336649500,0.039649500,0
'2026-08-22 08:23:47.336649600,0.039649600,1
'2026-08-22 08:23:47.337142000,0.040142000,0
'2026-08-22 08:23:47.337142200,0.040142200,1
'2026-08-22 08:23:47.337142400,0.040142400,0
'2026-08-22 08:23:47.337145200,0.040145200,1
'2026-08-22 08:23:47.337145300,0.040145300,0
'2026-08-22 08:23:47.337145700,0.040145700,1
'2026-08-22 08:23:47.337145800,0.040145800,0
'2026-08-22 08:23:47.337146300,0.040146300,1
'2026-08-22 08:23:47.337146400,0.040146400,0
'2026-08-22 08:23:47.337146600,0.040146600,1
'2026-08-22 08:23:47.337146800,0.040146800,0
'2026-08-22 08:23:47.337146900,0.040146900,1
'2026-08-22 08:23:47.337147000,0.040147000,0
'2026-08-22 08:23:47.337147900,0.040147900,1
'2026-08-22 08:23:47.337148000,0.040148000,0
'2026-08-22 08:23:47.337148100,0.040148100,1
'2026-08-22 08:23:47.337148300,0.040148300,0
'2026-08-22 08:23:47.337148700,0.040148700,1
'2026-08-22 08:23:47.337148800,0.040148800,0
'2026-08-22 08:23:47.337149300,0.040149300,1
'2026-08-22 08:23:47.337149400,0.040149400,0
'2026-08-22 08:23:47.337149500,0.040149500,1
'2026-08-22 08:23:47.337149600,0.040149600,0
'2026-08-22 08:23:47.337149700,0.040149700,1
'2026-08-22 08:23:47.337149900,0.040149900,0
'2026-08-22 08:23:47.337150500,0.040150500,1
'2026-08-22 08:23:47.337150600,0.040150600,0
'2026-08-22 08:23:47.337151000,0.040151000,1
'2026-08-22 08:23:47.337151200,0.040151200,0
'2026-08-22 08:23:47.337151600,0.040151600,1
'2026-08-22 08:23:47.337151800,0.040151800,0
'2026-08-22 08:23:47.337152200,0.040152200,1
'2026-08-22 08:23:47.337152300,0.040152300,0
'2026-08-22 08:23:47.337153200,0.040153200,1
'2026-08-22 08:23:47.337168200,0.040168200,0
'2026-08-22 08:23:47.337168500,0.040168500,1
'2026-08-22 08:23:47.337168600,0.040168600,0
'2026-08-22 08:23:47.337168700,0.040168700,1
'2026-08-22 08:23:47.337169200,0.040169200,0
'2026-08-22 08:23:47.337169500,0.040169500,1
'2026-08-22 08:23:47.337170000,0.040170000,0
'2026-08-22 08:23:47.337170100,0.040170100,1
'2026-08-22 08:23:47.337170400,0.040170400,0
'2026-08-22 08:23:47.337170800,0.040170800,1
'2026-08-22 08:23:47.337171000,0.040171000,0
'2026-08-22 08:23:47.337171300,0.040171300,1
'2026-08-22 08:23:47.337171400,0.040171400,0
'2026-08-22 08:23:47.337171500,0.040171500,1
'2026-08-22 08:23:47.337171600,0.040171600,0
'2026-08-22 08:23:47.337172000,0.040172000,1
'2026-08-22 08:23:47.337172200,0.040172200,0
'2026-08-22 08:23:47.337173200,0.040173200,1
'2026-08-22 08:23:47.337173300,0.040173300,0
'2026-08-22 08:23:47.337174300,0.040174300,1
'2026-08-22 08:23:47.337174500,0.040174500,0
'2026-08-22 08:23:47.337174900,0.040174900,1
'2026-08-22 08:23:47.337175000,0.040175000,0
'2026-08-22 08:23:47.337175300,0.040175300,1
'2026-08-22 08:23:47.337175400,0.040175400,0
'2026-08-22 08:23:47.337175500,0.040175500,1
'2026-08-22 08:23:47.337175600,0.040175600,0
'2026-08-22 08:23:47.337176700,0.040176700,1
'2026-08-22 08:23:47.337177000,0.040177000,0
'2026-08-22 08:23:47.337177200,0.040177200,1
'2026-08-22 08:23:47.337177600,0.040177600,0
'2026-08-22 08:23:47.337177700,0.040177700,1
'2026-08-22 08:23:47.337178000,0.040178000,0
'2026-08-22 08:23:47.337178100,0.040178100,1
'2026-08-22 08:23:47.337178400,0.040178400,0
'2026-08-22 08:23:47.337178500,0.040178500,1
'2026-08-22 08:23:47.337178600,0.040178600,0
'2026-08-22 08:23:47.337179100,0.040179100,1
'2026-08-22 08:23:47.337194000,0.040194000,0
'2026-08-22 08:23:47.337194200,0.040194200,1
'2026-08-22 08:23:47.337194300,0.040194300,0
'2026-08-22 08:23:47.337194700,0.040194700,1
'2026-08-22 08:23:47.337195000,0.040195000,0
'2026-08-22 08:23:47.337195400,0.040195400,1
'2026-08-22 08:23:47.337195600,0.040195600,0
'2026-08-22 08:23:47.337195900,0.040195900,1
'2026-08-22 08:23:47.337196100,0.040196100,0
'2026-08-22 08:23:47.337196500,0.040196500,1
'2026-08-22 08:23:47.337196600,0.040196600,0
'2026-08-22 08:23:47.337196700,0.040196700,1
'2026-08-22 08:23:47.337197000,0.040197000,0
'2026-08-22 08:23:47.337197100,0.040197100,1
'2026-08-22 08:23:47.337197400,0.040197400,0
'2026-08-22 08:23:47.337197500,0.040197500,1
'2026-08-22 08:23:47.337197900,0.040197900,0
'2026-08-22 08:23:47.337198100,0.040198100,1
'2026-08-22 08:23:47.337198500,0.040198500,0
'2026-08-22 08:23:47.337198800,0.040198800,1
'2026-08-22 08:23:47.337199000,0.040199000,0
'2026-08-22 08:23:47.337199200,0.040199200,1
'2026-08-22 08:23:47.337199600,0.040199600,0
'2026-08-22 08:23:47.337199900,0.040199900,1
'2026-08-22 08:23:47.337200200,0.040200200,0
'2026-08-22 08:23:47.337200300,0.040200300,1
'2026-08-22 08:23:47.337201000,0.040201000,0
'2026-08-22 08:23:47.337201100,0.040201100,1
'2026-08-22 08:23:47.337202000,0.040202000,0
'2026-08-22 08:23:47.337202100,0.040202100,1
'2026-08-22 08:23:47.337202400,0.040202400,0
'2026-08-22 08:23:47.337203000,0.040203000,1
'2026-08-22 08:23:47.337203200,0.040203200,0
'2026-08-22 08:23:47.337203600,0.040203600,1
'2026-08-22 08:23:47.337203700,0.040203700,0
'2026-08-22 08:23:47.337204100,0.040204100,1
'2026-08-22 08:23:47.337204200,0.040204200,0
'2026-08-22 08:23:47.337204700,0.040204700,1
'2026-08-22 08:23:47.337204800,0.040204800,0
'2026-08-22 08:23:47.337205300,0.040205300,1
'2026-08-22 08:23:47.337220300,0.040220300,0
'2026-08-22 08:23:47.337220400,0.040220400,1
'2026-08-22 08:23:47.337221400,0.040221400,0
'2026-08-22 08:23:47.337221500,0.040221500,1
'2026-08-22 08:23:47.337221600,0.040221600,0
'2026-08-22 08:23:47.337221700,0.040221700,1
'2026-08-22 08:23:47.337222500,0.040222500,0
'2026-08-22 08:23:47.337222700,0.040222700,1
'2026-08-22 08:23:47.337223000,0.040223000,0
'2026-08-22 08:23:47.337223100,0.040223100,1
'2026-08-22 08:23:47.337223600,0.040223600,0
'2026-08-22 08:23:47.337223800,0.040223800,1
'2026-08-22 08:23:47.337224200,0.040224200,0
'2026-08-22 08:23:47.337224300,0.040224300,1
'2026-08-22 08:23:47.337224400,0.040224400,0
'2026-08-22 08:23:47.337224600,0.040224600,1
'2026-08-22 08:23:47.337224800,0.040224800,0
'2026-08-22 08:23:47.337224900,0.040224900,1
'2026-08-22 08:23:47.337225000,0.040225000,0
'2026-08-22 08:23:47.337225200,0.040225200,1
'2026-08-22 08:23:47.337225300,0.040225300,0
'2026-08-22 08:23:47.337225700,0.040225700,1
'2026-08-22 08:23:47.337225800,0.040225800,0
'2026-08-22 08:23:47.337226300,0.040226300,1
'2026-08-22 08:23:47.337226500,0.040226500,0
'2026-08-22 08:23:47.337226800,0.040226800,1
'2026-08-22 08:23:47.337227800,0.040227800,0
'2026-08-22 08:23:47.337228000,0.040228000,1
'2026-08-22 08:23:47.337228500,0.040228500,0
'2026-08-22 08:23:47.337228600,0.040228600,1
'2026-08-22 08:23:47.337228800,0.040228800,0
'2026-08-22 08:23:47.337229200,0.040229200,1
'2026-08-22 08:23:47.337229400,0.040229400,0
'2026-08-22 08:23:47.337229600,0.040229600,1
'2026-08-22 08:23:47.337230000,0.040230000,0
'2026-08-22 08:23:47.337230300,0.040230300,1
'2026-08-22 08:23:47.337230600,0.040230600,0
'2026-08-22 08:23:47.337230700,0.040230700,1
'2026-08-22 08:23:47.337248100,0.040248100,0
'2026-08-22 08:23:47.337248200,0.040248200,1
'2026-08-22 08:23:47.337248400,0.040248400,0
'2026-08-22 08:23:47.337248500,0.040248500,1
'2026-08-22 08:23:47.337249000,0.040249000,0
'2026-08-22 08:23:47.337249100,0.040249100,1
'2026-08-22 08:23:47.337249300,0.040249300,0
'2026-08-22 08:23:47.337249400,0.040249400,1
'2026-08-22 08:23:47.337251700,0.040251700,0
'2026-08-22 08:23:47.337251900,0.040251900,1
'2026-08-22 08:23:47.337253000,0.040253000,0
'2026-08-22 08:23:47.337253100,0.040253100,1
'2026-08-22 08:23:47.337253400,0.040253400,0
'2026-08-22 08:23:47.337253500,0.040253500,1
'2026-08-22 08:23:47.337253600,0.040253600,0
'2026-08-22 08:23:47.337253800,0.040253800,1
'2026-08-22 08:23:47.337254000,0.040254000,0
'2026-08-22 08:23:47.337254200,0.040254200,1
'2026-08-22 08:23:47.337254900,0.040254900,0
'2026-08-22 08:23:47.337255100,0.040255100,1
'2026-08-22 08:23:47.337255300,0.040255300,0
'2026-08-22 08:23:47.337255500,0.040255500,1
'2026-08-22 08:23:47.337255700,0.040255700,0
'2026-08-22 08:23:47.337256100,0.040256100,1
'2026-08-22 08:23:47.337256400,0.040256400,0
'2026-08-22 08:23:47.337256600,0.040256600,1
'2026-08-22 08:23:47.337257000,0.040257000,0
'2026-08-22 08:23:47.337257300,0.040257300,1
'2026-08-22 08:23:47.337274500,0.040274500,0
'2026-08-22 08:23:47.337274700,0.040274700,1
'2026-08-22 08:23:47.337274900,0.040274900,0
'2026-08-22 08:23:47.337275000,0.040275000,1
'2026-08-22 08:23:47.337275200,0.040275200,0
'2026-08-22 08:23:47.337275300,0.040275300,1
'2026-08-22 08:23:47.337275600,0.040275600,0
'2026-08-22 08:23:47.337275900,0.040275900,1
'2026-08-22 08:23:47.337276800,0.040276800,0
'2026-08-22 08:23:47.337276900,0.040276900,1
'2026-08-22 08:23:47.337278100,0.040278100,0
'2026-08-22 08:23:47.337278200,0.040278200,1
'2026-08-22 08:23:47.337278500,0.040278500,0
'2026-08-22 08:23:47.337278700,0.040278700,1
'2026-08-22 08:23:47.337278800,0.040278800,0
'2026-08-22 08:23:47.337278900,0.040278900,1
'2026-08-22 08:23:47.337280500,0.040280500,0
'2026-08-22 08:23:47.337280600,0.040280600,1
'2026-08-22 08:23:47.337281000,0.040281000,0
'2026-08-22 08:23:47.337281100,0.040281100,1
'2026-08-22 08:23:47.337283400,0.040283400,0
'2026-08-22 08:23:47.337283500,0.040283500,1
'2026-08-22 08:23:47.337303800,0.040303800,0
'2026-08-22 08:23:47.337303900,0.040303900,1
'2026-08-22 08:23:47.337304200,0.040304200,0
'2026-08-22 08:23:47.337304300,0.040304300,1
'2026-08-22 08:23:47.337305000,0.040305000,0
'2026-08-22 08:23:47.337305200,0.040305200,1
'2026-08-22 08:23:47.337306000,0.040306000,0
'2026-08-22 08:23:47.337306100,0.040306100,1
'2026-08-22 08:23:47.337306600,0.040306600,0
'2026-08-22 08:23:47.337306700,0.040306700,1
'2026-08-22 08:23:47.337325200,0.040325200,0
'2026-08-22 08:23:47.337325300,0.040325300,1
'2026-08-22 08:23:47.337326400,0.040326400,0
'2026-08-22 08:23:47.337326500,0.040326500,1
'2026-08-22 08:23:47.337333300,0.040333300,0
'2026-08-22 08:23:47.337333400,0.040333400,1
'2026-08-22 08:23:47.337334200,0.040334200,0
'2026-08-22 08:23:47.337334400,0.040334400,1
'2026-08-22 08:23:47.337334800,0.040334800,0
'2026-08-22 08:23:47.337334900,0.040334900,1
'2026-08-22 08:23:47.337335200,0.040335200,0
'2026-08-22 08:23:47.337335400,0.040335400,1
'2026-08-22 08:23:47.337353500,0.040353500,0
'2026-08-22 08:23:47.337353600,0.040353600,1
'2026-08-22 08:23:47.337355900,0.040355900,0
'2026-08-22 08:23:47.337356000,0.040356000,1
'2026-08-22 08:23:47.337361400,0.040361400,0
'2026-08-22 08:23:47.337361500,0.040361500,1
'2026-08-22 08:23:47.337383700,0.040383700,0
'2026-08-22 08:23:47.337383800,0.040383800,1
'2026-08-22 08:23:47.337385400,0.040385400,0
'2026-08-22 08:23:47.337385500,0.040385500,1
'2026-08-22 08:23:47.337403700,0.040403700,0
'2026-08-22 08:23:47.337403800,0.040403800,1
'2026-08-22 08:23:47.337406100,0.040406100,0
'2026-08-22 08:23:47.337406200,0.040406200,1
'2026-08-22 08:23:47.337408900,0.040408900,0
'2026-08-22 08:23:47.337409000,0.040409000,1
'2026-08-22 08:23:47.337429900,0.040429900,0
'2026-08-22 08:23:47.337430000,0.040430000,1
'2026-08-22 08:23:47.338757400,0.041757400,0
'2026-08-22 08:23:47.338757500,0.041757500,1
'2026-08-22 08:23:47.338757600,0.041757600,0
'2026-08-22 08:23:47.338757700,0.041757700,1
'2026-08-22 08:23:47.338757800,0.041757800,0
'2026-08-22 08:23:47.338769300,0.041769300,1
'2026-08-22 08:23:47.338783600,0.041783600,0
'2026-08-22 08:23:47.338795400,0.041795400,1
'2026-08-22 08:23:47.338809900,0.041809900,0
'2026-08-22 08:23:47.338810100,0.041810100,1
'2026-08-22 08:23:47.338810200,0.041810200,0
'2026-08-22 08:23:47.338810300,0.041810300,1
'2026-08-22 08:23:47.338810400,0.041810400,0
'2026-08-22 08:23:47.338812000,0.041812000,1
'2026-08-22 08:23:47.338812100,0.041812100,0
'2026-08-22 08:23:47.338814900,0.041814900,1
'2026-08-22 08:23:47.338815000,0.041815000,0
'2026-08-22 08:23:47.338815500,0.041815500,1
'2026-08-22 08:23:47.338815600,0.041815600,0
'2026-08-22 08:23:47.338817800,0.041817800,1
'2026-08-22 08:23:47.338817900,0.041817900,0
'2026-08-22 08:23:47.338820100,0.041820100,1
'2026-08-22 08:23:47.338820200,0.041820200,0
'2026-08-22 08:23:47.338821500,0.041821500,1
'2026-08-22 08:23:47.338836100,0.041836100,0
'2026-08-22 08:23:47.338836500,0.041836500,1
'2026-08-22 08:23:47.338836600,0.041836600,0
'2026-08-22 08:23:47.338837500,0.041837500,1
'2026-08-22 08:23:47.338837600,0.041837600,0
'2026-08-22 08:23:47.338838300,0.041838300,1
'2026-08-22 08:23:47.338838400,0.041838400,0
'2026-08-22 08:23:47.338838500,0.041838500,1
'2026-08-22 08:23:47.338838600,0.041838600,0
'2026-08-22 08:23:47.338838900,0.041838900,1
'2026-08-22 08:23:47.338839000,0.041839000,0
'2026-08-22 08:23:47.338839500,0.041839500,1
'2026-08-22 08:23:47.338839600,0.041839600,0
'2026-08-22 08:23:47.338840100,0.041840100,1
'2026-08-22 08:23:47.338840200,0.041840200,0
'2026-08-22 08:23:47.338840600,0.041840600,1
'2026-08-22 08:23:47.338840700,0.041840700,0
'2026-08-22 08:23:47.338841300,0.041841300,1
'2026-08-22 08:23:47.338841400,0.041841400,0
'2026-08-22 08:23:47.338841800,0.041841800,1
'2026-08-22 08:23:47.338841900,0.041841900,0
'2026-08-22 08:23:47.338843000,0.041843000,1
'2026-08-22 08:23:47.338843100,0.041843100,0
'2026-08-22 08:23:47.338843600,0.041843600,1
'2026-08-22 08:23:47.338843700,0.041843700,0
'2026-08-22 08:23:47.338844100,0.041844100,1
'2026-08-22 08:23:47.338844200,0.041844200,0
'2026-08-22 08:23:47.338844500,0.041844500,1
'2026-08-22 08:23:47.338844700,0.041844700,0
'2026-08-22 08:23:47.338847600,0.041847600,1
'2026-08-22 08:23:47.338862000,0.041862000,0
'2026-08-22 08:23:47.338862100,0.041862100,1
'2026-08-22 08:23:47.338862400,0.041862400,0
'2026-08-22 08:23:47.338862600,0.041862600,1
'2026-08-22 08:23:47.338862700,0.041862700,0
'2026-08-22 08:23:47.338862800,0.041862800,1
'2026-08-22 08:23:47.338862900,0.041862900,0
'2026-08-22 08:23:47.338863400,0.041863400,1
'2026-08-22 08:23:47.338863500,0.041863500,0
'2026-08-22 08:23:47.338864000,0.041864000,1
'2026-08-22 08:23:47.338864100,0.041864100,0
'2026-08-22 08:23:47.338864600,0.041864600,1
'2026-08-22 08:23:47.338864800,0.041864800,0
'2026-08-22 08:23:47.338865000,0.041865000,1
'2026-08-22 08:23:47.338865100,0.041865100,0
'2026-08-22 08:23:47.338865200,0.041865200,1
'2026-08-22 08:23:47.338865300,0.041865300,0
'2026-08-22 08:23:47.338865700,0.041865700,1
'2026-08-22 08:23:47.338865800,0.041865800,0
'2026-08-22 08:23:47.338866300,0.041866300,1
'2026-08-22 08:23:47.338866400,0.041866400,0
'2026-08-22 08:23:47.338866900,0.041866900,1
'2026-08-22 08:23:47.338867100,0.041867100,0
'2026-08-22 08:23:47.338867500,0.041867500,1
'2026-08-22 08:23:47.338867600,0.041867600,0
'2026-08-22 08:23:47.338868100,0.041868100,1
'2026-08-22 08:23:47.338868200,0.041868200,0
'2026-08-22 08:23:47.338868600,0.041868600,1
'2026-08-22 08:23:47.338868800,0.041868800,0
'2026-08-22 08:23:47.338869100,0.041869100,1
'2026-08-22 08:23:47.338869200,0.041869200,0
'2026-08-22 08:23:47.338869300,0.041869300,1
'2026-08-22 08:23:47.338869400,0.041869400,0
'2026-08-22 08:23:47.338870300,0.041870300,1
'2026-08-22 08:23:47.338870500,0.041870500,0
'2026-08-22 08:23:47.338871000,0.041871000,1
'2026-08-22 08:23:47.338871100,0.041871100,0
'2026-08-22 08:23:47.338871500,0.041871500,1
