; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:30:48
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:30:42.490
SystemTime, Time(s), meow
'2026-08-22 08:30:42.491065300,0.001065300,1
'2026-08-22 08:30:42.491065400,0.001065400,0
'2026-08-22 08:30:42.491066400,0.001066400,1
'2026-08-22 08:30:42.491066500,0.001066500,0
'2026-08-22 08:30:42.491076500,0.001076500,1
'2026-08-22 08:30:42.491091300,0.001091300,0
'2026-08-22 08:30:42.491091500,0.001091500,1
'2026-08-22 08:30:42.491091600,0.001091600,0
'2026-08-22 08:30:42.491093100,0.001093100,1
'2026-08-22 08:30:42.491093200,0.001093200,0
'2026-08-22 08:30:42.491102600,0.001102600,1
'2026-08-22 08:30:42.491117400,0.001117400,0
'2026-08-22 08:30:42.491119500,0.001119500,1
'2026-08-22 08:30:42.491119600,0.001119600,0
'2026-08-22 08:30:42.491128700,0.001128700,1
'2026-08-22 08:30:42.491143600,0.001143600,0
'2026-08-22 08:30:42.491154700,0.001154700,1
'2026-08-22 08:30:42.491169900,0.001169900,0
'2026-08-22 08:30:42.491180800,0.001180800,1
'2026-08-22 08:30:42.491195600,0.001195600,0
'2026-08-22 08:30:42.491196600,0.001196600,1
'2026-08-22 08:30:42.491196700,0.001196700,0
'2026-08-22 08:30:42.491199500,0.001199500,1
'2026-08-22 08:30:42.491199600,0.001199600,0
'2026-08-22 08:30:42.491206900,0.001206900,1
'2026-08-22 08:30:42.491221800,0.001221800,0
'2026-08-22 08:30:42.491222300,0.001222300,1
'2026-08-22 08:30:42.491222400,0.001222400,0
'2026-08-22 08:30:42.491232200,0.001232200,1
'2026-08-22 08:30:42.491232300,0.001232300,0
'2026-08-22 08:30:42.491233000,0.001233000,1
'2026-08-22 08:30:42.491247800,0.001247800,0
'2026-08-22 08:30:42.491248000,0.001248000,1
'2026-08-22 08:30:42.491248200,0.001248200,0
'2026-08-22 08:30:42.491259100,0.001259100,1
'2026-08-22 08:30:42.491273800,0.001273800,0
'2026-08-22 08:30:42.491285100,0.001285100,1
'2026-08-22 08:30:42.491300200,0.001300200,0
'2026-08-22 08:30:42.491300600,0.001300600,1
'2026-08-22 08:30:42.491300700,0.001300700,0
'2026-08-22 08:30:42.491311200,0.001311200,1
'2026-08-22 08:30:42.491326000,0.001326000,0
'2026-08-22 08:30:42.491326200,0.001326200,1
'2026-08-22 08:30:42.491326400,0.001326400,0
'2026-08-22 08:30:42.491337300,0.001337300,1
'2026-08-22 08:30:42.491352100,0.001352100,0
'2026-08-22 08:30:42.491352400,0.001352400,1
'2026-08-22 08:30:42.491352500,0.001352500,0
'2026-08-22 08:30:42.491362100,0.001362100,1
'2026-08-22 08:30:42.491362200,0.001362200,0
'2026-08-22 08:30:42.491363400,0.001363400,1
'2026-08-22 08:30:42.491378400,0.001378400,0
'2026-08-22 08:30:42.491381700,0.001381700,1
'2026-08-22 08:30:42.491381800,0.001381800,0
'2026-08-22 08:30:42.491389500,0.001389500,1
'2026-08-22 08:30:42.491404200,0.001404200,0
'2026-08-22 08:30:42.491404300,0.001404300,1
'2026-08-22 08:30:42.491404700,0.001404700,0
'2026-08-22 08:30:42.491415500,0.001415500,1
'2026-08-22 08:30:42.491430500,0.001430500,0
'2026-08-22 08:30:42.491441600,0.001441600,1
'2026-08-22 08:30:42.491456600,0.001456600,0
'2026-08-22 08:30:42.491467700,0.001467700,1
'2026-08-22 08:30:42.491482800,0.001482800,0
'2026-08-22 08:30:42.491493800,0.001493800,1
'2026-08-22 08:30:42.491508600,0.001508600,0
'2026-08-22 08:30:42.491508800,0.001508800,1
'2026-08-22 08:30:42.491509000,0.001509000,0
'2026-08-22 08:30:42.491510700,0.001510700,1
'2026-08-22 08:30:42.491510800,0.001510800,0
'2026-08-22 08:30:42.491519900,0.001519900,1
'2026-08-22 08:30:42.491534800,0.001534800,0
'2026-08-22 08:30:42.491545900,0.001545900,1
'2026-08-22 08:30:42.491560700,0.001560700,0
'2026-08-22 08:30:42.491560900,0.001560900,1
'2026-08-22 08:30:42.491561100,0.001561100,0
'2026-08-22 08:30:42.491561500,0.001561500,1
'2026-08-22 08:30:42.491561600,0.001561600,0
'2026-08-22 08:30:42.491572000,0.001572000,1
'2026-08-22 08:30:42.491587000,0.001587000,0
'2026-08-22 08:30:42.491587100,0.001587100,1
'2026-08-22 08:30:42.491587400,0.001587400,0
'2026-08-22 08:30:42.491588800,0.001588800,1
'2026-08-22 08:30:42.491588900,0.001588900,0
'2026-08-22 08:30:42.491598100,0.001598100,1
'2026-08-22 08:30:42.491613000,0.001613000,0
'2026-08-22 08:30:42.491615700,0.001615700,1
'2026-08-22 08:30:42.491615800,0.001615800,0
'2026-08-22 08:30:42.491624200,0.001624200,1
'2026-08-22 08:30:42.491639400,0.001639400,0
'2026-08-22 08:30:42.491639700,0.001639700,1
'2026-08-22 08:30:42.491639800,0.001639800,0
'2026-08-22 08:30:42.491641500,0.001641500,1
'2026-08-22 08:30:42.491641600,0.001641600,0
'2026-08-22 08:30:42.491644300,0.001644300,1
'2026-08-22 08:30:42.491644600,0.001644600,0
'2026-08-22 08:30:42.491645200,0.001645200,1
'2026-08-22 08:30:42.491645300,0.001645300,0
'2026-08-22 08:30:42.491646200,0.001646200,1
'2026-08-22 08:30:42.491646300,0.001646300,0
'2026-08-22 08:30:42.491650300,0.001650300,1
'2026-08-22 08:30:42.491665000,0.001665000,0
'2026-08-22 08:30:42.491665400,0.001665400,1
'2026-08-22 08:30:42.491665500,0.001665500,0
