; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:31:10
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:31:06.959
SystemTime, Time(s), meow
'2026-08-22 08:31:06.959977800,0.000977800,1
'2026-08-22 08:31:06.959992600,0.000992600,0
'2026-08-22 08:31:06.960003900,0.001003900,1
'2026-08-22 08:31:06.960018500,0.001018500,0
'2026-08-22 08:31:06.960018600,0.001018600,1
'2026-08-22 08:31:06.960018700,0.001018700,0
'2026-08-22 08:31:06.960030000,0.001030000,1
'2026-08-22 08:31:06.960045000,0.001045000,0
'2026-08-22 08:31:06.960056100,0.001056100,1
'2026-08-22 08:31:06.960070900,0.001070900,0
'2026-08-22 08:31:06.960082200,0.001082200,1
'2026-08-22 08:31:06.960097000,0.001097000,0
'2026-08-22 08:31:06.960108300,0.001108300,1
'2026-08-22 08:31:06.960123200,0.001123200,0
'2026-08-22 08:31:06.960123700,0.001123700,1
'2026-08-22 08:31:06.960123800,0.001123800,0
'2026-08-22 08:31:06.960133600,0.001133600,1
'2026-08-22 08:31:06.960133700,0.001133700,0
'2026-08-22 08:31:06.960134300,0.001134300,1
'2026-08-22 08:31:06.960149000,0.001149000,0
'2026-08-22 08:31:06.960149200,0.001149200,1
'2026-08-22 08:31:06.960149300,0.001149300,0
'2026-08-22 08:31:06.960149400,0.001149400,1
'2026-08-22 08:31:06.960149500,0.001149500,0
'2026-08-22 08:31:06.960160400,0.001160400,1
'2026-08-22 08:31:06.960175400,0.001175400,0
'2026-08-22 08:31:06.960175500,0.001175500,1
'2026-08-22 08:31:06.960175600,0.001175600,0
'2026-08-22 08:31:06.960175700,0.001175700,1
'2026-08-22 08:31:06.960175800,0.001175800,0
'2026-08-22 08:31:06.960176300,0.001176300,1
'2026-08-22 08:31:06.960176400,0.001176400,0
'2026-08-22 08:31:06.960176900,0.001176900,1
'2026-08-22 08:31:06.960177000,0.001177000,0
'2026-08-22 08:31:06.960185100,0.001185100,1
'2026-08-22 08:31:06.960185200,0.001185200,0
'2026-08-22 08:31:06.960186500,0.001186500,1
'2026-08-22 08:31:06.960201200,0.001201200,0
'2026-08-22 08:31:06.960203700,0.001203700,1
'2026-08-22 08:31:06.960203800,0.001203800,0
'2026-08-22 08:31:06.960212600,0.001212600,1
'2026-08-22 08:31:06.960227700,0.001227700,0
'2026-08-22 08:31:06.960238700,0.001238700,1
'2026-08-22 08:31:06.960253400,0.001253400,0
'2026-08-22 08:31:06.960253900,0.001253900,1
'2026-08-22 08:31:06.960254000,0.001254000,0
'2026-08-22 08:31:06.960254300,0.001254300,1
'2026-08-22 08:31:06.960254400,0.001254400,0
'2026-08-22 08:31:06.960255700,0.001255700,1
'2026-08-22 08:31:06.960255800,0.001255800,0
'2026-08-22 08:31:06.960264800,0.001264800,1
'2026-08-22 08:31:06.960279700,0.001279700,0
'2026-08-22 08:31:06.960284300,0.001284300,1
'2026-08-22 08:31:06.960284400,0.001284400,0
'2026-08-22 08:31:06.960286000,0.001286000,1
'2026-08-22 08:31:06.960286200,0.001286200,0
'2026-08-22 08:31:06.960290900,0.001290900,1
'2026-08-22 08:31:06.960305600,0.001305600,0
'2026-08-22 08:31:06.960307700,0.001307700,1
'2026-08-22 08:31:06.960307800,0.001307800,0
'2026-08-22 08:31:06.960317000,0.001317000,1
'2026-08-22 08:31:06.960331700,0.001331700,0
'2026-08-22 08:31:06.960343100,0.001343100,1
'2026-08-22 08:31:06.960358000,0.001358000,0
'2026-08-22 08:31:06.960369100,0.001369100,1
'2026-08-22 08:31:06.960383900,0.001383900,0
'2026-08-22 08:31:06.960384200,0.001384200,1
'2026-08-22 08:31:06.960384300,0.001384300,0
'2026-08-22 08:31:06.960395200,0.001395200,1
'2026-08-22 08:31:06.960410000,0.001410000,0
'2026-08-22 08:31:06.960421300,0.001421300,1
'2026-08-22 08:31:06.960436300,0.001436300,0
'2026-08-22 08:31:06.960440200,0.001440200,1
'2026-08-22 08:31:06.960440300,0.001440300,0
'2026-08-22 08:31:06.960447400,0.001447400,1
'2026-08-22 08:31:06.960462200,0.001462200,0
'2026-08-22 08:31:06.960473500,0.001473500,1
