; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:26:17
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:26:11.203
SystemTime, Time(s), meow
'2026-08-22 08:26:11.231932600,0.028932600,0
'2026-08-22 08:26:11.231932700,0.028932700,1
'2026-08-22 08:26:11.231932800,0.028932800,0
'2026-08-22 08:26:11.231933100,0.028933100,1
'2026-08-22 08:26:11.231933200,0.028933200,0
'2026-08-22 08:26:11.231934300,0.028934300,1
'2026-08-22 08:26:11.231934400,0.028934400,0
'2026-08-22 08:26:11.231936600,0.028936600,1
'2026-08-22 08:26:11.231952000,0.028952000,0
'2026-08-22 08:26:11.231952300,0.028952300,1
'2026-08-22 08:26:11.231952500,0.028952500,0
'2026-08-22 08:26:11.231952900,0.028952900,1
'2026-08-22 08:26:11.231953000,0.028953000,0
'2026-08-22 08:26:11.231954100,0.028954100,1
'2026-08-22 08:26:11.231954200,0.028954200,0
'2026-08-22 08:26:11.231955300,0.028955300,1
'2026-08-22 08:26:11.231955400,0.028955400,0
'2026-08-22 08:26:11.231956400,0.028956400,1
'2026-08-22 08:26:11.231956500,0.028956500,0
'2026-08-22 08:26:11.231957000,0.028957000,1
'2026-08-22 08:26:11.231957200,0.028957200,0
'2026-08-22 08:26:11.231957300,0.028957300,1
'2026-08-22 08:26:11.231957400,0.028957400,0
'2026-08-22 08:26:11.231957600,0.028957600,1
'2026-08-22 08:26:11.231957700,0.028957700,0
'2026-08-22 08:26:11.231958900,0.028958900,1
'2026-08-22 08:26:11.231959000,0.028959000,0
'2026-08-22 08:26:11.231959400,0.028959400,1
'2026-08-22 08:26:11.231959500,0.028959500,0
'2026-08-22 08:26:11.231960000,0.028960000,1
'2026-08-22 08:26:11.231960100,0.028960100,0
'2026-08-22 08:26:11.231960500,0.028960500,1
'2026-08-22 08:26:11.231960700,0.028960700,0
'2026-08-22 08:26:11.231961100,0.028961100,1
'2026-08-22 08:26:11.231961200,0.028961200,0
'2026-08-22 08:26:11.231961600,0.028961600,1
'2026-08-22 08:26:11.231961800,0.028961800,0
'2026-08-22 08:26:11.231962300,0.028962300,1
'2026-08-22 08:26:11.231962400,0.028962400,0
'2026-08-22 08:26:11.231962700,0.028962700,1
'2026-08-22 08:26:11.231978300,0.028978300,0
'2026-08-22 08:26:11.231978500,0.028978500,1
'2026-08-22 08:26:11.231978800,0.028978800,0
'2026-08-22 08:26:11.231978900,0.028978900,1
'2026-08-22 08:26:11.231979100,0.028979100,0
'2026-08-22 08:26:11.231979200,0.028979200,1
'2026-08-22 08:26:11.231979400,0.028979400,0
'2026-08-22 08:26:11.231979800,0.028979800,1
'2026-08-22 08:26:11.231979900,0.028979900,0
'2026-08-22 08:26:11.231980000,0.028980000,1
'2026-08-22 08:26:11.231980300,0.028980300,0
'2026-08-22 08:26:11.231980400,0.028980400,1
'2026-08-22 08:26:11.231980600,0.028980600,0
'2026-08-22 08:26:11.231981000,0.028981000,1
'2026-08-22 08:26:11.231981200,0.028981200,0
'2026-08-22 08:26:11.231981300,0.028981300,1
'2026-08-22 08:26:11.231981400,0.028981400,0
'2026-08-22 08:26:11.231981500,0.028981500,1
'2026-08-22 08:26:11.231981700,0.028981700,0
'2026-08-22 08:26:11.231982100,0.028982100,1
'2026-08-22 08:26:11.231982200,0.028982200,0
'2026-08-22 08:26:11.231982900,0.028982900,1
'2026-08-22 08:26:11.231983000,0.028983000,0
'2026-08-22 08:26:11.231983300,0.028983300,1
'2026-08-22 08:26:11.231983500,0.028983500,0
'2026-08-22 08:26:11.231985700,0.028985700,1
'2026-08-22 08:26:11.231985800,0.028985800,0
'2026-08-22 08:26:11.231986300,0.028986300,1
'2026-08-22 08:26:11.231986400,0.028986400,0
'2026-08-22 08:26:11.231986800,0.028986800,1
'2026-08-22 08:26:11.231986900,0.028986900,0
'2026-08-22 08:26:11.231987600,0.028987600,1
'2026-08-22 08:26:11.231988300,0.028988300,0
'2026-08-22 08:26:11.231988500,0.028988500,1
'2026-08-22 08:26:11.232004500,0.029004500,0
'2026-08-22 08:26:11.232004900,0.029004900,1
'2026-08-22 08:26:11.232005000,0.029005000,0
'2026-08-22 08:26:11.232006100,0.029006100,1
'2026-08-22 08:26:11.232006300,0.029006300,0
'2026-08-22 08:26:11.232006500,0.029006500,1
'2026-08-22 08:26:11.232420500,0.029420500,0
'2026-08-22 08:26:11.232431900,0.029431900,1
'2026-08-22 08:26:11.232446600,0.029446600,0
'2026-08-22 08:26:11.232452300,0.029452300,1
'2026-08-22 08:26:11.232452400,0.029452400,0
'2026-08-22 08:26:11.232452900,0.029452900,1
'2026-08-22 08:26:11.232453000,0.029453000,0
'2026-08-22 08:26:11.232453500,0.029453500,1
'2026-08-22 08:26:11.232453600,0.029453600,0
'2026-08-22 08:26:11.232457900,0.029457900,1
'2026-08-22 08:26:11.232472900,0.029472900,0
'2026-08-22 08:26:11.232473400,0.029473400,1
'2026-08-22 08:26:11.232473500,0.029473500,0
'2026-08-22 08:26:11.232473900,0.029473900,1
'2026-08-22 08:26:11.232474100,0.029474100,0
'2026-08-22 08:26:11.232482700,0.029482700,1
'2026-08-22 08:26:11.232482800,0.029482800,0
'2026-08-22 08:26:11.232483900,0.029483900,1
'2026-08-22 08:26:11.232498700,0.029498700,0
'2026-08-22 08:26:11.232502600,0.029502600,1
'2026-08-22 08:26:11.232502700,0.029502700,0
'2026-08-22 08:26:11.232503200,0.029503200,1
'2026-08-22 08:26:11.232503300,0.029503300,0
'2026-08-22 08:26:11.232505500,0.029505500,1
'2026-08-22 08:26:11.232505600,0.029505600,0
'2026-08-22 08:26:11.232510100,0.029510100,1
'2026-08-22 08:26:11.232525000,0.029525000,0
'2026-08-22 08:26:11.232525300,0.029525300,1
'2026-08-22 08:26:11.232525500,0.029525500,0
'2026-08-22 08:26:11.232532900,0.029532900,1
'2026-08-22 08:26:11.232533100,0.029533100,0
'2026-08-22 08:26:11.232536200,0.029536200,1
'2026-08-22 08:26:11.232551200,0.029551200,0
'2026-08-22 08:26:11.232551600,0.029551600,1
'2026-08-22 08:26:11.232551800,0.029551800,0
'2026-08-22 08:26:11.232552200,0.029552200,1
'2026-08-22 08:26:11.232552400,0.029552400,0
'2026-08-22 08:26:11.232552800,0.029552800,1
'2026-08-22 08:26:11.232552900,0.029552900,0
'2026-08-22 08:26:11.232553400,0.029553400,1
'2026-08-22 08:26:11.232553500,0.029553500,0
'2026-08-22 08:26:11.232557700,0.029557700,1
'2026-08-22 08:26:11.232557800,0.029557800,0
'2026-08-22 08:26:11.232562200,0.029562200,1
'2026-08-22 08:26:11.232577200,0.029577200,0
'2026-08-22 08:26:11.232577300,0.029577300,1
'2026-08-22 08:26:11.232577500,0.029577500,0
'2026-08-22 08:26:11.232583800,0.029583800,1
'2026-08-22 08:26:11.232583900,0.029583900,0
'2026-08-22 08:26:11.232588300,0.029588300,1
'2026-08-22 08:26:11.232603400,0.029603400,0
'2026-08-22 08:26:11.232603600,0.029603600,1
'2026-08-22 08:26:11.232603700,0.029603700,0
'2026-08-22 08:26:11.232604900,0.029604900,1
'2026-08-22 08:26:11.232605000,0.029605000,0
'2026-08-22 08:26:11.232605400,0.029605400,1
'2026-08-22 08:26:11.232605500,0.029605500,0
'2026-08-22 08:26:11.232606000,0.029606000,1
'2026-08-22 08:26:11.232606100,0.029606100,0
'2026-08-22 08:26:11.232613600,0.029613600,1
'2026-08-22 08:26:11.232613700,0.029613700,0
'2026-08-22 08:26:11.232614400,0.029614400,1
'2026-08-22 08:26:11.232629500,0.029629500,0
'2026-08-22 08:26:11.232630500,0.029630500,1
'2026-08-22 08:26:11.232630600,0.029630600,0
'2026-08-22 08:26:11.232631700,0.029631700,1
'2026-08-22 08:26:11.232631800,0.029631800,0
'2026-08-22 08:26:11.232632900,0.029632900,1
'2026-08-22 08:26:11.232633000,0.029633000,0
'2026-08-22 08:26:11.232633400,0.029633400,1
'2026-08-22 08:26:11.232633500,0.029633500,0
'2026-08-22 08:26:11.232634600,0.029634600,1
'2026-08-22 08:26:11.232634700,0.029634700,0
'2026-08-22 08:26:11.232636900,0.029636900,1
'2026-08-22 08:26:11.232637000,0.029637000,0
'2026-08-22 08:26:11.232640500,0.029640500,1
'2026-08-22 08:26:11.232655800,0.029655800,0
'2026-08-22 08:26:11.232656100,0.029656100,1
'2026-08-22 08:26:11.232656300,0.029656300,0
'2026-08-22 08:26:11.232663200,0.029663200,1
'2026-08-22 08:26:11.232663300,0.029663300,0
'2026-08-22 08:26:11.232663700,0.029663700,1
'2026-08-22 08:26:11.232663800,0.029663800,0
'2026-08-22 08:26:11.232666100,0.029666100,1
'2026-08-22 08:26:11.232666300,0.029666300,0
'2026-08-22 08:26:11.232666500,0.029666500,1
'2026-08-22 08:26:11.232681600,0.029681600,0
'2026-08-22 08:26:11.232681900,0.029681900,1
'2026-08-22 08:26:11.232682000,0.029682000,0
'2026-08-22 08:26:11.232682400,0.029682400,1
'2026-08-22 08:26:11.232682600,0.029682600,0
'2026-08-22 08:26:11.232683100,0.029683100,1
'2026-08-22 08:26:11.232683400,0.029683400,0
'2026-08-22 08:26:11.232683700,0.029683700,1
'2026-08-22 08:26:11.232683800,0.029683800,0
'2026-08-22 08:26:11.232684500,0.029684500,1
'2026-08-22 08:26:11.232684600,0.029684600,0
'2026-08-22 08:26:11.232684800,0.029684800,1
'2026-08-22 08:26:11.232685000,0.029685000,0
'2026-08-22 08:26:11.232685500,0.029685500,1
'2026-08-22 08:26:11.232685600,0.029685600,0
'2026-08-22 08:26:11.232685800,0.029685800,1
'2026-08-22 08:26:11.232686200,0.029686200,0
'2026-08-22 08:26:11.232686500,0.029686500,1
'2026-08-22 08:26:11.232686600,0.029686600,0
'2026-08-22 08:26:11.232686700,0.029686700,1
'2026-08-22 08:26:11.232686800,0.029686800,0
'2026-08-22 08:26:11.232692400,0.029692400,1
'2026-08-22 08:26:11.232692500,0.029692500,0
'2026-08-22 08:26:11.232692600,0.029692600,1
'2026-08-22 08:26:11.232707700,0.029707700,0
'2026-08-22 08:26:11.232709300,0.029709300,1
'2026-08-22 08:26:11.232709500,0.029709500,0
'2026-08-22 08:26:11.232709900,0.029709900,1
'2026-08-22 08:26:11.232710100,0.029710100,0
'2026-08-22 08:26:11.232713400,0.029713400,1
'2026-08-22 08:26:11.232713600,0.029713600,0
'2026-08-22 08:26:11.232714000,0.029714000,1
'2026-08-22 08:26:11.232714200,0.029714200,0
'2026-08-22 08:26:11.232714300,0.029714300,1
'2026-08-22 08:26:11.232714400,0.029714400,0
'2026-08-22 08:26:11.232714500,0.029714500,1
'2026-08-22 08:26:11.232714700,0.029714700,0
'2026-08-22 08:26:11.232715800,0.029715800,1
'2026-08-22 08:26:11.232715900,0.029715900,0
'2026-08-22 08:26:11.232716400,0.029716400,1
'2026-08-22 08:26:11.232716500,0.029716500,0
'2026-08-22 08:26:11.232717500,0.029717500,1
'2026-08-22 08:26:11.232717700,0.029717700,0
'2026-08-22 08:26:11.232718700,0.029718700,1
'2026-08-22 08:26:11.232734200,0.029734200,0
'2026-08-22 08:26:11.232734400,0.029734400,1
'2026-08-22 08:26:11.232734600,0.029734600,0
'2026-08-22 08:26:11.232735000,0.029735000,1
'2026-08-22 08:26:11.232735200,0.029735200,0
'2026-08-22 08:26:11.232735300,0.029735300,1
'2026-08-22 08:26:11.232735400,0.029735400,0
'2026-08-22 08:26:11.232735600,0.029735600,1
'2026-08-22 08:26:11.232736000,0.029736000,0
'2026-08-22 08:26:11.232736100,0.029736100,1
'2026-08-22 08:26:11.232736500,0.029736500,0
'2026-08-22 08:26:11.232736800,0.029736800,1
'2026-08-22 08:26:11.232736900,0.029736900,0
'2026-08-22 08:26:11.232737100,0.029737100,1
'2026-08-22 08:26:11.232737200,0.029737200,0
'2026-08-22 08:26:11.232737400,0.029737400,1
'2026-08-22 08:26:11.232737600,0.029737600,0
'2026-08-22 08:26:11.232742600,0.029742600,1
'2026-08-22 08:26:11.232742800,0.029742800,0
'2026-08-22 08:26:11.232743200,0.029743200,1
'2026-08-22 08:26:11.232743300,0.029743300,0
'2026-08-22 08:26:11.232743800,0.029743800,1
'2026-08-22 08:26:11.232743900,0.029743900,0
'2026-08-22 08:26:11.232744000,0.029744000,1
'2026-08-22 08:26:11.232744600,0.029744600,0
'2026-08-22 08:26:11.232744800,0.029744800,1
'2026-08-22 08:26:11.232759700,0.029759700,0
'2026-08-22 08:26:11.232763700,0.029763700,1
'2026-08-22 08:26:11.232763800,0.029763800,0
'2026-08-22 08:26:11.232763900,0.029763900,1
'2026-08-22 08:26:11.232764200,0.029764200,0
'2026-08-22 08:26:11.232764300,0.029764300,1
'2026-08-22 08:26:11.232764400,0.029764400,0
'2026-08-22 08:26:11.232764500,0.029764500,1
'2026-08-22 08:26:11.232764600,0.029764600,0
'2026-08-22 08:26:11.232764700,0.029764700,1
'2026-08-22 08:26:11.232765000,0.029765000,0
'2026-08-22 08:26:11.232765300,0.029765300,1
'2026-08-22 08:26:11.232765600,0.029765600,0
'2026-08-22 08:26:11.232765700,0.029765700,1
'2026-08-22 08:26:11.232765800,0.029765800,0
'2026-08-22 08:26:11.232765900,0.029765900,1
'2026-08-22 08:26:11.232766100,0.029766100,0
'2026-08-22 08:26:11.232766300,0.029766300,1
'2026-08-22 08:26:11.232766400,0.029766400,0
'2026-08-22 08:26:11.232766600,0.029766600,1
'2026-08-22 08:26:11.232767000,0.029767000,0
'2026-08-22 08:26:11.232767800,0.029767800,1
'2026-08-22 08:26:11.232767900,0.029767900,0
'2026-08-22 08:26:11.232768300,0.029768300,1
'2026-08-22 08:26:11.232768400,0.029768400,0
'2026-08-22 08:26:11.232770800,0.029770800,1
'2026-08-22 08:26:11.232787500,0.029787500,0
'2026-08-22 08:26:11.232787600,0.029787600,1
'2026-08-22 08:26:11.232787700,0.029787700,0
'2026-08-22 08:26:11.232787900,0.029787900,1
'2026-08-22 08:26:11.232788000,0.029788000,0
'2026-08-22 08:26:11.232788200,0.029788200,1
'2026-08-22 08:26:11.232788300,0.029788300,0
'2026-08-22 08:26:11.232788500,0.029788500,1
'2026-08-22 08:26:11.232788600,0.029788600,0
'2026-08-22 08:26:11.232788700,0.029788700,1
'2026-08-22 08:26:11.232789000,0.029789000,0
'2026-08-22 08:26:11.232793500,0.029793500,1
'2026-08-22 08:26:11.232793600,0.029793600,0
'2026-08-22 08:26:11.232794100,0.029794100,1
'2026-08-22 08:26:11.232794200,0.029794200,0
'2026-08-22 08:26:11.232794400,0.029794400,1
'2026-08-22 08:26:11.232794600,0.029794600,0
'2026-08-22 08:26:11.232794700,0.029794700,1
'2026-08-22 08:26:11.232794800,0.029794800,0
'2026-08-22 08:26:11.232795200,0.029795200,1
'2026-08-22 08:26:11.232795300,0.029795300,0
'2026-08-22 08:26:11.232795800,0.029795800,1
'2026-08-22 08:26:11.232795900,0.029795900,0
'2026-08-22 08:26:11.232796100,0.029796100,1
'2026-08-22 08:26:11.232796200,0.029796200,0
'2026-08-22 08:26:11.232796300,0.029796300,1
'2026-08-22 08:26:11.232796800,0.029796800,0
'2026-08-22 08:26:11.232796900,0.029796900,1
'2026-08-22 08:26:11.232812000,0.029812000,0
'2026-08-22 08:26:11.232812100,0.029812100,1
'2026-08-22 08:26:11.232812300,0.029812300,0
'2026-08-22 08:26:11.232812700,0.029812700,1
'2026-08-22 08:26:11.232812800,0.029812800,0
'2026-08-22 08:26:11.232813900,0.029813900,1
'2026-08-22 08:26:11.232814000,0.029814000,0
'2026-08-22 08:26:11.232814500,0.029814500,1
'2026-08-22 08:26:11.232814600,0.029814600,0
'2026-08-22 08:26:11.232815100,0.029815100,1
'2026-08-22 08:26:11.232815200,0.029815200,0
'2026-08-22 08:26:11.232815700,0.029815700,1
'2026-08-22 08:26:11.232815800,0.029815800,0
'2026-08-22 08:26:11.232816200,0.029816200,1
'2026-08-22 08:26:11.232816400,0.029816400,0
'2026-08-22 08:26:11.232816800,0.029816800,1
'2026-08-22 08:26:11.232817000,0.029817000,0
'2026-08-22 08:26:11.232817100,0.029817100,1
'2026-08-22 08:26:11.232817200,0.029817200,0
'2026-08-22 08:26:11.232817300,0.029817300,1
'2026-08-22 08:26:11.232818200,0.029818200,0
'2026-08-22 08:26:11.232818300,0.029818300,1
'2026-08-22 08:26:11.232818600,0.029818600,0
'2026-08-22 08:26:11.232819200,0.029819200,1
'2026-08-22 08:26:11.232819300,0.029819300,0
'2026-08-22 08:26:11.232819800,0.029819800,1
'2026-08-22 08:26:11.232819900,0.029819900,0
'2026-08-22 08:26:11.232820400,0.029820400,1
'2026-08-22 08:26:11.232820500,0.029820500,0
'2026-08-22 08:26:11.232820900,0.029820900,1
'2026-08-22 08:26:11.232821000,0.029821000,0
'2026-08-22 08:26:11.232821500,0.029821500,1
'2026-08-22 08:26:11.232821600,0.029821600,0
'2026-08-22 08:26:11.232822700,0.029822700,1
'2026-08-22 08:26:11.232822800,0.029822800,0
'2026-08-22 08:26:11.232823000,0.029823000,1
'2026-08-22 08:26:11.233254600,0.030254600,0
'2026-08-22 08:26:11.233266100,0.030266100,1
'2026-08-22 08:26:11.233280900,0.030280900,0
'2026-08-22 08:26:11.233281100,0.030281100,1
'2026-08-22 08:26:11.233281200,0.030281200,0
'2026-08-22 08:26:11.233292100,0.030292100,1
'2026-08-22 08:26:11.233307100,0.030307100,0
'2026-08-22 08:26:11.233308700,0.030308700,1
'2026-08-22 08:26:11.233308800,0.030308800,0
'2026-08-22 08:26:11.233318200,0.030318200,1
'2026-08-22 08:26:11.233332900,0.030332900,0
'2026-08-22 08:26:11.233340100,0.030340100,1
'2026-08-22 08:26:11.233340200,0.030340200,0
'2026-08-22 08:26:11.233344300,0.030344300,1
'2026-08-22 08:26:11.233359200,0.030359200,0
'2026-08-22 08:26:11.233359300,0.030359300,1
'2026-08-22 08:26:11.233359600,0.030359600,0
'2026-08-22 08:26:11.233360000,0.030360000,1
'2026-08-22 08:26:11.233360200,0.030360200,0
'2026-08-22 08:26:11.233360600,0.030360600,1
'2026-08-22 08:26:11.233360700,0.030360700,0
'2026-08-22 08:26:11.233360800,0.030360800,1
'2026-08-22 08:26:11.233360900,0.030360900,0
'2026-08-22 08:26:11.233370400,0.030370400,1
'2026-08-22 08:26:11.233385300,0.030385300,0
'2026-08-22 08:26:11.233385800,0.030385800,1
'2026-08-22 08:26:11.233385900,0.030385900,0
'2026-08-22 08:26:11.233388100,0.030388100,1
'2026-08-22 08:26:11.233388200,0.030388200,0
'2026-08-22 08:26:11.233389300,0.030389300,1
'2026-08-22 08:26:11.233389400,0.030389400,0
'2026-08-22 08:26:11.233389700,0.030389700,1
'2026-08-22 08:26:11.233389900,0.030389900,0
'2026-08-22 08:26:11.233390300,0.030390300,1
'2026-08-22 08:26:11.233390400,0.030390400,0
'2026-08-22 08:26:11.233396400,0.030396400,1
'2026-08-22 08:26:11.233411700,0.030411700,0
'2026-08-22 08:26:11.233412600,0.030412600,1
'2026-08-22 08:26:11.233412700,0.030412700,0
'2026-08-22 08:26:11.233417900,0.030417900,1
'2026-08-22 08:26:11.233418000,0.030418000,0
'2026-08-22 08:26:11.233419100,0.030419100,1
'2026-08-22 08:26:11.233419300,0.030419300,0
'2026-08-22 08:26:11.233422500,0.030422500,1
'2026-08-22 08:26:11.233437500,0.030437500,0
'2026-08-22 08:26:11.233437700,0.030437700,1
'2026-08-22 08:26:11.233437900,0.030437900,0
'2026-08-22 08:26:11.233438300,0.030438300,1
'2026-08-22 08:26:11.233438400,0.030438400,0
'2026-08-22 08:26:11.233438900,0.030438900,1
'2026-08-22 08:26:11.233439000,0.030439000,0
'2026-08-22 08:26:11.233439500,0.030439500,1
'2026-08-22 08:26:11.233439800,0.030439800,0
'2026-08-22 08:26:11.233448600,0.030448600,1
'2026-08-22 08:26:11.233463600,0.030463600,0
'2026-08-22 08:26:11.233467400,0.030467400,1
'2026-08-22 08:26:11.233467500,0.030467500,0
'2026-08-22 08:26:11.233469300,0.030469300,1
'2026-08-22 08:26:11.233469400,0.030469400,0
'2026-08-22 08:26:11.233469900,0.030469900,1
'2026-08-22 08:26:11.233470000,0.030470000,0
'2026-08-22 08:26:11.233470300,0.030470300,1
'2026-08-22 08:26:11.233470600,0.030470600,0
'2026-08-22 08:26:11.233471000,0.030471000,1
'2026-08-22 08:26:11.233471100,0.030471100,0
'2026-08-22 08:26:11.233471300,0.030471300,1
'2026-08-22 08:26:11.233471400,0.030471400,0
'2026-08-22 08:26:11.233474700,0.030474700,1
'2026-08-22 08:26:11.233489800,0.030489800,0
'2026-08-22 08:26:11.233489900,0.030489900,1
'2026-08-22 08:26:11.233490000,0.030490000,0
'2026-08-22 08:26:11.233490100,0.030490100,1
'2026-08-22 08:26:11.233490200,0.030490200,0
'2026-08-22 08:26:11.233490900,0.030490900,1
'2026-08-22 08:26:11.233491100,0.030491100,0
'2026-08-22 08:26:11.233491500,0.030491500,1
'2026-08-22 08:26:11.233491600,0.030491600,0
'2026-08-22 08:26:11.233491900,0.030491900,1
'2026-08-22 08:26:11.233492000,0.030492000,0
'2026-08-22 08:26:11.233492600,0.030492600,1
'2026-08-22 08:26:11.233492700,0.030492700,0
'2026-08-22 08:26:11.233496900,0.030496900,1
'2026-08-22 08:26:11.233497000,0.030497000,0
'2026-08-22 08:26:11.233497900,0.030497900,1
'2026-08-22 08:26:11.233498000,0.030498000,0
'2026-08-22 08:26:11.233499100,0.030499100,1
'2026-08-22 08:26:11.233499200,0.030499200,0
'2026-08-22 08:26:11.233499800,0.030499800,1
'2026-08-22 08:26:11.233499900,0.030499900,0
'2026-08-22 08:26:11.233500700,0.030500700,1
'2026-08-22 08:26:11.233515600,0.030515600,0
'2026-08-22 08:26:11.233515900,0.030515900,1
'2026-08-22 08:26:11.233516400,0.030516400,0
'2026-08-22 08:26:11.233518300,0.030518300,1
'2026-08-22 08:26:11.233518400,0.030518400,0
'2026-08-22 08:26:11.233519500,0.030519500,1
'2026-08-22 08:26:11.233519600,0.030519600,0
'2026-08-22 08:26:11.233520200,0.030520200,1
'2026-08-22 08:26:11.233520300,0.030520300,0
'2026-08-22 08:26:11.233520700,0.030520700,1
'2026-08-22 08:26:11.233520800,0.030520800,0
'2026-08-22 08:26:11.233521300,0.030521300,1
'2026-08-22 08:26:11.233521400,0.030521400,0
'2026-08-22 08:26:11.233521900,0.030521900,1
'2026-08-22 08:26:11.233522000,0.030522000,0
'2026-08-22 08:26:11.233526800,0.030526800,1
'2026-08-22 08:26:11.233541800,0.030541800,0
'2026-08-22 08:26:11.233541900,0.030541900,1
'2026-08-22 08:26:11.233542000,0.030542000,0
'2026-08-22 08:26:11.233542100,0.030542100,1
'2026-08-22 08:26:11.233542500,0.030542500,0
'2026-08-22 08:26:11.233542900,0.030542900,1
'2026-08-22 08:26:11.233543000,0.030543000,0
'2026-08-22 08:26:11.233543500,0.030543500,1
'2026-08-22 08:26:11.233543600,0.030543600,0
'2026-08-22 08:26:11.233544000,0.030544000,1
'2026-08-22 08:26:11.233544200,0.030544200,0
'2026-08-22 08:26:11.233544600,0.030544600,1
'2026-08-22 08:26:11.233544700,0.030544700,0
'2026-08-22 08:26:11.233546900,0.030546900,1
'2026-08-22 08:26:11.233547200,0.030547200,0
'2026-08-22 08:26:11.233549700,0.030549700,1
'2026-08-22 08:26:11.233549800,0.030549800,0
'2026-08-22 08:26:11.233551100,0.030551100,1
'2026-08-22 08:26:11.233551200,0.030551200,0
'2026-08-22 08:26:11.233552900,0.030552900,1
'2026-08-22 08:26:11.233568100,0.030568100,0
'2026-08-22 08:26:11.233568500,0.030568500,1
'2026-08-22 08:26:11.233568800,0.030568800,0
'2026-08-22 08:26:11.233569200,0.030569200,1
'2026-08-22 08:26:11.233569300,0.030569300,0
'2026-08-22 08:26:11.233569700,0.030569700,1
'2026-08-22 08:26:11.233569900,0.030569900,0
'2026-08-22 08:26:11.233570300,0.030570300,1
'2026-08-22 08:26:11.233570400,0.030570400,0
'2026-08-22 08:26:11.233571100,0.030571100,1
'2026-08-22 08:26:11.233571200,0.030571200,0
'2026-08-22 08:26:11.233571500,0.030571500,1
'2026-08-22 08:26:11.233571600,0.030571600,0
'2026-08-22 08:26:11.233572700,0.030572700,1
'2026-08-22 08:26:11.233572800,0.030572800,0
'2026-08-22 08:26:11.233573900,0.030573900,1
'2026-08-22 08:26:11.233574000,0.030574000,0
'2026-08-22 08:26:11.233577300,0.030577300,1
'2026-08-22 08:26:11.233577400,0.030577400,0
'2026-08-22 08:26:11.233577800,0.030577800,1
'2026-08-22 08:26:11.233578100,0.030578100,0
'2026-08-22 08:26:11.233578700,0.030578700,1
'2026-08-22 08:26:11.233578800,0.030578800,0
'2026-08-22 08:26:11.233579000,0.030579000,1
'2026-08-22 08:26:11.233593900,0.030593900,0
'2026-08-22 08:26:11.233594000,0.030594000,1
'2026-08-22 08:26:11.233594100,0.030594100,0
'2026-08-22 08:26:11.233594300,0.030594300,1
'2026-08-22 08:26:11.233594400,0.030594400,0
'2026-08-22 08:26:11.233595000,0.030595000,1
'2026-08-22 08:26:11.233595100,0.030595100,0
'2026-08-22 08:26:11.233595500,0.030595500,1
'2026-08-22 08:26:11.233595600,0.030595600,0
'2026-08-22 08:26:11.233596000,0.030596000,1
'2026-08-22 08:26:11.233596100,0.030596100,0
'2026-08-22 08:26:11.233596700,0.030596700,1
'2026-08-22 08:26:11.233596900,0.030596900,0
'2026-08-22 08:26:11.233597500,0.030597500,1
'2026-08-22 08:26:11.233597600,0.030597600,0
'2026-08-22 08:26:11.233597800,0.030597800,1
'2026-08-22 08:26:11.233597900,0.030597900,0
'2026-08-22 08:26:11.233598300,0.030598300,1
'2026-08-22 08:26:11.233598600,0.030598600,0
'2026-08-22 08:26:11.233598700,0.030598700,1
'2026-08-22 08:26:11.233599100,0.030599100,0
'2026-08-22 08:26:11.233599500,0.030599500,1
'2026-08-22 08:26:11.233599700,0.030599700,0
'2026-08-22 08:26:11.233599900,0.030599900,1
'2026-08-22 08:26:11.233600000,0.030600000,0
'2026-08-22 08:26:11.233600100,0.030600100,1
'2026-08-22 08:26:11.233600200,0.030600200,0
'2026-08-22 08:26:11.233600700,0.030600700,1
'2026-08-22 08:26:11.233600800,0.030600800,0
'2026-08-22 08:26:11.233600900,0.030600900,1
'2026-08-22 08:26:11.233601000,0.030601000,0
'2026-08-22 08:26:11.233601100,0.030601100,1
'2026-08-22 08:26:11.233601200,0.030601200,0
'2026-08-22 08:26:11.233601300,0.030601300,1
'2026-08-22 08:26:11.233601400,0.030601400,0
'2026-08-22 08:26:11.233605000,0.030605000,1
'2026-08-22 08:26:11.233621000,0.030621000,0
'2026-08-22 08:26:11.233621200,0.030621200,1
'2026-08-22 08:26:11.233621400,0.030621400,0
'2026-08-22 08:26:11.233621700,0.030621700,1
'2026-08-22 08:26:11.233621900,0.030621900,0
'2026-08-22 08:26:11.233622000,0.030622000,1
'2026-08-22 08:26:11.233622100,0.030622100,0
'2026-08-22 08:26:11.233622200,0.030622200,1
'2026-08-22 08:26:11.233622500,0.030622500,0
'2026-08-22 08:26:11.233622900,0.030622900,1
'2026-08-22 08:26:11.233623000,0.030623000,0
'2026-08-22 08:26:11.233623500,0.030623500,1
'2026-08-22 08:26:11.233623700,0.030623700,0
'2026-08-22 08:26:11.233624100,0.030624100,1
'2026-08-22 08:26:11.233624200,0.030624200,0
'2026-08-22 08:26:11.233628700,0.030628700,1
'2026-08-22 08:26:11.233629000,0.030629000,0
'2026-08-22 08:26:11.233629400,0.030629400,1
'2026-08-22 08:26:11.233629500,0.030629500,0
'2026-08-22 08:26:11.233629900,0.030629900,1
'2026-08-22 08:26:11.233630100,0.030630100,0
