; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:26:03
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:25:54.086
SystemTime, Time(s), meow
'2026-08-22 08:25:54.086266500,0.000266500,1
'2026-08-22 08:25:54.086266600,0.000266600,0
'2026-08-22 08:25:54.086266700,0.000266700,1
'2026-08-22 08:25:54.086267000,0.000267000,0
'2026-08-22 08:25:54.086267400,0.000267400,1
'2026-08-22 08:25:54.086268100,0.000268100,0
'2026-08-22 08:25:54.086269900,0.000269900,1
'2026-08-22 08:25:54.086285900,0.000285900,0
'2026-08-22 08:25:54.086286000,0.000286000,1
'2026-08-22 08:25:54.086286400,0.000286400,0
'2026-08-22 08:25:54.086286500,0.000286500,1
'2026-08-22 08:25:54.086287000,0.000287000,0
'2026-08-22 08:25:54.086287100,0.000287100,1
'2026-08-22 08:25:54.086287200,0.000287200,0
'2026-08-22 08:25:54.086287300,0.000287300,1
'2026-08-22 08:25:54.086288200,0.000288200,0
'2026-08-22 08:25:54.086288400,0.000288400,1
'2026-08-22 08:25:54.086288600,0.000288600,0
'2026-08-22 08:25:54.086288900,0.000288900,1
'2026-08-22 08:25:54.086289200,0.000289200,0
'2026-08-22 08:25:54.086290200,0.000290200,1
'2026-08-22 08:25:54.086290300,0.000290300,0
'2026-08-22 08:25:54.086290700,0.000290700,1
'2026-08-22 08:25:54.086291000,0.000291000,0
'2026-08-22 08:25:54.086293300,0.000293300,1
'2026-08-22 08:25:54.086293400,0.000293400,0
'2026-08-22 08:25:54.086293700,0.000293700,1
'2026-08-22 08:25:54.086294000,0.000294000,0
'2026-08-22 08:25:54.086294100,0.000294100,1
'2026-08-22 08:25:54.086294500,0.000294500,0
'2026-08-22 08:25:54.086294600,0.000294600,1
'2026-08-22 08:25:54.086294800,0.000294800,0
'2026-08-22 08:25:54.086294900,0.000294900,1
'2026-08-22 08:25:54.086295000,0.000295000,0
'2026-08-22 08:25:54.086295100,0.000295100,1
'2026-08-22 08:25:54.086295600,0.000295600,0
'2026-08-22 08:25:54.086295900,0.000295900,1
