; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:21:45
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:21:40.054
SystemTime, Time(s), meow
'2026-08-22 08:21:40.085193000,0.031193000,1
'2026-08-22 08:21:40.085207300,0.031207300,0
'2026-08-22 08:21:40.085208200,0.031208200,1
'2026-08-22 08:21:40.085208300,0.031208300,0
'2026-08-22 08:21:40.085219100,0.031219100,1
'2026-08-22 08:21:40.085233300,0.031233300,0
'2026-08-22 08:21:40.085245100,0.031245100,1
'2026-08-22 08:21:40.085259500,0.031259500,0
'2026-08-22 08:21:40.085271100,0.031271100,1
'2026-08-22 08:21:40.085285400,0.031285400,0
'2026-08-22 08:21:40.085297200,0.031297200,1
'2026-08-22 08:21:40.085311300,0.031311300,0
'2026-08-22 08:21:40.085311400,0.031311400,1
'2026-08-22 08:21:40.085311500,0.031311500,0
'2026-08-22 08:21:40.085323200,0.031323200,1
'2026-08-22 08:21:40.085337500,0.031337500,0
'2026-08-22 08:21:40.085349300,0.031349300,1
'2026-08-22 08:21:40.085363500,0.031363500,0
'2026-08-22 08:21:40.085363700,0.031363700,1
'2026-08-22 08:21:40.085363800,0.031363800,0
'2026-08-22 08:21:40.085375300,0.031375300,1
'2026-08-22 08:21:40.085389500,0.031389500,0
'2026-08-22 08:21:40.085401300,0.031401300,1
'2026-08-22 08:21:40.085415500,0.031415500,0
'2026-08-22 08:21:40.085427400,0.031427400,1
'2026-08-22 08:21:40.085441600,0.031441600,0
'2026-08-22 08:21:40.085441700,0.031441700,1
'2026-08-22 08:21:40.085441800,0.031441800,0
'2026-08-22 08:21:40.085448200,0.031448200,1
'2026-08-22 08:21:40.085448300,0.031448300,0
'2026-08-22 08:21:40.085453400,0.031453400,1
'2026-08-22 08:21:40.085467600,0.031467600,0
'2026-08-22 08:21:40.085476000,0.031476000,1
'2026-08-22 08:21:40.085910200,0.031910200,0
'2026-08-22 08:21:40.085921900,0.031921900,1
'2026-08-22 08:21:40.085936000,0.031936000,0
'2026-08-22 08:21:40.085947900,0.031947900,1
'2026-08-22 08:21:40.085962200,0.031962200,0
'2026-08-22 08:21:40.085974000,0.031974000,1
'2026-08-22 08:21:40.085988200,0.031988200,0
'2026-08-22 08:21:40.086000000,0.032000000,1
'2026-08-22 08:21:40.086014300,0.032014300,0
'2026-08-22 08:21:40.086026000,0.032026000,1
'2026-08-22 08:21:40.086040100,0.032040100,0
'2026-08-22 08:21:40.086052100,0.032052100,1
'2026-08-22 08:21:40.086066300,0.032066300,0
'2026-08-22 08:21:40.086078100,0.032078100,1
'2026-08-22 08:21:40.086092300,0.032092300,0
'2026-08-22 08:21:40.086104100,0.032104100,1
'2026-08-22 08:21:40.086118400,0.032118400,0
'2026-08-22 08:21:40.086130200,0.032130200,1
'2026-08-22 08:21:40.086144500,0.032144500,0
'2026-08-22 08:21:40.086156200,0.032156200,1
'2026-08-22 08:21:40.086170500,0.032170500,0
'2026-08-22 08:21:40.086182200,0.032182200,1
'2026-08-22 08:21:40.086196600,0.032196600,0
'2026-08-22 08:21:40.086208300,0.032208300,1
'2026-08-22 08:21:40.086222500,0.032222500,0
'2026-08-22 08:21:40.086234300,0.032234300,1
'2026-08-22 08:21:40.086248600,0.032248600,0
'2026-08-22 08:21:40.086260400,0.032260400,1
'2026-08-22 08:21:40.086274800,0.032274800,0
'2026-08-22 08:21:40.086286400,0.032286400,1
'2026-08-22 08:21:40.086718300,0.032718300,0
'2026-08-22 08:21:40.086728900,0.032728900,1
'2026-08-22 08:21:40.086743000,0.032743000,0
'2026-08-22 08:21:40.086754900,0.032754900,1
'2026-08-22 08:21:40.086769200,0.032769200,0
'2026-08-22 08:21:40.086780900,0.032780900,1
'2026-08-22 08:21:40.086795200,0.032795200,0
'2026-08-22 08:21:40.086807000,0.032807000,1
'2026-08-22 08:21:40.086821200,0.032821200,0
'2026-08-22 08:21:40.086833000,0.032833000,1
'2026-08-22 08:21:40.086847400,0.032847400,0
'2026-08-22 08:21:40.086859100,0.032859100,1
'2026-08-22 08:21:40.086873200,0.032873200,0
'2026-08-22 08:21:40.086885100,0.032885100,1
'2026-08-22 08:21:40.086899400,0.032899400,0
'2026-08-22 08:21:40.086911100,0.032911100,1
'2026-08-22 08:21:40.086925400,0.032925400,0
'2026-08-22 08:21:40.086937200,0.032937200,1
'2026-08-22 08:21:40.086951500,0.032951500,0
'2026-08-22 08:21:40.086963200,0.032963200,1
'2026-08-22 08:21:40.086977400,0.032977400,0
'2026-08-22 08:21:40.086989300,0.032989300,1
'2026-08-22 08:21:40.087003400,0.033003400,0
'2026-08-22 08:21:40.087015300,0.033015300,1
'2026-08-22 08:21:40.087029700,0.033029700,0
'2026-08-22 08:21:40.087041300,0.033041300,1
'2026-08-22 08:21:40.087055600,0.033055600,0
'2026-08-22 08:21:40.087067400,0.033067400,1
'2026-08-22 08:21:40.087081700,0.033081700,0
'2026-08-22 08:21:40.087093400,0.033093400,1
'2026-08-22 08:21:40.087107600,0.033107600,0
'2026-08-22 08:21:40.087119500,0.033119500,1
'2026-08-22 08:21:40.088337400,0.034337400,0
'2026-08-22 08:21:40.088342800,0.034342800,1
'2026-08-22 08:21:40.088357000,0.034357000,0
'2026-08-22 08:21:40.088368800,0.034368800,1
'2026-08-22 08:21:40.088383000,0.034383000,0
'2026-08-22 08:21:40.088394900,0.034394900,1
'2026-08-22 08:21:40.088409100,0.034409100,0
'2026-08-22 08:21:40.088420900,0.034420900,1
'2026-08-22 08:21:40.088435200,0.034435200,0
'2026-08-22 08:21:40.088447000,0.034447000,1
'2026-08-22 08:21:40.088461200,0.034461200,0
'2026-08-22 08:21:40.088473000,0.034473000,1
'2026-08-22 08:21:40.088487200,0.034487200,0
'2026-08-22 08:21:40.088499000,0.034499000,1
'2026-08-22 08:21:40.088513200,0.034513200,0
'2026-08-22 08:21:40.088525100,0.034525100,1
'2026-08-22 08:21:40.088539200,0.034539200,0
'2026-08-22 08:21:40.088551100,0.034551100,1
'2026-08-22 08:21:40.088565400,0.034565400,0
'2026-08-22 08:21:40.088577100,0.034577100,1
'2026-08-22 08:21:40.088591500,0.034591500,0
'2026-08-22 08:21:40.088603200,0.034603200,1
'2026-08-22 08:21:40.088617400,0.034617400,0
'2026-08-22 08:21:40.088629200,0.034629200,1
'2026-08-22 08:21:40.088643500,0.034643500,0
'2026-08-22 08:21:40.088655300,0.034655300,1
'2026-08-22 08:21:40.088669600,0.034669600,0
'2026-08-22 08:21:40.088681300,0.034681300,1
'2026-08-22 08:21:40.088695600,0.034695600,0
'2026-08-22 08:21:40.088707300,0.034707300,1
'2026-08-22 08:21:40.088721500,0.034721500,0
'2026-08-22 08:21:40.088733400,0.034733400,1
'2026-08-22 08:21:40.089163900,0.035163900,0
'2026-08-22 08:21:40.089175800,0.035175800,1
'2026-08-22 08:21:40.089190000,0.035190000,0
'2026-08-22 08:21:40.089201900,0.035201900,1
'2026-08-22 08:21:40.089216100,0.035216100,0
'2026-08-22 08:21:40.089227900,0.035227900,1
'2026-08-22 08:21:40.089242100,0.035242100,0
'2026-08-22 08:21:40.089242300,0.035242300,1
'2026-08-22 08:21:40.089242400,0.035242400,0
'2026-08-22 08:21:40.089253900,0.035253900,1
'2026-08-22 08:21:40.089268200,0.035268200,0
'2026-08-22 08:21:40.089280000,0.035280000,1
'2026-08-22 08:21:40.089294200,0.035294200,0
'2026-08-22 08:21:40.089306000,0.035306000,1
'2026-08-22 08:21:40.089320200,0.035320200,0
'2026-08-22 08:21:40.089332100,0.035332100,1
'2026-08-22 08:21:40.089346400,0.035346400,0
'2026-08-22 08:21:40.089358100,0.035358100,1
'2026-08-22 08:21:40.089372400,0.035372400,0
'2026-08-22 08:21:40.089384100,0.035384100,1
'2026-08-22 08:21:40.089398400,0.035398400,0
'2026-08-22 08:21:40.089410200,0.035410200,1
'2026-08-22 08:21:40.089424600,0.035424600,0
'2026-08-22 08:21:40.089436200,0.035436200,1
'2026-08-22 08:21:40.089450400,0.035450400,0
'2026-08-22 08:21:40.089462300,0.035462300,1
'2026-08-22 08:21:40.089476400,0.035476400,0
'2026-08-22 08:21:40.089488300,0.035488300,1
'2026-08-22 08:21:40.089502500,0.035502500,0
'2026-08-22 08:21:40.089514300,0.035514300,1
'2026-08-22 08:21:40.089528600,0.035528600,0
'2026-08-22 08:21:40.089540400,0.035540400,1
'2026-08-22 08:21:40.089554600,0.035554600,0
'2026-08-22 08:21:40.089566400,0.035566400,1
'2026-08-22 08:21:40.089981300,0.035981300,0
'2026-08-22 08:21:40.089982800,0.035982800,1
'2026-08-22 08:21:40.089997200,0.035997200,0
'2026-08-22 08:21:40.090008900,0.036008900,1
'2026-08-22 08:21:40.090023000,0.036023000,0
'2026-08-22 08:21:40.090023100,0.036023100,1
'2026-08-22 08:21:40.090023200,0.036023200,0
'2026-08-22 08:21:40.090034900,0.036034900,1
'2026-08-22 08:21:40.090049200,0.036049200,0
'2026-08-22 08:21:40.090060900,0.036060900,1
'2026-08-22 08:21:40.090075200,0.036075200,0
'2026-08-22 08:21:40.090087000,0.036087000,1
'2026-08-22 08:21:40.090101200,0.036101200,0
'2026-08-22 08:21:40.090113000,0.036113000,1
'2026-08-22 08:21:40.090127300,0.036127300,0
'2026-08-22 08:21:40.090127600,0.036127600,1
'2026-08-22 08:21:40.090127700,0.036127700,0
'2026-08-22 08:21:40.090139000,0.036139000,1
'2026-08-22 08:21:40.090153200,0.036153200,0
'2026-08-22 08:21:40.090165100,0.036165100,1
'2026-08-22 08:21:40.090179400,0.036179400,0
'2026-08-22 08:21:40.090191100,0.036191100,1
'2026-08-22 08:21:40.090205400,0.036205400,0
'2026-08-22 08:21:40.090217200,0.036217200,1
'2026-08-22 08:21:40.090231400,0.036231400,0
'2026-08-22 08:21:40.090243200,0.036243200,1
'2026-08-22 08:21:40.090257500,0.036257500,0
'2026-08-22 08:21:40.090269200,0.036269200,1
'2026-08-22 08:21:40.090283400,0.036283400,0
'2026-08-22 08:21:40.090295300,0.036295300,1
'2026-08-22 08:21:40.090309600,0.036309600,0
'2026-08-22 08:21:40.090321300,0.036321300,1
'2026-08-22 08:21:40.090335500,0.036335500,0
'2026-08-22 08:21:40.090347300,0.036347300,1
'2026-08-22 08:21:40.090361600,0.036361600,0
'2026-08-22 08:21:40.090373400,0.036373400,1
'2026-08-22 08:21:40.090387700,0.036387700,0
'2026-08-22 08:21:40.090390200,0.036390200,1
'2026-08-22 08:21:40.090804000,0.036804000,0
'2026-08-22 08:21:40.090815800,0.036815800,1
'2026-08-22 08:21:40.090830000,0.036830000,0
'2026-08-22 08:21:40.090841800,0.036841800,1
'2026-08-22 08:21:40.090856200,0.036856200,0
'2026-08-22 08:21:40.090867900,0.036867900,1
'2026-08-22 08:21:40.090882100,0.036882100,0
'2026-08-22 08:21:40.090893900,0.036893900,1
'2026-08-22 08:21:40.090908200,0.036908200,0
'2026-08-22 08:21:40.090920000,0.036920000,1
'2026-08-22 08:21:40.090934200,0.036934200,0
'2026-08-22 08:21:40.090934300,0.036934300,1
'2026-08-22 08:21:40.090934400,0.036934400,0
'2026-08-22 08:21:40.090946000,0.036946000,1
'2026-08-22 08:21:40.090960200,0.036960200,0
'2026-08-22 08:21:40.090963800,0.036963800,1
'2026-08-22 08:21:40.090963900,0.036963900,0
'2026-08-22 08:21:40.090972000,0.036972000,1
'2026-08-22 08:21:40.090986400,0.036986400,0
'2026-08-22 08:21:40.090998100,0.036998100,1
'2026-08-22 08:21:40.091012200,0.037012200,0
'2026-08-22 08:21:40.091024100,0.037024100,1
'2026-08-22 08:21:40.091038300,0.037038300,0
'2026-08-22 08:21:40.091050100,0.037050100,1
'2026-08-22 08:21:40.091064600,0.037064600,0
'2026-08-22 08:21:40.091076200,0.037076200,1
'2026-08-22 08:21:40.091090400,0.037090400,0
'2026-08-22 08:21:40.091102200,0.037102200,1
'2026-08-22 08:21:40.091116600,0.037116600,0
'2026-08-22 08:21:40.091128200,0.037128200,1
'2026-08-22 08:21:40.091142400,0.037142400,0
'2026-08-22 08:21:40.091154300,0.037154300,1
'2026-08-22 08:21:40.091168500,0.037168500,0
'2026-08-22 08:21:40.091180300,0.037180300,1
'2026-08-22 08:21:40.091194600,0.037194600,0
'2026-08-22 08:21:40.091206300,0.037206300,1
'2026-08-22 08:21:40.091637000,0.037637000,0
'2026-08-22 08:21:40.091648800,0.037648800,1
'2026-08-22 08:21:40.091663000,0.037663000,0
'2026-08-22 08:21:40.091674900,0.037674900,1
'2026-08-22 08:21:40.091689100,0.037689100,0
'2026-08-22 08:21:40.091700900,0.037700900,1
'2026-08-22 08:21:40.091715100,0.037715100,0
'2026-08-22 08:21:40.091726900,0.037726900,1
'2026-08-22 08:21:40.091741200,0.037741200,0
'2026-08-22 08:21:40.091753000,0.037753000,1
'2026-08-22 08:21:40.091767100,0.037767100,0
'2026-08-22 08:21:40.091779000,0.037779000,1
'2026-08-22 08:21:40.091793200,0.037793200,0
'2026-08-22 08:21:40.091805000,0.037805000,1
'2026-08-22 08:21:40.091819400,0.037819400,0
'2026-08-22 08:21:40.091831100,0.037831100,1
'2026-08-22 08:21:40.091845300,0.037845300,0
'2026-08-22 08:21:40.091850600,0.037850600,1
'2026-08-22 08:21:40.091850700,0.037850700,0
'2026-08-22 08:21:40.091857100,0.037857100,1
'2026-08-22 08:21:40.091871400,0.037871400,0
'2026-08-22 08:21:40.091883200,0.037883200,1
'2026-08-22 08:21:40.091897400,0.037897400,0
'2026-08-22 08:21:40.091909200,0.037909200,1
'2026-08-22 08:21:40.091923400,0.037923400,0
'2026-08-22 08:21:40.091935200,0.037935200,1
'2026-08-22 08:21:40.091949400,0.037949400,0
'2026-08-22 08:21:40.091961300,0.037961300,1
'2026-08-22 08:21:40.091975500,0.037975500,0
'2026-08-22 08:21:40.091987300,0.037987300,1
'2026-08-22 08:21:40.092001600,0.038001600,0
'2026-08-22 08:21:40.092013300,0.038013300,1
'2026-08-22 08:21:40.092027600,0.038027600,0
'2026-08-22 08:21:40.092034000,0.038034000,1
'2026-08-22 08:21:40.092454700,0.038454700,0
'2026-08-22 08:21:40.092455800,0.038455800,1
'2026-08-22 08:21:40.092470200,0.038470200,0
'2026-08-22 08:21:40.092481900,0.038481900,1
'2026-08-22 08:21:40.092496000,0.038496000,0
'2026-08-22 08:21:40.092507900,0.038507900,1
'2026-08-22 08:21:40.092522200,0.038522200,0
'2026-08-22 08:21:40.092529300,0.038529300,1
'2026-08-22 08:21:40.092529400,0.038529400,0
'2026-08-22 08:21:40.092533900,0.038533900,1
'2026-08-22 08:21:40.092548100,0.038548100,0
'2026-08-22 08:21:40.092560000,0.038560000,1
'2026-08-22 08:21:40.092574200,0.038574200,0
'2026-08-22 08:21:40.092586000,0.038586000,1
'2026-08-22 08:21:40.092600200,0.038600200,0
'2026-08-22 08:21:40.092612100,0.038612100,1
'2026-08-22 08:21:40.092626300,0.038626300,0
'2026-08-22 08:21:40.092638100,0.038638100,1
'2026-08-22 08:21:40.092652400,0.038652400,0
'2026-08-22 08:21:40.092664100,0.038664100,1
'2026-08-22 08:21:40.092678400,0.038678400,0
'2026-08-22 08:21:40.092690200,0.038690200,1
'2026-08-22 08:21:40.092704400,0.038704400,0
'2026-08-22 08:21:40.092716200,0.038716200,1
'2026-08-22 08:21:40.092730400,0.038730400,0
'2026-08-22 08:21:40.092742300,0.038742300,1
'2026-08-22 08:21:40.092756500,0.038756500,0
'2026-08-22 08:21:40.092768300,0.038768300,1
'2026-08-22 08:21:40.092782700,0.038782700,0
'2026-08-22 08:21:40.092794300,0.038794300,1
'2026-08-22 08:21:40.092808500,0.038808500,0
'2026-08-22 08:21:40.092811700,0.038811700,1
'2026-08-22 08:21:40.092811800,0.038811800,0
'2026-08-22 08:21:40.092815300,0.038815300,1
'2026-08-22 08:21:40.092815400,0.038815400,0
'2026-08-22 08:21:40.092820400,0.038820400,1
'2026-08-22 08:21:40.092834700,0.038834700,0
'2026-08-22 08:21:40.092846400,0.038846400,1
'2026-08-22 08:21:40.092860600,0.038860600,0
'2026-08-22 08:21:40.092863700,0.038863700,1
'2026-08-22 08:21:40.093277100,0.039277100,0
'2026-08-22 08:21:40.093288900,0.039288900,1
'2026-08-22 08:21:40.093303000,0.039303000,0
'2026-08-22 08:21:40.093303400,0.039303400,1
'2026-08-22 08:21:40.093303500,0.039303500,0
'2026-08-22 08:21:40.093314900,0.039314900,1
'2026-08-22 08:21:40.093329200,0.039329200,0
'2026-08-22 08:21:40.093341000,0.039341000,1
'2026-08-22 08:21:40.093355100,0.039355100,0
'2026-08-22 08:21:40.093367000,0.039367000,1
'2026-08-22 08:21:40.093381200,0.039381200,0
'2026-08-22 08:21:40.093390000,0.039390000,1
'2026-08-22 08:21:40.093390100,0.039390100,0
'2026-08-22 08:21:40.093393100,0.039393100,1
'2026-08-22 08:21:40.093407300,0.039407300,0
'2026-08-22 08:21:40.093419100,0.039419100,1
'2026-08-22 08:21:40.093433300,0.039433300,0
'2026-08-22 08:21:40.093433500,0.039433500,1
'2026-08-22 08:21:40.093433600,0.039433600,0
'2026-08-22 08:21:40.093445100,0.039445100,1
'2026-08-22 08:21:40.093459400,0.039459400,0
'2026-08-22 08:21:40.093471200,0.039471200,1
'2026-08-22 08:21:40.093485500,0.039485500,0
'2026-08-22 08:21:40.093497200,0.039497200,1
'2026-08-22 08:21:40.093511500,0.039511500,0
'2026-08-22 08:21:40.093523300,0.039523300,1
'2026-08-22 08:21:40.093537700,0.039537700,0
'2026-08-22 08:21:40.093549300,0.039549300,1
'2026-08-22 08:21:40.093563400,0.039563400,0
'2026-08-22 08:21:40.093563600,0.039563600,1
'2026-08-22 08:21:40.093563800,0.039563800,0
'2026-08-22 08:21:40.093575300,0.039575300,1
'2026-08-22 08:21:40.093589500,0.039589500,0
'2026-08-22 08:21:40.093601400,0.039601400,1
'2026-08-22 08:21:40.093615600,0.039615600,0
'2026-08-22 08:21:40.093627400,0.039627400,1
'2026-08-22 08:21:40.093641600,0.039641600,0
'2026-08-22 08:21:40.093653400,0.039653400,1
'2026-08-22 08:21:40.093667800,0.039667800,0
'2026-08-22 08:21:40.093679500,0.039679500,1
'2026-08-22 08:21:40.094110100,0.040110100,0
'2026-08-22 08:21:40.094122000,0.040122000,1
'2026-08-22 08:21:40.094136200,0.040136200,0
'2026-08-22 08:21:40.094148000,0.040148000,1
'2026-08-22 08:21:40.094162500,0.040162500,0
'2026-08-22 08:21:40.094172300,0.040172300,1
'2026-08-22 08:21:40.094172400,0.040172400,0
'2026-08-22 08:21:40.094174100,0.040174100,1
'2026-08-22 08:21:40.094188200,0.040188200,0
'2026-08-22 08:21:40.094200100,0.040200100,1
'2026-08-22 08:21:40.094214400,0.040214400,0
'2026-08-22 08:21:40.094226100,0.040226100,1
'2026-08-22 08:21:40.094240300,0.040240300,0
'2026-08-22 08:21:40.094252200,0.040252200,1
'2026-08-22 08:21:40.094266400,0.040266400,0
'2026-08-22 08:21:40.094278200,0.040278200,1
'2026-08-22 08:21:40.094292400,0.040292400,0
'2026-08-22 08:21:40.094292500,0.040292500,1
'2026-08-22 08:21:40.094292600,0.040292600,0
'2026-08-22 08:21:40.094304300,0.040304300,1
'2026-08-22 08:21:40.094318400,0.040318400,0
'2026-08-22 08:21:40.094330300,0.040330300,1
'2026-08-22 08:21:40.094344500,0.040344500,0
'2026-08-22 08:21:40.094348100,0.040348100,1
'2026-08-22 08:21:40.094348200,0.040348200,0
'2026-08-22 08:21:40.094356300,0.040356300,1
'2026-08-22 08:21:40.094370500,0.040370500,0
'2026-08-22 08:21:40.094382400,0.040382400,1
'2026-08-22 08:21:40.094396600,0.040396600,0
'2026-08-22 08:21:40.094408400,0.040408400,1
'2026-08-22 08:21:40.094422600,0.040422600,0
'2026-08-22 08:21:40.094434500,0.040434500,1
'2026-08-22 08:21:40.094448600,0.040448600,0
'2026-08-22 08:21:40.094460500,0.040460500,1
'2026-08-22 08:21:40.094474800,0.040474800,0
'2026-08-22 08:21:40.094486500,0.040486500,1
'2026-08-22 08:21:40.094500800,0.040500800,0
'2026-08-22 08:21:40.094501100,0.040501100,1
'2026-08-22 08:21:40.094501200,0.040501200,0
'2026-08-22 08:21:40.094507200,0.040507200,1
'2026-08-22 08:21:40.095724100,0.041724100,0
'2026-08-22 08:21:40.095736000,0.041736000,1
'2026-08-22 08:21:40.095750300,0.041750300,0
'2026-08-22 08:21:40.095762000,0.041762000,1
'2026-08-22 08:21:40.095776200,0.041776200,0
'2026-08-22 08:21:40.095788100,0.041788100,1
'2026-08-22 08:21:40.095802300,0.041802300,0
'2026-08-22 08:21:40.095814100,0.041814100,1
'2026-08-22 08:21:40.095828300,0.041828300,0
'2026-08-22 08:21:40.095840200,0.041840200,1
'2026-08-22 08:21:40.095854400,0.041854400,0
'2026-08-22 08:21:40.095866200,0.041866200,1
'2026-08-22 08:21:40.095880500,0.041880500,0
'2026-08-22 08:21:40.095892200,0.041892200,1
'2026-08-22 08:21:40.095906400,0.041906400,0
'2026-08-22 08:21:40.095918300,0.041918300,1
'2026-08-22 08:21:40.095932600,0.041932600,0
'2026-08-22 08:21:40.095944300,0.041944300,1
'2026-08-22 08:21:40.095958500,0.041958500,0
'2026-08-22 08:21:40.095970400,0.041970400,1
'2026-08-22 08:21:40.095984600,0.041984600,0
'2026-08-22 08:21:40.095996300,0.041996300,1
'2026-08-22 08:21:40.096010600,0.042010600,0
'2026-08-22 08:21:40.096022400,0.042022400,1
'2026-08-22 08:21:40.096036600,0.042036600,0
'2026-08-22 08:21:40.096048500,0.042048500,1
'2026-08-22 08:21:40.096062700,0.042062700,0
'2026-08-22 08:21:40.096074500,0.042074500,1
'2026-08-22 08:21:40.096088600,0.042088600,0
'2026-08-22 08:21:40.096100600,0.042100600,1
'2026-08-22 08:21:40.096114700,0.042114700,0
'2026-08-22 08:21:40.096126600,0.042126600,1
'2026-08-22 08:21:40.096539600,0.042539600,0
'2026-08-22 08:21:40.096543100,0.042543100,1
'2026-08-22 08:21:40.096557200,0.042557200,0
'2026-08-22 08:21:40.096569100,0.042569100,1
'2026-08-22 08:21:40.096583200,0.042583200,0
'2026-08-22 08:21:40.096595100,0.042595100,1
'2026-08-22 08:21:40.096609400,0.042609400,0
'2026-08-22 08:21:40.096621200,0.042621200,1
'2026-08-22 08:21:40.096635400,0.042635400,0
'2026-08-22 08:21:40.096647200,0.042647200,1
'2026-08-22 08:21:40.096661600,0.042661600,0
'2026-08-22 08:21:40.096673300,0.042673300,1
'2026-08-22 08:21:40.096687400,0.042687400,0
'2026-08-22 08:21:40.096699300,0.042699300,1
'2026-08-22 08:21:40.096713600,0.042713600,0
'2026-08-22 08:21:40.096725300,0.042725300,1
'2026-08-22 08:21:40.096739500,0.042739500,0
'2026-08-22 08:21:40.096751400,0.042751400,1
'2026-08-22 08:21:40.096765700,0.042765700,0
'2026-08-22 08:21:40.096775800,0.042775800,1
'2026-08-22 08:21:40.096775900,0.042775900,0
'2026-08-22 08:21:40.096777400,0.042777400,1
'2026-08-22 08:21:40.096791600,0.042791600,0
'2026-08-22 08:21:40.096803500,0.042803500,1
'2026-08-22 08:21:40.096817700,0.042817700,0
'2026-08-22 08:21:40.096829500,0.042829500,1
'2026-08-22 08:21:40.096843500,0.042843500,0
'2026-08-22 08:21:40.096855500,0.042855500,1
'2026-08-22 08:21:40.096869800,0.042869800,0
'2026-08-22 08:21:40.096881600,0.042881600,1
'2026-08-22 08:21:40.096895900,0.042895900,0
'2026-08-22 08:21:40.096907600,0.042907600,1
'2026-08-22 08:21:40.096921800,0.042921800,0
'2026-08-22 08:21:40.096933700,0.042933700,1
'2026-08-22 08:21:40.096947900,0.042947900,0
'2026-08-22 08:21:40.096948600,0.042948600,1
'2026-08-22 08:21:40.097364300,0.043364300,0
'2026-08-22 08:21:40.097376200,0.043376200,1
'2026-08-22 08:21:40.097390400,0.043390400,0
'2026-08-22 08:21:40.097402200,0.043402200,1
'2026-08-22 08:21:40.097416400,0.043416400,0
'2026-08-22 08:21:40.097428200,0.043428200,1
'2026-08-22 08:21:40.097442600,0.043442600,0
'2026-08-22 08:21:40.097454300,0.043454300,1
'2026-08-22 08:21:40.097468500,0.043468500,0
'2026-08-22 08:21:40.097480300,0.043480300,1
'2026-08-22 08:21:40.097494500,0.043494500,0
'2026-08-22 08:21:40.097506400,0.043506400,1
'2026-08-22 08:21:40.097520500,0.043520500,0
'2026-08-22 08:21:40.097532400,0.043532400,1
'2026-08-22 08:21:40.097546700,0.043546700,0
'2026-08-22 08:21:40.097558400,0.043558400,1
'2026-08-22 08:21:40.097572700,0.043572700,0
'2026-08-22 08:21:40.097584500,0.043584500,1
'2026-08-22 08:21:40.097598700,0.043598700,0
'2026-08-22 08:21:40.097610500,0.043610500,1
'2026-08-22 08:21:40.097624600,0.043624600,0
'2026-08-22 08:21:40.097636500,0.043636500,1
'2026-08-22 08:21:40.097650700,0.043650700,0
'2026-08-22 08:21:40.097662600,0.043662600,1
'2026-08-22 08:21:40.097676900,0.043676900,0
'2026-08-22 08:21:40.097688600,0.043688600,1
'2026-08-22 08:21:40.097702800,0.043702800,0
'2026-08-22 08:21:40.097714700,0.043714700,1
'2026-08-22 08:21:40.097729000,0.043729000,0
'2026-08-22 08:21:40.097740700,0.043740700,1
'2026-08-22 08:21:40.097754900,0.043754900,0
'2026-08-22 08:21:40.097766700,0.043766700,1
'2026-08-22 08:21:40.098197400,0.044197400,0
'2026-08-22 08:21:40.098209200,0.044209200,1
'2026-08-22 08:21:40.098223400,0.044223400,0
'2026-08-22 08:21:40.098223500,0.044223500,1
'2026-08-22 08:21:40.098223600,0.044223600,0
'2026-08-22 08:21:40.098235300,0.044235300,1
'2026-08-22 08:21:40.098249400,0.044249400,0
'2026-08-22 08:21:40.098261300,0.044261300,1
'2026-08-22 08:21:40.098275600,0.044275600,0
'2026-08-22 08:21:40.098287300,0.044287300,1
'2026-08-22 08:21:40.098301500,0.044301500,0
'2026-08-22 08:21:40.098313400,0.044313400,1
'2026-08-22 08:21:40.098327600,0.044327600,0
'2026-08-22 08:21:40.098339400,0.044339400,1
'2026-08-22 08:21:40.098353700,0.044353700,0
'2026-08-22 08:21:40.098365500,0.044365500,1
'2026-08-22 08:21:40.098379700,0.044379700,0
'2026-08-22 08:21:40.098391500,0.044391500,1
'2026-08-22 08:21:40.098405900,0.044405900,0
'2026-08-22 08:21:40.098417600,0.044417600,1
'2026-08-22 08:21:40.098431800,0.044431800,0
'2026-08-22 08:21:40.098443600,0.044443600,1
'2026-08-22 08:21:40.098457700,0.044457700,0
'2026-08-22 08:21:40.098469600,0.044469600,1
'2026-08-22 08:21:40.098483900,0.044483900,0
'2026-08-22 08:21:40.098495700,0.044495700,1
'2026-08-22 08:21:40.098509900,0.044509900,0
'2026-08-22 08:21:40.098521700,0.044521700,1
'2026-08-22 08:21:40.098536000,0.044536000,0
'2026-08-22 08:21:40.098547700,0.044547700,1
'2026-08-22 08:21:40.098561900,0.044561900,0
'2026-08-22 08:21:40.098573800,0.044573800,1
'2026-08-22 08:21:40.098588200,0.044588200,0
'2026-08-22 08:21:40.098592600,0.044592600,1
'2026-08-22 08:21:40.099013300,0.045013300,0
'2026-08-22 08:21:40.099016300,0.045016300,1
'2026-08-22 08:21:40.099030500,0.045030500,0
'2026-08-22 08:21:40.099042300,0.045042300,1
'2026-08-22 08:21:40.099056600,0.045056600,0
'2026-08-22 08:21:40.099068300,0.045068300,1
'2026-08-22 08:21:40.099082600,0.045082600,0
'2026-08-22 08:21:40.099094400,0.045094400,1
'2026-08-22 08:21:40.099108600,0.045108600,0
'2026-08-22 08:21:40.099120400,0.045120400,1
