; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:21:31
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:21:24.144
SystemTime, Time(s), meow
'2026-08-22 08:21:24.172899400,0.028899400,1
'2026-08-22 08:21:24.172913500,0.028913500,0
'2026-08-22 08:21:24.172925400,0.028925400,1
'2026-08-22 08:21:24.172939700,0.028939700,0
'2026-08-22 08:21:24.172951400,0.028951400,1
'2026-08-22 08:21:24.172965600,0.028965600,0
'2026-08-22 08:21:24.172977500,0.028977500,1
'2026-08-22 08:21:24.172991600,0.028991600,0
'2026-08-22 08:21:24.173003500,0.029003500,1
'2026-08-22 08:21:24.173434100,0.029434100,0
'2026-08-22 08:21:24.173445900,0.029445900,1
'2026-08-22 08:21:24.173460300,0.029460300,0
'2026-08-22 08:21:24.173472000,0.029472000,1
'2026-08-22 08:21:24.173486200,0.029486200,0
'2026-08-22 08:21:24.173498000,0.029498000,1
'2026-08-22 08:21:24.173512200,0.029512200,0
'2026-08-22 08:21:24.173513800,0.029513800,1
'2026-08-22 08:21:24.173513900,0.029513900,0
'2026-08-22 08:21:24.173524100,0.029524100,1
'2026-08-22 08:21:24.173538100,0.029538100,0
'2026-08-22 08:21:24.173550100,0.029550100,1
'2026-08-22 08:21:24.173564300,0.029564300,0
'2026-08-22 08:21:24.173576100,0.029576100,1
'2026-08-22 08:21:24.173590300,0.029590300,0
'2026-08-22 08:21:24.173602200,0.029602200,1
'2026-08-22 08:21:24.173616300,0.029616300,0
'2026-08-22 08:21:24.173628200,0.029628200,1
'2026-08-22 08:21:24.173642400,0.029642400,0
'2026-08-22 08:21:24.173654200,0.029654200,1
'2026-08-22 08:21:24.173668400,0.029668400,0
'2026-08-22 08:21:24.173680300,0.029680300,1
'2026-08-22 08:21:24.173694600,0.029694600,0
'2026-08-22 08:21:24.173706300,0.029706300,1
'2026-08-22 08:21:24.173720500,0.029720500,0
'2026-08-22 08:21:24.173732300,0.029732300,1
'2026-08-22 08:21:24.173746600,0.029746600,0
'2026-08-22 08:21:24.173758400,0.029758400,1
'2026-08-22 08:21:24.173772700,0.029772700,0
'2026-08-22 08:21:24.173784400,0.029784400,1
'2026-08-22 08:21:24.173798600,0.029798600,0
'2026-08-22 08:21:24.173810400,0.029810400,1
'2026-08-22 08:21:24.173824700,0.029824700,0
'2026-08-22 08:21:24.173829200,0.029829200,1
'2026-08-22 08:21:24.174242100,0.030242100,0
'2026-08-22 08:21:24.174252900,0.030252900,1
'2026-08-22 08:21:24.174267200,0.030267200,0
'2026-08-22 08:21:24.174278900,0.030278900,1
'2026-08-22 08:21:24.174293100,0.030293100,0
'2026-08-22 08:21:24.174304900,0.030304900,1
'2026-08-22 08:21:24.174319200,0.030319200,0
'2026-08-22 08:21:24.174331000,0.030331000,1
'2026-08-22 08:21:24.174345200,0.030345200,0
'2026-08-22 08:21:24.174357000,0.030357000,1
'2026-08-22 08:21:24.174371200,0.030371200,0
'2026-08-22 08:21:24.174383000,0.030383000,1
'2026-08-22 08:21:24.174397400,0.030397400,0
'2026-08-22 08:21:24.174409100,0.030409100,1
'2026-08-22 08:21:24.174423200,0.030423200,0
'2026-08-22 08:21:24.174435100,0.030435100,1
'2026-08-22 08:21:24.174449400,0.030449400,0
'2026-08-22 08:21:24.174461200,0.030461200,1
'2026-08-22 08:21:24.174475300,0.030475300,0
'2026-08-22 08:21:24.174487200,0.030487200,1
'2026-08-22 08:21:24.174501400,0.030501400,0
'2026-08-22 08:21:24.174513200,0.030513200,1
'2026-08-22 08:21:24.174527400,0.030527400,0
'2026-08-22 08:21:24.174527500,0.030527500,1
'2026-08-22 08:21:24.174527600,0.030527600,0
'2026-08-22 08:21:24.174537900,0.030537900,1
'2026-08-22 08:21:24.174538000,0.030538000,0
'2026-08-22 08:21:24.174539300,0.030539300,1
'2026-08-22 08:21:24.174553400,0.030553400,0
'2026-08-22 08:21:24.174565300,0.030565300,1
'2026-08-22 08:21:24.174579700,0.030579700,0
'2026-08-22 08:21:24.174587700,0.030587700,1
'2026-08-22 08:21:24.174587800,0.030587800,0
'2026-08-22 08:21:24.174591300,0.030591300,1
'2026-08-22 08:21:24.174605500,0.030605500,0
'2026-08-22 08:21:24.174617400,0.030617400,1
'2026-08-22 08:21:24.174631600,0.030631600,0
'2026-08-22 08:21:24.174643400,0.030643400,1
'2026-08-22 08:21:24.175074000,0.031074000,0
'2026-08-22 08:21:24.175085800,0.031085800,1
'2026-08-22 08:21:24.175100000,0.031100000,0
'2026-08-22 08:21:24.175111900,0.031111900,1
'2026-08-22 08:21:24.175126000,0.031126000,0
'2026-08-22 08:21:24.175137900,0.031137900,1
'2026-08-22 08:21:24.175152200,0.031152200,0
'2026-08-22 08:21:24.175163900,0.031163900,1
'2026-08-22 08:21:24.175178100,0.031178100,0
'2026-08-22 08:21:24.175190000,0.031190000,1
'2026-08-22 08:21:24.175204200,0.031204200,0
'2026-08-22 08:21:24.175216000,0.031216000,1
'2026-08-22 08:21:24.175230200,0.031230200,0
'2026-08-22 08:21:24.175242000,0.031242000,1
'2026-08-22 08:21:24.175256200,0.031256200,0
'2026-08-22 08:21:24.175268100,0.031268100,1
'2026-08-22 08:21:24.175282400,0.031282400,0
'2026-08-22 08:21:24.175294100,0.031294100,1
'2026-08-22 08:21:24.175308200,0.031308200,0
'2026-08-22 08:21:24.175320100,0.031320100,1
'2026-08-22 08:21:24.175334500,0.031334500,0
'2026-08-22 08:21:24.175346200,0.031346200,1
'2026-08-22 08:21:24.175360300,0.031360300,0
'2026-08-22 08:21:24.175372200,0.031372200,1
'2026-08-22 08:21:24.175386500,0.031386500,0
'2026-08-22 08:21:24.175398200,0.031398200,1
'2026-08-22 08:21:24.175412400,0.031412400,0
'2026-08-22 08:21:24.175424300,0.031424300,1
'2026-08-22 08:21:24.175438400,0.031438400,0
'2026-08-22 08:21:24.175450300,0.031450300,1
'2026-08-22 08:21:24.175464600,0.031464600,0
'2026-08-22 08:21:24.175476300,0.031476300,1
'2026-08-22 08:21:24.175907000,0.031907000,0
'2026-08-22 08:21:24.175918800,0.031918800,1
'2026-08-22 08:21:24.175933000,0.031933000,0
'2026-08-22 08:21:24.175944800,0.031944800,1
'2026-08-22 08:21:24.175959000,0.031959000,0
'2026-08-22 08:21:24.175970800,0.031970800,1
'2026-08-22 08:21:24.175985000,0.031985000,0
'2026-08-22 08:21:24.175996900,0.031996900,1
'2026-08-22 08:21:24.176011000,0.032011000,0
'2026-08-22 08:21:24.176022900,0.032022900,1
'2026-08-22 08:21:24.176037200,0.032037200,0
'2026-08-22 08:21:24.176048900,0.032048900,1
'2026-08-22 08:21:24.176063100,0.032063100,0
'2026-08-22 08:21:24.176075000,0.032075000,1
'2026-08-22 08:21:24.176089300,0.032089300,0
'2026-08-22 08:21:24.176101000,0.032101000,1
'2026-08-22 08:21:24.176115200,0.032115200,0
'2026-08-22 08:21:24.176127000,0.032127000,1
'2026-08-22 08:21:24.176141300,0.032141300,0
'2026-08-22 08:21:24.176153100,0.032153100,1
'2026-08-22 08:21:24.176167200,0.032167200,0
'2026-08-22 08:21:24.176179100,0.032179100,1
'2026-08-22 08:21:24.176193300,0.032193300,0
'2026-08-22 08:21:24.176205100,0.032205100,1
'2026-08-22 08:21:24.176219300,0.032219300,0
'2026-08-22 08:21:24.176226700,0.032226700,1
'2026-08-22 08:21:24.176226800,0.032226800,0
'2026-08-22 08:21:24.176231200,0.032231200,1
'2026-08-22 08:21:24.176245300,0.032245300,0
'2026-08-22 08:21:24.176257200,0.032257200,1
'2026-08-22 08:21:24.176271400,0.032271400,0
'2026-08-22 08:21:24.176283200,0.032283200,1
'2026-08-22 08:21:24.176297400,0.032297400,0
'2026-08-22 08:21:24.176302400,0.032302400,1
'2026-08-22 08:21:24.176715000,0.032715000,0
'2026-08-22 08:21:24.176725700,0.032725700,1
'2026-08-22 08:21:24.176739800,0.032739800,0
'2026-08-22 08:21:24.176751700,0.032751700,1
'2026-08-22 08:21:24.176765900,0.032765900,0
'2026-08-22 08:21:24.176777800,0.032777800,1
'2026-08-22 08:21:24.176792000,0.032792000,0
'2026-08-22 08:21:24.176803800,0.032803800,1
'2026-08-22 08:21:24.176818000,0.032818000,0
'2026-08-22 08:21:24.176829800,0.032829800,1
'2026-08-22 08:21:24.176844100,0.032844100,0
'2026-08-22 08:21:24.176855900,0.032855900,1
'2026-08-22 08:21:24.176870100,0.032870100,0
'2026-08-22 08:21:24.176881900,0.032881900,1
'2026-08-22 08:21:24.176896100,0.032896100,0
'2026-08-22 08:21:24.176907900,0.032907900,1
'2026-08-22 08:21:24.176922300,0.032922300,0
'2026-08-22 08:21:24.176934000,0.032934000,1
'2026-08-22 08:21:24.176948100,0.032948100,0
'2026-08-22 08:21:24.176949900,0.032949900,1
'2026-08-22 08:21:24.176950000,0.032950000,0
'2026-08-22 08:21:24.176960000,0.032960000,1
'2026-08-22 08:21:24.176974200,0.032974200,0
'2026-08-22 08:21:24.176986000,0.032986000,1
'2026-08-22 08:21:24.177000200,0.033000200,0
'2026-08-22 08:21:24.177012100,0.033012100,1
'2026-08-22 08:21:24.177026400,0.033026400,0
'2026-08-22 08:21:24.177032700,0.033032700,1
'2026-08-22 08:21:24.177032800,0.033032800,0
'2026-08-22 08:21:24.177038100,0.033038100,1
'2026-08-22 08:21:24.177052300,0.033052300,0
'2026-08-22 08:21:24.177052500,0.033052500,1
'2026-08-22 08:21:24.177052600,0.033052600,0
'2026-08-22 08:21:24.177064200,0.033064200,1
'2026-08-22 08:21:24.177078300,0.033078300,0
'2026-08-22 08:21:24.177090200,0.033090200,1
'2026-08-22 08:21:24.177104600,0.033104600,0
'2026-08-22 08:21:24.177116200,0.033116200,1
'2026-08-22 08:21:24.178334300,0.034334300,0
'2026-08-22 08:21:24.178339500,0.034339500,1
'2026-08-22 08:21:24.178353600,0.034353600,0
'2026-08-22 08:21:24.178365600,0.034365600,1
'2026-08-22 08:21:24.178379700,0.034379700,0
'2026-08-22 08:21:24.178391600,0.034391600,1
'2026-08-22 08:21:24.178405800,0.034405800,0
'2026-08-22 08:21:24.178417600,0.034417600,1
'2026-08-22 08:21:24.178431800,0.034431800,0
'2026-08-22 08:21:24.178443700,0.034443700,1
'2026-08-22 08:21:24.178457900,0.034457900,0
'2026-08-22 08:21:24.178469700,0.034469700,1
'2026-08-22 08:21:24.178483900,0.034483900,0
'2026-08-22 08:21:24.178495700,0.034495700,1
'2026-08-22 08:21:24.178509900,0.034509900,0
'2026-08-22 08:21:24.178521800,0.034521800,1
'2026-08-22 08:21:24.178535800,0.034535800,0
'2026-08-22 08:21:24.178547800,0.034547800,1
'2026-08-22 08:21:24.178562000,0.034562000,0
'2026-08-22 08:21:24.178573900,0.034573900,1
'2026-08-22 08:21:24.178588000,0.034588000,0
'2026-08-22 08:21:24.178599900,0.034599900,1
'2026-08-22 08:21:24.178614000,0.034614000,0
'2026-08-22 08:21:24.178625900,0.034625900,1
'2026-08-22 08:21:24.178640100,0.034640100,0
'2026-08-22 08:21:24.178652000,0.034652000,1
'2026-08-22 08:21:24.178666100,0.034666100,0
'2026-08-22 08:21:24.178678000,0.034678000,1
'2026-08-22 08:21:24.178692200,0.034692200,0
'2026-08-22 08:21:24.178704000,0.034704000,1
'2026-08-22 08:21:24.178718100,0.034718100,0
'2026-08-22 08:21:24.178730100,0.034730100,1
'2026-08-22 08:21:24.179160600,0.035160600,0
'2026-08-22 08:21:24.179172500,0.035172500,1
'2026-08-22 08:21:24.179186800,0.035186800,0
'2026-08-22 08:21:24.179198600,0.035198600,1
'2026-08-22 08:21:24.179212700,0.035212700,0
'2026-08-22 08:21:24.179224600,0.035224600,1
'2026-08-22 08:21:24.179238800,0.035238800,0
'2026-08-22 08:21:24.179250700,0.035250700,1
'2026-08-22 08:21:24.179264800,0.035264800,0
'2026-08-22 08:21:24.179276700,0.035276700,1
'2026-08-22 08:21:24.179290800,0.035290800,0
'2026-08-22 08:21:24.179302700,0.035302700,1
'2026-08-22 08:21:24.179316900,0.035316900,0
'2026-08-22 08:21:24.179328800,0.035328800,1
'2026-08-22 08:21:24.179343000,0.035343000,0
'2026-08-22 08:21:24.179354800,0.035354800,1
'2026-08-22 08:21:24.179368900,0.035368900,0
'2026-08-22 08:21:24.179380800,0.035380800,1
'2026-08-22 08:21:24.179395100,0.035395100,0
'2026-08-22 08:21:24.179406900,0.035406900,1
'2026-08-22 08:21:24.179420900,0.035420900,0
'2026-08-22 08:21:24.179432900,0.035432900,1
'2026-08-22 08:21:24.179447100,0.035447100,0
'2026-08-22 08:21:24.179458900,0.035458900,1
'2026-08-22 08:21:24.179473100,0.035473100,0
'2026-08-22 08:21:24.179485000,0.035485000,1
'2026-08-22 08:21:24.179499200,0.035499200,0
'2026-08-22 08:21:24.179511000,0.035511000,1
'2026-08-22 08:21:24.179525200,0.035525200,0
'2026-08-22 08:21:24.179537100,0.035537100,1
'2026-08-22 08:21:24.179551200,0.035551200,0
'2026-08-22 08:21:24.179563100,0.035563100,1
'2026-08-22 08:21:24.179978000,0.035978000,0
'2026-08-22 08:21:24.179978100,0.035978100,1
'2026-08-22 08:21:24.179978200,0.035978200,0
'2026-08-22 08:21:24.179979500,0.035979500,1
'2026-08-22 08:21:24.179993600,0.035993600,0
'2026-08-22 08:21:24.180005500,0.036005500,1
'2026-08-22 08:21:24.180019700,0.036019700,0
'2026-08-22 08:21:24.180031600,0.036031600,1
'2026-08-22 08:21:24.180045600,0.036045600,0
'2026-08-22 08:21:24.180057600,0.036057600,1
'2026-08-22 08:21:24.180071800,0.036071800,0
'2026-08-22 08:21:24.180083700,0.036083700,1
'2026-08-22 08:21:24.180097800,0.036097800,0
'2026-08-22 08:21:24.180109700,0.036109700,1
'2026-08-22 08:21:24.180123800,0.036123800,0
'2026-08-22 08:21:24.180135700,0.036135700,1
'2026-08-22 08:21:24.180150000,0.036150000,0
'2026-08-22 08:21:24.180161800,0.036161800,1
'2026-08-22 08:21:24.180175800,0.036175800,0
'2026-08-22 08:21:24.180187800,0.036187800,1
'2026-08-22 08:21:24.180202000,0.036202000,0
'2026-08-22 08:21:24.180213800,0.036213800,1
'2026-08-22 08:21:24.180228000,0.036228000,0
'2026-08-22 08:21:24.180239900,0.036239900,1
'2026-08-22 08:21:24.180254100,0.036254100,0
'2026-08-22 08:21:24.180265900,0.036265900,1
'2026-08-22 08:21:24.180280100,0.036280100,0
'2026-08-22 08:21:24.180292000,0.036292000,1
'2026-08-22 08:21:24.180306100,0.036306100,0
'2026-08-22 08:21:24.180318000,0.036318000,1
'2026-08-22 08:21:24.180332200,0.036332200,0
'2026-08-22 08:21:24.180344000,0.036344000,1
'2026-08-22 08:21:24.180358200,0.036358200,0
'2026-08-22 08:21:24.180370100,0.036370100,1
'2026-08-22 08:21:24.180384300,0.036384300,0
'2026-08-22 08:21:24.180386900,0.036386900,1
'2026-08-22 08:21:24.180807500,0.036807500,0
'2026-08-22 08:21:24.180812500,0.036812500,1
'2026-08-22 08:21:24.180826600,0.036826600,0
'2026-08-22 08:21:24.180838600,0.036838600,1
'2026-08-22 08:21:24.180852800,0.036852800,0
'2026-08-22 08:21:24.180864600,0.036864600,1
'2026-08-22 08:21:24.180878700,0.036878700,0
'2026-08-22 08:21:24.180890600,0.036890600,1
'2026-08-22 08:21:24.180904800,0.036904800,0
'2026-08-22 08:21:24.180916700,0.036916700,1
'2026-08-22 08:21:24.180930800,0.036930800,0
'2026-08-22 08:21:24.180942700,0.036942700,1
'2026-08-22 08:21:24.180956900,0.036956900,0
'2026-08-22 08:21:24.180968800,0.036968800,1
'2026-08-22 08:21:24.180982900,0.036982900,0
'2026-08-22 08:21:24.180994800,0.036994800,1
'2026-08-22 08:21:24.181009000,0.037009000,0
'2026-08-22 08:21:24.181020800,0.037020800,1
'2026-08-22 08:21:24.181035000,0.037035000,0
'2026-08-22 08:21:24.181046900,0.037046900,1
'2026-08-22 08:21:24.181061000,0.037061000,0
'2026-08-22 08:21:24.181072900,0.037072900,1
'2026-08-22 08:21:24.181087200,0.037087200,0
'2026-08-22 08:21:24.181098900,0.037098900,1
'2026-08-22 08:21:24.181113100,0.037113100,0
'2026-08-22 08:21:24.181125000,0.037125000,1
'2026-08-22 08:21:24.181139200,0.037139200,0
'2026-08-22 08:21:24.181151000,0.037151000,1
'2026-08-22 08:21:24.181165200,0.037165200,0
'2026-08-22 08:21:24.181165900,0.037165900,1
'2026-08-22 08:21:24.181166000,0.037166000,0
'2026-08-22 08:21:24.181177100,0.037177100,1
'2026-08-22 08:21:24.181191200,0.037191200,0
'2026-08-22 08:21:24.181203100,0.037203100,1
'2026-08-22 08:21:24.181633700,0.037633700,0
'2026-08-22 08:21:24.181645600,0.037645600,1
'2026-08-22 08:21:24.181659700,0.037659700,0
'2026-08-22 08:21:24.181671600,0.037671600,1
'2026-08-22 08:21:24.181685700,0.037685700,0
'2026-08-22 08:21:24.181697600,0.037697600,1
'2026-08-22 08:21:24.181711800,0.037711800,0
'2026-08-22 08:21:24.181723700,0.037723700,1
'2026-08-22 08:21:24.181737800,0.037737800,0
'2026-08-22 08:21:24.181749700,0.037749700,1
'2026-08-22 08:21:24.181763800,0.037763800,0
'2026-08-22 08:21:24.181775700,0.037775700,1
'2026-08-22 08:21:24.181789900,0.037789900,0
'2026-08-22 08:21:24.181801800,0.037801800,1
'2026-08-22 08:21:24.181815900,0.037815900,0
'2026-08-22 08:21:24.181827800,0.037827800,1
'2026-08-22 08:21:24.181842000,0.037842000,0
'2026-08-22 08:21:24.181853900,0.037853900,1
'2026-08-22 08:21:24.181868000,0.037868000,0
'2026-08-22 08:21:24.181872600,0.037872600,1
'2026-08-22 08:21:24.181872700,0.037872700,0
'2026-08-22 08:21:24.181879900,0.037879900,1
'2026-08-22 08:21:24.181894000,0.037894000,0
'2026-08-22 08:21:24.181905900,0.037905900,1
'2026-08-22 08:21:24.181920100,0.037920100,0
'2026-08-22 08:21:24.181932000,0.037932000,1
'2026-08-22 08:21:24.181946200,0.037946200,0
'2026-08-22 08:21:24.181958000,0.037958000,1
'2026-08-22 08:21:24.181972100,0.037972100,0
'2026-08-22 08:21:24.181984000,0.037984000,1
'2026-08-22 08:21:24.181998200,0.037998200,0
'2026-08-22 08:21:24.182010100,0.038010100,1
'2026-08-22 08:21:24.182024200,0.038024200,0
'2026-08-22 08:21:24.182036100,0.038036100,1
'2026-08-22 08:21:24.182451400,0.038451400,0
'2026-08-22 08:21:24.182452500,0.038452500,1
'2026-08-22 08:21:24.182466700,0.038466700,0
'2026-08-22 08:21:24.182478500,0.038478500,1
'2026-08-22 08:21:24.182492800,0.038492800,0
'2026-08-22 08:21:24.182504600,0.038504600,1
'2026-08-22 08:21:24.182518700,0.038518700,0
'2026-08-22 08:21:24.182530600,0.038530600,1
'2026-08-22 08:21:24.182544800,0.038544800,0
'2026-08-22 08:21:24.182556700,0.038556700,1
'2026-08-22 08:21:24.182570800,0.038570800,0
'2026-08-22 08:21:24.182582700,0.038582700,1
'2026-08-22 08:21:24.182596800,0.038596800,0
'2026-08-22 08:21:24.182608700,0.038608700,1
'2026-08-22 08:21:24.182622800,0.038622800,0
'2026-08-22 08:21:24.182634800,0.038634800,1
'2026-08-22 08:21:24.182648900,0.038648900,0
'2026-08-22 08:21:24.182649900,0.038649900,1
'2026-08-22 08:21:24.182650000,0.038650000,0
'2026-08-22 08:21:24.182660800,0.038660800,1
'2026-08-22 08:21:24.182675000,0.038675000,0
'2026-08-22 08:21:24.182686800,0.038686800,1
'2026-08-22 08:21:24.182701000,0.038701000,0
'2026-08-22 08:21:24.182712900,0.038712900,1
'2026-08-22 08:21:24.182727100,0.038727100,0
'2026-08-22 08:21:24.182738900,0.038738900,1
'2026-08-22 08:21:24.182753200,0.038753200,0
'2026-08-22 08:21:24.182764900,0.038764900,1
'2026-08-22 08:21:24.182779100,0.038779100,0
'2026-08-22 08:21:24.182791000,0.038791000,1
'2026-08-22 08:21:24.182805200,0.038805200,0
'2026-08-22 08:21:24.182805300,0.038805300,1
'2026-08-22 08:21:24.182805400,0.038805400,0
'2026-08-22 08:21:24.182817000,0.038817000,1
'2026-08-22 08:21:24.182831100,0.038831100,0
'2026-08-22 08:21:24.182843100,0.038843100,1
'2026-08-22 08:21:24.182857300,0.038857300,0
'2026-08-22 08:21:24.182860300,0.038860300,1
'2026-08-22 08:21:24.183278300,0.039278300,0
'2026-08-22 08:21:24.183285500,0.039285500,1
'2026-08-22 08:21:24.183299800,0.039299800,0
'2026-08-22 08:21:24.183311500,0.039311500,1
'2026-08-22 08:21:24.183325600,0.039325600,0
'2026-08-22 08:21:24.183337600,0.039337600,1
'2026-08-22 08:21:24.183351800,0.039351800,0
'2026-08-22 08:21:24.183362900,0.039362900,1
'2026-08-22 08:21:24.183363000,0.039363000,0
'2026-08-22 08:21:24.183363600,0.039363600,1
'2026-08-22 08:21:24.183377700,0.039377700,0
'2026-08-22 08:21:24.183389600,0.039389600,1
'2026-08-22 08:21:24.183403900,0.039403900,0
'2026-08-22 08:21:24.183415700,0.039415700,1
'2026-08-22 08:21:24.183429800,0.039429800,0
'2026-08-22 08:21:24.183441700,0.039441700,1
'2026-08-22 08:21:24.183455900,0.039455900,0
'2026-08-22 08:21:24.183467800,0.039467800,1
'2026-08-22 08:21:24.183481900,0.039481900,0
'2026-08-22 08:21:24.183493800,0.039493800,1
'2026-08-22 08:21:24.183507900,0.039507900,0
'2026-08-22 08:21:24.183519800,0.039519800,1
'2026-08-22 08:21:24.183534000,0.039534000,0
'2026-08-22 08:21:24.183545900,0.039545900,1
'2026-08-22 08:21:24.183560000,0.039560000,0
'2026-08-22 08:21:24.183571900,0.039571900,1
'2026-08-22 08:21:24.183586000,0.039586000,0
'2026-08-22 08:21:24.183597900,0.039597900,1
'2026-08-22 08:21:24.183612000,0.039612000,0
'2026-08-22 08:21:24.183612100,0.039612100,1
'2026-08-22 08:21:24.183612200,0.039612200,0
'2026-08-22 08:21:24.183624000,0.039624000,1
'2026-08-22 08:21:24.183638200,0.039638200,0
'2026-08-22 08:21:24.183650000,0.039650000,1
'2026-08-22 08:21:24.183664100,0.039664100,0
'2026-08-22 08:21:24.183676000,0.039676000,1
'2026-08-22 08:21:24.184106700,0.040106700,0
'2026-08-22 08:21:24.184118500,0.040118500,1
'2026-08-22 08:21:24.184132600,0.040132600,0
'2026-08-22 08:21:24.184142300,0.040142300,1
'2026-08-22 08:21:24.184142400,0.040142400,0
'2026-08-22 08:21:24.184144500,0.040144500,1
'2026-08-22 08:21:24.184158600,0.040158600,0
'2026-08-22 08:21:24.184170500,0.040170500,1
'2026-08-22 08:21:24.184184700,0.040184700,0
'2026-08-22 08:21:24.184196600,0.040196600,1
'2026-08-22 08:21:24.184210800,0.040210800,0
'2026-08-22 08:21:24.184222600,0.040222600,1
'2026-08-22 08:21:24.184236700,0.040236700,0
'2026-08-22 08:21:24.184248600,0.040248600,1
'2026-08-22 08:21:24.184262800,0.040262800,0
'2026-08-22 08:21:24.184274700,0.040274700,1
'2026-08-22 08:21:24.184288900,0.040288900,0
'2026-08-22 08:21:24.184300700,0.040300700,1
'2026-08-22 08:21:24.184314900,0.040314900,0
'2026-08-22 08:21:24.184326700,0.040326700,1
'2026-08-22 08:21:24.184340800,0.040340800,0
'2026-08-22 08:21:24.184352800,0.040352800,1
'2026-08-22 08:21:24.184367000,0.040367000,0
'2026-08-22 08:21:24.184378800,0.040378800,1
'2026-08-22 08:21:24.184392900,0.040392900,0
'2026-08-22 08:21:24.184393000,0.040393000,1
'2026-08-22 08:21:24.184393100,0.040393100,0
'2026-08-22 08:21:24.184404800,0.040404800,1
'2026-08-22 08:21:24.184418900,0.040418900,0
'2026-08-22 08:21:24.184430900,0.040430900,1
'2026-08-22 08:21:24.184445100,0.040445100,0
'2026-08-22 08:21:24.184456900,0.040456900,1
'2026-08-22 08:21:24.184471000,0.040471000,0
'2026-08-22 08:21:24.184483000,0.040483000,1
'2026-08-22 08:21:24.184497200,0.040497200,0
'2026-08-22 08:21:24.184508600,0.040508600,1
'2026-08-22 08:21:24.185720300,0.041720300,0
'2026-08-22 08:21:24.185732200,0.041732200,1
'2026-08-22 08:21:24.185746400,0.041746400,0
'2026-08-22 08:21:24.185758300,0.041758300,1
'2026-08-22 08:21:24.185772400,0.041772400,0
'2026-08-22 08:21:24.185784300,0.041784300,1
'2026-08-22 08:21:24.185798400,0.041798400,0
'2026-08-22 08:21:24.185810400,0.041810400,1
'2026-08-22 08:21:24.185824600,0.041824600,0
'2026-08-22 08:21:24.185836400,0.041836400,1
'2026-08-22 08:21:24.185850500,0.041850500,0
'2026-08-22 08:21:24.185862400,0.041862400,1
'2026-08-22 08:21:24.185876700,0.041876700,0
'2026-08-22 08:21:24.185888500,0.041888500,1
'2026-08-22 08:21:24.185902600,0.041902600,0
'2026-08-22 08:21:24.185914500,0.041914500,1
'2026-08-22 08:21:24.185928700,0.041928700,0
'2026-08-22 08:21:24.185940500,0.041940500,1
'2026-08-22 08:21:24.185954600,0.041954600,0
'2026-08-22 08:21:24.185966600,0.041966600,1
'2026-08-22 08:21:24.185980700,0.041980700,0
'2026-08-22 08:21:24.185992600,0.041992600,1
'2026-08-22 08:21:24.186006800,0.042006800,0
'2026-08-22 08:21:24.186018600,0.042018600,1
'2026-08-22 08:21:24.186032800,0.042032800,0
'2026-08-22 08:21:24.186044700,0.042044700,1
'2026-08-22 08:21:24.186058800,0.042058800,0
'2026-08-22 08:21:24.186070700,0.042070700,1
'2026-08-22 08:21:24.186084900,0.042084900,0
'2026-08-22 08:21:24.186096700,0.042096700,1
'2026-08-22 08:21:24.186110800,0.042110800,0
'2026-08-22 08:21:24.186122800,0.042122800,1
'2026-08-22 08:21:24.186553400,0.042553400,0
'2026-08-22 08:21:24.186565200,0.042565200,1
'2026-08-22 08:21:24.186579400,0.042579400,0
'2026-08-22 08:21:24.186591200,0.042591200,1
'2026-08-22 08:21:24.186605400,0.042605400,0
'2026-08-22 08:21:24.186617300,0.042617300,1
'2026-08-22 08:21:24.186631500,0.042631500,0
'2026-08-22 08:21:24.186643300,0.042643300,1
'2026-08-22 08:21:24.186657500,0.042657500,0
'2026-08-22 08:21:24.186669400,0.042669400,1
'2026-08-22 08:21:24.186683500,0.042683500,0
'2026-08-22 08:21:24.186695400,0.042695400,1
'2026-08-22 08:21:24.186709500,0.042709500,0
'2026-08-22 08:21:24.186721400,0.042721400,1
'2026-08-22 08:21:24.186735600,0.042735600,0
'2026-08-22 08:21:24.186741600,0.042741600,1
'2026-08-22 08:21:24.186741700,0.042741700,0
'2026-08-22 08:21:24.186747500,0.042747500,1
'2026-08-22 08:21:24.186761600,0.042761600,0
'2026-08-22 08:21:24.186761700,0.042761700,1
'2026-08-22 08:21:24.186761800,0.042761800,0
'2026-08-22 08:21:24.186773500,0.042773500,1
'2026-08-22 08:21:24.186787600,0.042787600,0
'2026-08-22 08:21:24.186799500,0.042799500,1
'2026-08-22 08:21:24.186813800,0.042813800,0
'2026-08-22 08:21:24.186825600,0.042825600,1
'2026-08-22 08:21:24.186839700,0.042839700,0
'2026-08-22 08:21:24.186851600,0.042851600,1
'2026-08-22 08:21:24.186865800,0.042865800,0
'2026-08-22 08:21:24.186877700,0.042877700,1
'2026-08-22 08:21:24.186891800,0.042891800,0
'2026-08-22 08:21:24.186903700,0.042903700,1
'2026-08-22 08:21:24.186917900,0.042917900,0
'2026-08-22 08:21:24.186929700,0.042929700,1
'2026-08-22 08:21:24.186943900,0.042943900,0
'2026-08-22 08:21:24.186949600,0.042949600,1
'2026-08-22 08:21:24.187362700,0.043362700,0
'2026-08-22 08:21:24.187372200,0.043372200,1
