; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:29:42
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:29:38.137
SystemTime, Time(s), meow
'2026-08-22 08:29:38.138102700,0.001102700,1
'2026-08-22 08:29:38.138117300,0.001117300,0
'2026-08-22 08:29:38.138128800,0.001128800,1
'2026-08-22 08:29:38.138143500,0.001143500,0
'2026-08-22 08:29:38.138154900,0.001154900,1
'2026-08-22 08:29:38.138169600,0.001169600,0
'2026-08-22 08:29:38.138176700,0.001176700,1
'2026-08-22 08:29:38.138176800,0.001176800,0
'2026-08-22 08:29:38.138181000,0.001181000,1
'2026-08-22 08:29:38.138195600,0.001195600,0
'2026-08-22 08:29:38.138207000,0.001207000,1
'2026-08-22 08:29:38.138221700,0.001221700,0
'2026-08-22 08:29:38.138233100,0.001233100,1
'2026-08-22 08:29:38.138247900,0.001247900,0
'2026-08-22 08:29:38.138259200,0.001259200,1
'2026-08-22 08:29:38.138273800,0.001273800,0
'2026-08-22 08:29:38.138274100,0.001274100,1
'2026-08-22 08:29:38.138274200,0.001274200,0
'2026-08-22 08:29:38.138285300,0.001285300,1
'2026-08-22 08:29:38.138299900,0.001299900,0
'2026-08-22 08:29:38.138311400,0.001311400,1
'2026-08-22 08:29:38.138326200,0.001326200,0
'2026-08-22 08:29:38.138327600,0.001327600,1
'2026-08-22 08:29:38.138327700,0.001327700,0
'2026-08-22 08:29:38.138337500,0.001337500,1
'2026-08-22 08:29:38.138352000,0.001352000,0
'2026-08-22 08:29:38.138363500,0.001363500,1
'2026-08-22 08:29:38.138378400,0.001378400,0
'2026-08-22 08:29:38.138378700,0.001378700,1
'2026-08-22 08:29:38.138378800,0.001378800,0
'2026-08-22 08:29:38.138389600,0.001389600,1
'2026-08-22 08:29:38.138404200,0.001404200,0
'2026-08-22 08:29:38.138404300,0.001404300,1
'2026-08-22 08:29:38.138404600,0.001404600,0
'2026-08-22 08:29:38.138415700,0.001415700,1
'2026-08-22 08:29:38.138430400,0.001430400,0
'2026-08-22 08:29:38.138441800,0.001441800,1
'2026-08-22 08:29:38.138456400,0.001456400,0
'2026-08-22 08:29:38.138467900,0.001467900,1
'2026-08-22 08:29:38.138482700,0.001482700,0
'2026-08-22 08:29:38.138484400,0.001484400,1
'2026-08-22 08:29:38.138484500,0.001484500,0
'2026-08-22 08:29:38.138494000,0.001494000,1
'2026-08-22 08:29:38.138508500,0.001508500,0
'2026-08-22 08:29:38.138520100,0.001520100,1
'2026-08-22 08:29:38.138534800,0.001534800,0
'2026-08-22 08:29:38.138536700,0.001536700,1
'2026-08-22 08:29:38.138536800,0.001536800,0
'2026-08-22 08:29:38.138546100,0.001546100,1
'2026-08-22 08:29:38.138561000,0.001561000,0
'2026-08-22 08:29:38.138572200,0.001572200,1
'2026-08-22 08:29:38.138587000,0.001587000,0
'2026-08-22 08:29:38.138598300,0.001598300,1
'2026-08-22 08:29:38.138613000,0.001613000,0
'2026-08-22 08:29:38.138624400,0.001624400,1
'2026-08-22 08:29:38.138639000,0.001639000,0
'2026-08-22 08:29:38.138639100,0.001639100,1
'2026-08-22 08:29:38.138639200,0.001639200,0
'2026-08-22 08:29:38.138639300,0.001639300,1
'2026-08-22 08:29:38.138639400,0.001639400,0
'2026-08-22 08:29:38.138650500,0.001650500,1
'2026-08-22 08:29:38.138665200,0.001665200,0
'2026-08-22 08:29:38.138665300,0.001665300,1
'2026-08-22 08:29:38.138665500,0.001665500,0
'2026-08-22 08:29:38.138676600,0.001676600,1
'2026-08-22 08:29:38.138691100,0.001691100,0
'2026-08-22 08:29:38.138695800,0.001695800,1
'2026-08-22 08:29:38.138695900,0.001695900,0
'2026-08-22 08:29:38.138702600,0.001702600,1
'2026-08-22 08:29:38.138717500,0.001717500,0
'2026-08-22 08:29:38.138728700,0.001728700,1
'2026-08-22 08:29:38.138743300,0.001743300,0
'2026-08-22 08:29:38.138754800,0.001754800,1
'2026-08-22 08:29:38.138769600,0.001769600,0
'2026-08-22 08:29:38.138780900,0.001780900,1
'2026-08-22 08:29:38.138795600,0.001795600,0
'2026-08-22 08:29:38.138795700,0.001795700,1
'2026-08-22 08:29:38.138795900,0.001795900,0
'2026-08-22 08:29:38.138797500,0.001797500,1
'2026-08-22 08:29:38.138797600,0.001797600,0
'2026-08-22 08:29:38.138807000,0.001807000,1
'2026-08-22 08:29:38.138821600,0.001821600,0
'2026-08-22 08:29:38.138833100,0.001833100,1
'2026-08-22 08:29:38.138847800,0.001847800,0
'2026-08-22 08:29:38.138859200,0.001859200,1
'2026-08-22 08:29:38.138873800,0.001873800,0
'2026-08-22 08:29:38.138885200,0.001885200,1
'2026-08-22 08:29:38.138899900,0.001899900,0
'2026-08-22 08:29:38.138911300,0.001911300,1
'2026-08-22 08:29:38.138926200,0.001926200,0
'2026-08-22 08:29:38.138937400,0.001937400,1
'2026-08-22 08:29:38.138951900,0.001951900,0
'2026-08-22 08:29:38.138963500,0.001963500,1
'2026-08-22 08:29:38.138978400,0.001978400,0
'2026-08-22 08:29:38.138989600,0.001989600,1
'2026-08-22 08:29:38.139004100,0.002004100,0
'2026-08-22 08:29:38.139004300,0.002004300,1
'2026-08-22 08:29:38.139004400,0.002004400,0
'2026-08-22 08:29:38.139015700,0.002015700,1
'2026-08-22 08:29:38.139030500,0.002030500,0
'2026-08-22 08:29:38.139030600,0.002030600,1
'2026-08-22 08:29:38.139030700,0.002030700,0
'2026-08-22 08:29:38.139041800,0.002041800,1
'2026-08-22 08:29:38.139056500,0.002056500,0
