; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:29:15
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:29:02.320
SystemTime, Time(s), meow
'2026-08-22 08:29:02.351987600,0.031987600,0
'2026-08-22 08:29:02.351990500,0.031990500,1
'2026-08-22 08:29:02.351990600,0.031990600,0
'2026-08-22 08:29:02.351998500,0.031998500,1
'2026-08-22 08:29:02.351998600,0.031998600,0
'2026-08-22 08:29:02.351999000,0.031999000,1
'2026-08-22 08:29:02.352013700,0.032013700,0
'2026-08-22 08:29:02.352025100,0.032025100,1
'2026-08-22 08:29:02.352039800,0.032039800,0
'2026-08-22 08:29:02.352051200,0.032051200,1
'2026-08-22 08:29:02.352065600,0.032065600,0
'2026-08-22 08:29:02.352077300,0.032077300,1
'2026-08-22 08:29:02.352091900,0.032091900,0
'2026-08-22 08:29:02.352103300,0.032103300,1
'2026-08-22 08:29:02.352117900,0.032117900,0
'2026-08-22 08:29:02.352129400,0.032129400,1
'2026-08-22 08:29:02.352144000,0.032144000,0
'2026-08-22 08:29:02.352155500,0.032155500,1
'2026-08-22 08:29:02.352170300,0.032170300,0
'2026-08-22 08:29:02.352174700,0.032174700,1
'2026-08-22 08:29:02.352174800,0.032174800,0
'2026-08-22 08:29:02.352181600,0.032181600,1
'2026-08-22 08:29:02.352196000,0.032196000,0
'2026-08-22 08:29:02.352207700,0.032207700,1
'2026-08-22 08:29:02.352222400,0.032222400,0
'2026-08-22 08:29:02.352222500,0.032222500,1
'2026-08-22 08:29:02.352222700,0.032222700,0
'2026-08-22 08:29:02.352233700,0.032233700,1
'2026-08-22 08:29:02.352248400,0.032248400,0
'2026-08-22 08:29:02.352259800,0.032259800,1
'2026-08-22 08:29:02.352274400,0.032274400,0
'2026-08-22 08:29:02.352285900,0.032285900,1
'2026-08-22 08:29:02.352300500,0.032300500,0
'2026-08-22 08:29:02.352302600,0.032302600,1
'2026-08-22 08:29:02.352302700,0.032302700,0
'2026-08-22 08:29:02.352303600,0.032303600,1
'2026-08-22 08:29:02.352717800,0.032717800,0
'2026-08-22 08:29:02.352729100,0.032729100,1
'2026-08-22 08:29:02.352743600,0.032743600,0
'2026-08-22 08:29:02.352755200,0.032755200,1
'2026-08-22 08:29:02.352769800,0.032769800,0
'2026-08-22 08:29:02.352781300,0.032781300,1
'2026-08-22 08:29:02.352795900,0.032795900,0
'2026-08-22 08:29:02.352807400,0.032807400,1
'2026-08-22 08:29:02.352822200,0.032822200,0
'2026-08-22 08:29:02.352833500,0.032833500,1
'2026-08-22 08:29:02.352848000,0.032848000,0
'2026-08-22 08:29:02.352859500,0.032859500,1
'2026-08-22 08:29:02.352874200,0.032874200,0
'2026-08-22 08:29:02.352885600,0.032885600,1
'2026-08-22 08:29:02.352900200,0.032900200,0
'2026-08-22 08:29:02.352911700,0.032911700,1
'2026-08-22 08:29:02.352926200,0.032926200,0
'2026-08-22 08:29:02.352937800,0.032937800,1
'2026-08-22 08:29:02.352952400,0.032952400,0
'2026-08-22 08:29:02.352963900,0.032963900,1
'2026-08-22 08:29:02.352978600,0.032978600,0
'2026-08-22 08:29:02.352989900,0.032989900,1
'2026-08-22 08:29:02.353004600,0.033004600,0
'2026-08-22 08:29:02.353010700,0.033010700,1
'2026-08-22 08:29:02.353010800,0.033010800,0
'2026-08-22 08:29:02.353016000,0.033016000,1
'2026-08-22 08:29:02.353030700,0.033030700,0
'2026-08-22 08:29:02.353031100,0.033031100,1
'2026-08-22 08:29:02.353031200,0.033031200,0
'2026-08-22 08:29:02.353042100,0.033042100,1
'2026-08-22 08:29:02.353057000,0.033057000,0
'2026-08-22 08:29:02.353068200,0.033068200,1
'2026-08-22 08:29:02.353082800,0.033082800,0
'2026-08-22 08:29:02.353084200,0.033084200,1
'2026-08-22 08:29:02.353084300,0.033084300,0
'2026-08-22 08:29:02.353094300,0.033094300,1
'2026-08-22 08:29:02.353108900,0.033108900,0
'2026-08-22 08:29:02.353120400,0.033120400,1
'2026-08-22 08:29:02.354339200,0.034339200,0
'2026-08-22 08:29:02.354345700,0.034345700,1
'2026-08-22 08:29:02.354360400,0.034360400,0
'2026-08-22 08:29:02.354371800,0.034371800,1
'2026-08-22 08:29:02.354386300,0.034386300,0
'2026-08-22 08:29:02.354397900,0.034397900,1
'2026-08-22 08:29:02.354412600,0.034412600,0
'2026-08-22 08:29:02.354424000,0.034424000,1
'2026-08-22 08:29:02.354438600,0.034438600,0
'2026-08-22 08:29:02.354450100,0.034450100,1
'2026-08-22 08:29:02.354465000,0.034465000,0
'2026-08-22 08:29:02.354476100,0.034476100,1
'2026-08-22 08:29:02.354490800,0.034490800,0
'2026-08-22 08:29:02.354494800,0.034494800,1
'2026-08-22 08:29:02.354494900,0.034494900,0
'2026-08-22 08:29:02.354502200,0.034502200,1
'2026-08-22 08:29:02.354516900,0.034516900,0
'2026-08-22 08:29:02.354528300,0.034528300,1
'2026-08-22 08:29:02.354543200,0.034543200,0
'2026-08-22 08:29:02.354544800,0.034544800,1
'2026-08-22 08:29:02.354544900,0.034544900,0
'2026-08-22 08:29:02.354554400,0.034554400,1
'2026-08-22 08:29:02.354569000,0.034569000,0
'2026-08-22 08:29:02.354580500,0.034580500,1
'2026-08-22 08:29:02.354595300,0.034595300,0
'2026-08-22 08:29:02.354595700,0.034595700,1
'2026-08-22 08:29:02.354595800,0.034595800,0
'2026-08-22 08:29:02.354606600,0.034606600,1
'2026-08-22 08:29:02.354621000,0.034621000,0
'2026-08-22 08:29:02.354621100,0.034621100,1
'2026-08-22 08:29:02.354621200,0.034621200,0
'2026-08-22 08:29:02.354632600,0.034632600,1
'2026-08-22 08:29:02.354647300,0.034647300,0
'2026-08-22 08:29:02.354658700,0.034658700,1
'2026-08-22 08:29:02.354673600,0.034673600,0
'2026-08-22 08:29:02.354675200,0.034675200,1
'2026-08-22 08:29:02.354675300,0.034675300,0
'2026-08-22 08:29:02.354684800,0.034684800,1
'2026-08-22 08:29:02.354699300,0.034699300,0
'2026-08-22 08:29:02.354710900,0.034710900,1
'2026-08-22 08:29:02.354725700,0.034725700,0
'2026-08-22 08:29:02.354725900,0.034725900,1
'2026-08-22 08:29:02.354726000,0.034726000,0
'2026-08-22 08:29:02.354726100,0.034726100,1
'2026-08-22 08:29:02.354726200,0.034726200,0
'2026-08-22 08:29:02.354737000,0.034737000,1
'2026-08-22 08:29:02.355168800,0.035168800,0
'2026-08-22 08:29:02.355169300,0.035169300,1
'2026-08-22 08:29:02.355169400,0.035169400,0
'2026-08-22 08:29:02.355180200,0.035180200,1
'2026-08-22 08:29:02.355194600,0.035194600,0
'2026-08-22 08:29:02.355206300,0.035206300,1
'2026-08-22 08:29:02.355221100,0.035221100,0
'2026-08-22 08:29:02.355232300,0.035232300,1
'2026-08-22 08:29:02.355246800,0.035246800,0
'2026-08-22 08:29:02.355258400,0.035258400,1
'2026-08-22 08:29:02.355273000,0.035273000,0
'2026-08-22 08:29:02.355284500,0.035284500,1
'2026-08-22 08:29:02.355299100,0.035299100,0
'2026-08-22 08:29:02.355310600,0.035310600,1
'2026-08-22 08:29:02.355325300,0.035325300,0
'2026-08-22 08:29:02.355336700,0.035336700,1
'2026-08-22 08:29:02.355351400,0.035351400,0
'2026-08-22 08:29:02.355362700,0.035362700,1
'2026-08-22 08:29:02.355377400,0.035377400,0
'2026-08-22 08:29:02.355388800,0.035388800,1
'2026-08-22 08:29:02.355403300,0.035403300,0
'2026-08-22 08:29:02.355414900,0.035414900,1
'2026-08-22 08:29:02.355429600,0.035429600,0
'2026-08-22 08:29:02.355441000,0.035441000,1
'2026-08-22 08:29:02.355455700,0.035455700,0
'2026-08-22 08:29:02.355467100,0.035467100,1
'2026-08-22 08:29:02.355482000,0.035482000,0
'2026-08-22 08:29:02.355493100,0.035493100,1
'2026-08-22 08:29:02.355507700,0.035507700,0
'2026-08-22 08:29:02.355511600,0.035511600,1
'2026-08-22 08:29:02.355511700,0.035511700,0
'2026-08-22 08:29:02.355519200,0.035519200,1
'2026-08-22 08:29:02.355533800,0.035533800,0
'2026-08-22 08:29:02.355533900,0.035533900,1
'2026-08-22 08:29:02.355534000,0.035534000,0
'2026-08-22 08:29:02.355545300,0.035545300,1
'2026-08-22 08:29:02.355559900,0.035559900,0
'2026-08-22 08:29:02.355560200,0.035560200,1
'2026-08-22 08:29:02.355560300,0.035560300,0
'2026-08-22 08:29:02.355564100,0.035564100,1
'2026-08-22 08:29:02.355985800,0.035985800,0
'2026-08-22 08:29:02.355988500,0.035988500,1
'2026-08-22 08:29:02.356003300,0.036003300,0
'2026-08-22 08:29:02.356003600,0.036003600,1
'2026-08-22 08:29:02.356003700,0.036003700,0
'2026-08-22 08:29:02.356014600,0.036014600,1
'2026-08-22 08:29:02.356029000,0.036029000,0
'2026-08-22 08:29:02.356040700,0.036040700,1
'2026-08-22 08:29:02.356055700,0.036055700,0
'2026-08-22 08:29:02.356066800,0.036066800,1
'2026-08-22 08:29:02.356081400,0.036081400,0
'2026-08-22 08:29:02.356092800,0.036092800,1
'2026-08-22 08:29:02.356107400,0.036107400,0
'2026-08-22 08:29:02.356118900,0.036118900,1
'2026-08-22 08:29:02.356134000,0.036134000,0
'2026-08-22 08:29:02.356134400,0.036134400,1
'2026-08-22 08:29:02.356134500,0.036134500,0
'2026-08-22 08:29:02.356134700,0.036134700,1
'2026-08-22 08:29:02.356134800,0.036134800,0
'2026-08-22 08:29:02.356145000,0.036145000,1
'2026-08-22 08:29:02.356159400,0.036159400,0
'2026-08-22 08:29:02.356171100,0.036171100,1
'2026-08-22 08:29:02.356186100,0.036186100,0
'2026-08-22 08:29:02.356186400,0.036186400,1
'2026-08-22 08:29:02.356186500,0.036186500,0
'2026-08-22 08:29:02.356197200,0.036197200,1
'2026-08-22 08:29:02.356211700,0.036211700,0
'2026-08-22 08:29:02.356223300,0.036223300,1
'2026-08-22 08:29:02.356238000,0.036238000,0
'2026-08-22 08:29:02.356249300,0.036249300,1
'2026-08-22 08:29:02.356264000,0.036264000,0
'2026-08-22 08:29:02.356264100,0.036264100,1
'2026-08-22 08:29:02.356264300,0.036264300,0
'2026-08-22 08:29:02.356270600,0.036270600,1
'2026-08-22 08:29:02.356270700,0.036270700,0
'2026-08-22 08:29:02.356275400,0.036275400,1
'2026-08-22 08:29:02.356290000,0.036290000,0
'2026-08-22 08:29:02.356301500,0.036301500,1
'2026-08-22 08:29:02.356316200,0.036316200,0
'2026-08-22 08:29:02.356317300,0.036317300,1
'2026-08-22 08:29:02.356317400,0.036317400,0
'2026-08-22 08:29:02.356327600,0.036327600,1
'2026-08-22 08:29:02.356342300,0.036342300,0
'2026-08-22 08:29:02.356342400,0.036342400,1
'2026-08-22 08:29:02.356342500,0.036342500,0
'2026-08-22 08:29:02.356353700,0.036353700,1
'2026-08-22 08:29:02.356368400,0.036368400,0
'2026-08-22 08:29:02.356379700,0.036379700,1
'2026-08-22 08:29:02.356811600,0.036811600,0
'2026-08-22 08:29:02.356823000,0.036823000,1
'2026-08-22 08:29:02.356837500,0.036837500,0
'2026-08-22 08:29:02.356837700,0.036837700,1
'2026-08-22 08:29:02.356837800,0.036837800,0
'2026-08-22 08:29:02.356849000,0.036849000,1
'2026-08-22 08:29:02.356863600,0.036863600,0
'2026-08-22 08:29:02.356875100,0.036875100,1
'2026-08-22 08:29:02.356889700,0.036889700,0
'2026-08-22 08:29:02.356889800,0.036889800,1
'2026-08-22 08:29:02.356889900,0.036889900,0
'2026-08-22 08:29:02.356901200,0.036901200,1
'2026-08-22 08:29:02.356915800,0.036915800,0
'2026-08-22 08:29:02.356927300,0.036927300,1
'2026-08-22 08:29:02.356942000,0.036942000,0
'2026-08-22 08:29:02.356953400,0.036953400,1
'2026-08-22 08:29:02.356968200,0.036968200,0
'2026-08-22 08:29:02.356968400,0.036968400,1
'2026-08-22 08:29:02.356968500,0.036968500,0
'2026-08-22 08:29:02.356968700,0.036968700,1
'2026-08-22 08:29:02.356968800,0.036968800,0
'2026-08-22 08:29:02.356969700,0.036969700,1
'2026-08-22 08:29:02.356969900,0.036969900,0
'2026-08-22 08:29:02.356978500,0.036978500,1
'2026-08-22 08:29:02.356978600,0.036978600,0
'2026-08-22 08:29:02.356979500,0.036979500,1
'2026-08-22 08:29:02.356994000,0.036994000,0
'2026-08-22 08:29:02.357005500,0.037005500,1
'2026-08-22 08:29:02.357020300,0.037020300,0
'2026-08-22 08:29:02.357031600,0.037031600,1
'2026-08-22 08:29:02.357046100,0.037046100,0
'2026-08-22 08:29:02.357055500,0.037055500,1
'2026-08-22 08:29:02.357055600,0.037055600,0
'2026-08-22 08:29:02.357057700,0.037057700,1
'2026-08-22 08:29:02.357072400,0.037072400,0
'2026-08-22 08:29:02.357083800,0.037083800,1
'2026-08-22 08:29:02.357098500,0.037098500,0
'2026-08-22 08:29:02.357109900,0.037109900,1
'2026-08-22 08:29:02.357124500,0.037124500,0
'2026-08-22 08:29:02.357136000,0.037136000,1
'2026-08-22 08:29:02.357150700,0.037150700,0
'2026-08-22 08:29:02.357150800,0.037150800,1
'2026-08-22 08:29:02.357150900,0.037150900,0
'2026-08-22 08:29:02.357151000,0.037151000,1
'2026-08-22 08:29:02.357151100,0.037151100,0
'2026-08-22 08:29:02.357162000,0.037162000,1
'2026-08-22 08:29:02.357176500,0.037176500,0
'2026-08-22 08:29:02.357176700,0.037176700,1
'2026-08-22 08:29:02.357176800,0.037176800,0
'2026-08-22 08:29:02.357188100,0.037188100,1
'2026-08-22 08:29:02.357202800,0.037202800,0
'2026-08-22 08:29:02.357202900,0.037202900,1
'2026-08-22 08:29:02.357203000,0.037203000,0
'2026-08-22 08:29:02.357214200,0.037214200,1
'2026-08-22 08:29:02.357646000,0.037646000,0
'2026-08-22 08:29:02.357657400,0.037657400,1
'2026-08-22 08:29:02.357672100,0.037672100,0
'2026-08-22 08:29:02.357683500,0.037683500,1
'2026-08-22 08:29:02.357698100,0.037698100,0
'2026-08-22 08:29:02.357709600,0.037709600,1
'2026-08-22 08:29:02.357724400,0.037724400,0
'2026-08-22 08:29:02.357735700,0.037735700,1
'2026-08-22 08:29:02.357750300,0.037750300,0
'2026-08-22 08:29:02.357750400,0.037750400,1
'2026-08-22 08:29:02.357750500,0.037750500,0
'2026-08-22 08:29:02.357752900,0.037752900,1
'2026-08-22 08:29:02.357753000,0.037753000,0
'2026-08-22 08:29:02.357761800,0.037761800,1
'2026-08-22 08:29:02.357776400,0.037776400,0
'2026-08-22 08:29:02.357776700,0.037776700,1
'2026-08-22 08:29:02.357776800,0.037776800,0
'2026-08-22 08:29:02.357787900,0.037787900,1
'2026-08-22 08:29:02.357802500,0.037802500,0
'2026-08-22 08:29:02.357813900,0.037813900,1
'2026-08-22 08:29:02.357828800,0.037828800,0
'2026-08-22 08:29:02.357840000,0.037840000,1
'2026-08-22 08:29:02.357854800,0.037854800,0
'2026-08-22 08:29:02.357861000,0.037861000,1
'2026-08-22 08:29:02.357861100,0.037861100,0
'2026-08-22 08:29:02.357866100,0.037866100,1
'2026-08-22 08:29:02.357880800,0.037880800,0
'2026-08-22 08:29:02.357892200,0.037892200,1
'2026-08-22 08:29:02.357907100,0.037907100,0
'2026-08-22 08:29:02.357918300,0.037918300,1
'2026-08-22 08:29:02.357933000,0.037933000,0
'2026-08-22 08:29:02.357944400,0.037944400,1
'2026-08-22 08:29:02.357959100,0.037959100,0
'2026-08-22 08:29:02.357970400,0.037970400,1
'2026-08-22 08:29:02.357985500,0.037985500,0
'2026-08-22 08:29:02.357996500,0.037996500,1
'2026-08-22 08:29:02.358011100,0.038011100,0
'2026-08-22 08:29:02.358022600,0.038022600,1
'2026-08-22 08:29:02.358037400,0.038037400,0
'2026-08-22 08:29:02.358041800,0.038041800,1
'2026-08-22 08:29:02.358455800,0.038455800,0
'2026-08-22 08:29:02.358455900,0.038455900,1
'2026-08-22 08:29:02.358456000,0.038456000,0
'2026-08-22 08:29:02.358456100,0.038456100,1
'2026-08-22 08:29:02.358456200,0.038456200,0
'2026-08-22 08:29:02.358465800,0.038465800,1
'2026-08-22 08:29:02.358480400,0.038480400,0
'2026-08-22 08:29:02.358480600,0.038480600,1
'2026-08-22 08:29:02.358480700,0.038480700,0
'2026-08-22 08:29:02.358491900,0.038491900,1
'2026-08-22 08:29:02.358506600,0.038506600,0
'2026-08-22 08:29:02.358506700,0.038506700,1
'2026-08-22 08:29:02.358507000,0.038507000,0
'2026-08-22 08:29:02.358507500,0.038507500,1
'2026-08-22 08:29:02.358507800,0.038507800,0
'2026-08-22 08:29:02.358518000,0.038518000,1
'2026-08-22 08:29:02.358532700,0.038532700,0
'2026-08-22 08:29:02.358538100,0.038538100,1
'2026-08-22 08:29:02.358538200,0.038538200,0
'2026-08-22 08:29:02.358538500,0.038538500,1
'2026-08-22 08:29:02.358538600,0.038538600,0
'2026-08-22 08:29:02.358544100,0.038544100,1
'2026-08-22 08:29:02.358559100,0.038559100,0
'2026-08-22 08:29:02.358559300,0.038559300,1
'2026-08-22 08:29:02.358559400,0.038559400,0
'2026-08-22 08:29:02.358559500,0.038559500,1
'2026-08-22 08:29:02.358559600,0.038559600,0
'2026-08-22 08:29:02.358570200,0.038570200,1
'2026-08-22 08:29:02.358584700,0.038584700,0
'2026-08-22 08:29:02.358589900,0.038589900,1
'2026-08-22 08:29:02.358590000,0.038590000,0
'2026-08-22 08:29:02.358596200,0.038596200,1
'2026-08-22 08:29:02.358611000,0.038611000,0
'2026-08-22 08:29:02.358622300,0.038622300,1
'2026-08-22 08:29:02.358636900,0.038636900,0
'2026-08-22 08:29:02.358641900,0.038641900,1
'2026-08-22 08:29:02.358642000,0.038642000,0
'2026-08-22 08:29:02.358648400,0.038648400,1
'2026-08-22 08:29:02.358663000,0.038663000,0
'2026-08-22 08:29:02.358674500,0.038674500,1
'2026-08-22 08:29:02.358689300,0.038689300,0
'2026-08-22 08:29:02.358700600,0.038700600,1
'2026-08-22 08:29:02.358715400,0.038715400,0
'2026-08-22 08:29:02.358726700,0.038726700,1
'2026-08-22 08:29:02.358741400,0.038741400,0
'2026-08-22 08:29:02.358752700,0.038752700,1
'2026-08-22 08:29:02.358767600,0.038767600,0
'2026-08-22 08:29:02.358768700,0.038768700,1
'2026-08-22 08:29:02.358768800,0.038768800,0
'2026-08-22 08:29:02.358778800,0.038778800,1
'2026-08-22 08:29:02.358793300,0.038793300,0
'2026-08-22 08:29:02.358804900,0.038804900,1
'2026-08-22 08:29:02.358819800,0.038819800,0
'2026-08-22 08:29:02.358820000,0.038820000,1
'2026-08-22 08:29:02.358820100,0.038820100,0
'2026-08-22 08:29:02.358831000,0.038831000,1
'2026-08-22 08:29:02.358845800,0.038845800,0
'2026-08-22 08:29:02.358857100,0.038857100,1
'2026-08-22 08:29:02.359288900,0.039288900,0
'2026-08-22 08:29:02.359290900,0.039290900,1
'2026-08-22 08:29:02.359291000,0.039291000,0
'2026-08-22 08:29:02.359300300,0.039300300,1
'2026-08-22 08:29:02.359314900,0.039314900,0
'2026-08-22 08:29:02.359322100,0.039322100,1
'2026-08-22 08:29:02.359322200,0.039322200,0
'2026-08-22 08:29:02.359326400,0.039326400,1
'2026-08-22 08:29:02.359341400,0.039341400,0
'2026-08-22 08:29:02.359341700,0.039341700,1
'2026-08-22 08:29:02.359341800,0.039341800,0
'2026-08-22 08:29:02.359350700,0.039350700,1
'2026-08-22 08:29:02.359350800,0.039350800,0
'2026-08-22 08:29:02.359352500,0.039352500,1
'2026-08-22 08:29:02.359367000,0.039367000,0
'2026-08-22 08:29:02.359378600,0.039378600,1
'2026-08-22 08:29:02.359393500,0.039393500,0
'2026-08-22 08:29:02.359404600,0.039404600,1
'2026-08-22 08:29:02.359419200,0.039419200,0
'2026-08-22 08:29:02.359430700,0.039430700,1
'2026-08-22 08:29:02.359445400,0.039445400,0
'2026-08-22 08:29:02.359456800,0.039456800,1
'2026-08-22 08:29:02.359471500,0.039471500,0
'2026-08-22 08:29:02.359482900,0.039482900,1
'2026-08-22 08:29:02.359497700,0.039497700,0
'2026-08-22 08:29:02.359498000,0.039498000,1
'2026-08-22 08:29:02.359498100,0.039498100,0
'2026-08-22 08:29:02.359509000,0.039509000,1
'2026-08-22 08:29:02.359523600,0.039523600,0
'2026-08-22 08:29:02.359523800,0.039523800,1
'2026-08-22 08:29:02.359524000,0.039524000,0
'2026-08-22 08:29:02.359535100,0.039535100,1
'2026-08-22 08:29:02.359549700,0.039549700,0
'2026-08-22 08:29:02.359561100,0.039561100,1
'2026-08-22 08:29:02.359575800,0.039575800,0
'2026-08-22 08:29:02.359575900,0.039575900,1
'2026-08-22 08:29:02.359576000,0.039576000,0
'2026-08-22 08:29:02.359587200,0.039587200,1
'2026-08-22 08:29:02.359601900,0.039601900,0
'2026-08-22 08:29:02.359602000,0.039602000,1
'2026-08-22 08:29:02.359602100,0.039602100,0
'2026-08-22 08:29:02.359613300,0.039613300,1
'2026-08-22 08:29:02.359628000,0.039628000,0
'2026-08-22 08:29:02.359632000,0.039632000,1
'2026-08-22 08:29:02.359632200,0.039632200,0
'2026-08-22 08:29:02.359639400,0.039639400,1
'2026-08-22 08:29:02.359654400,0.039654400,0
'2026-08-22 08:29:02.359661800,0.039661800,1
'2026-08-22 08:29:02.359661900,0.039661900,0
'2026-08-22 08:29:02.359665500,0.039665500,1
'2026-08-22 08:29:02.359680000,0.039680000,0
'2026-08-22 08:29:02.359682200,0.039682200,1
'2026-08-22 08:29:02.359682300,0.039682300,0
'2026-08-22 08:29:02.359682800,0.039682800,1
'2026-08-22 08:29:02.359682900,0.039682900,0
'2026-08-22 08:29:02.359685200,0.039685200,1
'2026-08-22 08:29:02.359685300,0.039685300,0
'2026-08-22 08:29:02.359688500,0.039688500,1
'2026-08-22 08:29:02.360102200,0.040102200,0
'2026-08-22 08:29:02.360108700,0.040108700,1
'2026-08-22 08:29:02.360123200,0.040123200,0
'2026-08-22 08:29:02.360134800,0.040134800,1
'2026-08-22 08:29:02.360149400,0.040149400,0
'2026-08-22 08:29:02.360160900,0.040160900,1
'2026-08-22 08:29:02.360175600,0.040175600,0
'2026-08-22 08:29:02.360176500,0.040176500,1
'2026-08-22 08:29:02.360176600,0.040176600,0
'2026-08-22 08:29:02.360186900,0.040186900,1
'2026-08-22 08:29:02.360201400,0.040201400,0
'2026-08-22 08:29:02.360213000,0.040213000,1
'2026-08-22 08:29:02.360228000,0.040228000,0
'2026-08-22 08:29:02.360239100,0.040239100,1
'2026-08-22 08:29:02.360253700,0.040253700,0
'2026-08-22 08:29:02.360265200,0.040265200,1
'2026-08-22 08:29:02.360279900,0.040279900,0
'2026-08-22 08:29:02.360291300,0.040291300,1
'2026-08-22 08:29:02.360305800,0.040305800,0
'2026-08-22 08:29:02.360305900,0.040305900,1
'2026-08-22 08:29:02.360306200,0.040306200,0
'2026-08-22 08:29:02.360317400,0.040317400,1
'2026-08-22 08:29:02.360332000,0.040332000,0
'2026-08-22 08:29:02.360343500,0.040343500,1
'2026-08-22 08:29:02.360358400,0.040358400,0
'2026-08-22 08:29:02.360366300,0.040366300,1
'2026-08-22 08:29:02.360366400,0.040366400,0
'2026-08-22 08:29:02.360366500,0.040366500,1
'2026-08-22 08:29:02.360366600,0.040366600,0
'2026-08-22 08:29:02.360369500,0.040369500,1
'2026-08-22 08:29:02.360384500,0.040384500,0
'2026-08-22 08:29:02.360385500,0.040385500,1
'2026-08-22 08:29:02.360385600,0.040385600,0
'2026-08-22 08:29:02.360386700,0.040386700,1
'2026-08-22 08:29:02.360386800,0.040386800,0
'2026-08-22 08:29:02.360387400,0.040387400,1
'2026-08-22 08:29:02.360387500,0.040387500,0
'2026-08-22 08:29:02.360387800,0.040387800,1
'2026-08-22 08:29:02.360387900,0.040387900,0
'2026-08-22 08:29:02.360395600,0.040395600,1
'2026-08-22 08:29:02.360410200,0.040410200,0
'2026-08-22 08:29:02.360421700,0.040421700,1
'2026-08-22 08:29:02.360436800,0.040436800,0
'2026-08-22 08:29:02.360436900,0.040436900,1
'2026-08-22 08:29:02.360437000,0.040437000,0
'2026-08-22 08:29:02.360437500,0.040437500,1
'2026-08-22 08:29:02.360437700,0.040437700,0
'2026-08-22 08:29:02.360438100,0.040438100,1
'2026-08-22 08:29:02.360438200,0.040438200,0
'2026-08-22 08:29:02.360438700,0.040438700,1
'2026-08-22 08:29:02.360438800,0.040438800,0
'2026-08-22 08:29:02.360439600,0.040439600,1
'2026-08-22 08:29:02.360439700,0.040439700,0
'2026-08-22 08:29:02.360447700,0.040447700,1
'2026-08-22 08:29:02.360462200,0.040462200,0
'2026-08-22 08:29:02.360468500,0.040468500,1
'2026-08-22 08:29:02.360468600,0.040468600,0
'2026-08-22 08:29:02.360469600,0.040469600,1
'2026-08-22 08:29:02.360469700,0.040469700,0
'2026-08-22 08:29:02.360473900,0.040473900,1
'2026-08-22 08:29:02.360488600,0.040488600,0
'2026-08-22 08:29:02.360488800,0.040488800,1
'2026-08-22 08:29:02.360489000,0.040489000,0
'2026-08-22 08:29:02.360489100,0.040489100,1
'2026-08-22 08:29:02.360489200,0.040489200,0
'2026-08-22 08:29:02.360499900,0.040499900,1
'2026-08-22 08:29:02.361716600,0.041716600,0
'2026-08-22 08:29:02.361725300,0.041725300,1
'2026-08-22 08:29:02.361739800,0.041739800,0
'2026-08-22 08:29:02.361751400,0.041751400,1
'2026-08-22 08:29:02.361766100,0.041766100,0
'2026-08-22 08:29:02.361777500,0.041777500,1
'2026-08-22 08:29:02.361792200,0.041792200,0
'2026-08-22 08:29:02.361795000,0.041795000,1
'2026-08-22 08:29:02.361795100,0.041795100,0
'2026-08-22 08:29:02.361803600,0.041803600,1
'2026-08-22 08:29:02.361818300,0.041818300,0
'2026-08-22 08:29:02.361824500,0.041824500,1
'2026-08-22 08:29:02.361824600,0.041824600,0
'2026-08-22 08:29:02.361825500,0.041825500,1
'2026-08-22 08:29:02.361825600,0.041825600,0
'2026-08-22 08:29:02.361826000,0.041826000,1
'2026-08-22 08:29:02.361826200,0.041826200,0
'2026-08-22 08:29:02.361829700,0.041829700,1
'2026-08-22 08:29:02.361844400,0.041844400,0
'2026-08-22 08:29:02.361855800,0.041855800,1
'2026-08-22 08:29:02.361870200,0.041870200,0
'2026-08-22 08:29:02.361881900,0.041881900,1
'2026-08-22 08:29:02.361896900,0.041896900,0
'2026-08-22 08:29:02.361897900,0.041897900,1
'2026-08-22 08:29:02.361898100,0.041898100,0
'2026-08-22 08:29:02.361907900,0.041907900,1
'2026-08-22 08:29:02.361922400,0.041922400,0
'2026-08-22 08:29:02.361934000,0.041934000,1
'2026-08-22 08:29:02.361948700,0.041948700,0
'2026-08-22 08:29:02.361949200,0.041949200,1
'2026-08-22 08:29:02.361949300,0.041949300,0
'2026-08-22 08:29:02.361960100,0.041960100,1
'2026-08-22 08:29:02.361974800,0.041974800,0
'2026-08-22 08:29:02.361986200,0.041986200,1
'2026-08-22 08:29:02.362000700,0.042000700,0
'2026-08-22 08:29:02.362012300,0.042012300,1
'2026-08-22 08:29:02.362027000,0.042027000,0
'2026-08-22 08:29:02.362027100,0.042027100,1
'2026-08-22 08:29:02.362027200,0.042027200,0
'2026-08-22 08:29:02.362038400,0.042038400,1
'2026-08-22 08:29:02.362052900,0.042052900,0
'2026-08-22 08:29:02.362064400,0.042064400,1
'2026-08-22 08:29:02.362079100,0.042079100,0
'2026-08-22 08:29:02.362090500,0.042090500,1
'2026-08-22 08:29:02.362105500,0.042105500,0
'2026-08-22 08:29:02.362116600,0.042116600,1
'2026-08-22 08:29:02.362548400,0.042548400,0
'2026-08-22 08:29:02.362548500,0.042548500,1
'2026-08-22 08:29:02.362548600,0.042548600,0
