; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:28:51
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:28:41.742
SystemTime, Time(s), meow
'2026-08-22 08:28:41.770629400,0.028629400,0
'2026-08-22 08:28:41.770629900,0.028629900,1
'2026-08-22 08:28:41.770630000,0.028630000,0
'2026-08-22 08:28:41.770640700,0.028640700,1
'2026-08-22 08:28:41.770655500,0.028655500,0
'2026-08-22 08:28:41.770666800,0.028666800,1
'2026-08-22 08:28:41.770681400,0.028681400,0
'2026-08-22 08:28:41.770692900,0.028692900,1
'2026-08-22 08:28:41.770707600,0.028707600,0
'2026-08-22 08:28:41.770718200,0.028718200,1
'2026-08-22 08:28:41.770718300,0.028718300,0
'2026-08-22 08:28:41.770719000,0.028719000,1
'2026-08-22 08:28:41.770733700,0.028733700,0
'2026-08-22 08:28:41.770733800,0.028733800,1
'2026-08-22 08:28:41.770733900,0.028733900,0
'2026-08-22 08:28:41.770745000,0.028745000,1
'2026-08-22 08:28:41.770759800,0.028759800,0
'2026-08-22 08:28:41.770771100,0.028771100,1
'2026-08-22 08:28:41.770785900,0.028785900,0
'2026-08-22 08:28:41.770792700,0.028792700,1
'2026-08-22 08:28:41.770792800,0.028792800,0
'2026-08-22 08:28:41.770797200,0.028797200,1
'2026-08-22 08:28:41.770812200,0.028812200,0
'2026-08-22 08:28:41.770813500,0.028813500,1
'2026-08-22 08:28:41.770813600,0.028813600,0
'2026-08-22 08:28:41.770822300,0.028822300,1
'2026-08-22 08:28:41.770822400,0.028822400,0
'2026-08-22 08:28:41.770823300,0.028823300,1
'2026-08-22 08:28:41.770837900,0.028837900,0
'2026-08-22 08:28:41.770849400,0.028849400,1
'2026-08-22 08:28:41.770864200,0.028864200,0
'2026-08-22 08:28:41.770865100,0.028865100,1
'2026-08-22 08:28:41.770865200,0.028865200,0
'2026-08-22 08:28:41.770875500,0.028875500,1
'2026-08-22 08:28:41.770890100,0.028890100,0
'2026-08-22 08:28:41.770900800,0.028900800,1
'2026-08-22 08:28:41.770900900,0.028900900,0
'2026-08-22 08:28:41.770901500,0.028901500,1
'2026-08-22 08:28:41.770916600,0.028916600,0
'2026-08-22 08:28:41.770927600,0.028927600,1
'2026-08-22 08:28:41.770942400,0.028942400,0
'2026-08-22 08:28:41.770953700,0.028953700,1
'2026-08-22 08:28:41.770968400,0.028968400,0
'2026-08-22 08:28:41.770968500,0.028968500,1
'2026-08-22 08:28:41.770968600,0.028968600,0
'2026-08-22 08:28:41.770979800,0.028979800,1
'2026-08-22 08:28:41.770994700,0.028994700,0
'2026-08-22 08:28:41.770994800,0.028994800,1
'2026-08-22 08:28:41.770994900,0.028994900,0
'2026-08-22 08:28:41.771005900,0.029005900,1
'2026-08-22 08:28:41.771422400,0.029422400,0
'2026-08-22 08:28:41.771423100,0.029423100,1
'2026-08-22 08:28:41.771438000,0.029438000,0
'2026-08-22 08:28:41.771449100,0.029449100,1
'2026-08-22 08:28:41.771463700,0.029463700,0
'2026-08-22 08:28:41.771475200,0.029475200,1
'2026-08-22 08:28:41.771490000,0.029490000,0
'2026-08-22 08:28:41.771491000,0.029491000,1
'2026-08-22 08:28:41.771491100,0.029491100,0
'2026-08-22 08:28:41.771501300,0.029501300,1
'2026-08-22 08:28:41.771516000,0.029516000,0
'2026-08-22 08:28:41.771527400,0.029527400,1
'2026-08-22 08:28:41.771542100,0.029542100,0
'2026-08-22 08:28:41.771542400,0.029542400,1
'2026-08-22 08:28:41.771542500,0.029542500,0
'2026-08-22 08:28:41.771553500,0.029553500,1
'2026-08-22 08:28:41.771568200,0.029568200,0
'2026-08-22 08:28:41.771579600,0.029579600,1
'2026-08-22 08:28:41.771594200,0.029594200,0
'2026-08-22 08:28:41.771594400,0.029594400,1
'2026-08-22 08:28:41.771594500,0.029594500,0
'2026-08-22 08:28:41.771600700,0.029600700,1
'2026-08-22 08:28:41.771600800,0.029600800,0
'2026-08-22 08:28:41.771605700,0.029605700,1
'2026-08-22 08:28:41.771620300,0.029620300,0
'2026-08-22 08:28:41.771620400,0.029620400,1
'2026-08-22 08:28:41.771620500,0.029620500,0
'2026-08-22 08:28:41.771631800,0.029631800,1
'2026-08-22 08:28:41.771646500,0.029646500,0
'2026-08-22 08:28:41.771647300,0.029647300,1
'2026-08-22 08:28:41.771647400,0.029647400,0
'2026-08-22 08:28:41.771657800,0.029657800,1
'2026-08-22 08:28:41.771672400,0.029672400,0
'2026-08-22 08:28:41.771672600,0.029672600,1
'2026-08-22 08:28:41.771672700,0.029672700,0
'2026-08-22 08:28:41.771683900,0.029683900,1
'2026-08-22 08:28:41.771699100,0.029699100,0
'2026-08-22 08:28:41.771710000,0.029710000,1
'2026-08-22 08:28:41.771724800,0.029724800,0
'2026-08-22 08:28:41.771736100,0.029736100,1
'2026-08-22 08:28:41.771751000,0.029751000,0
'2026-08-22 08:28:41.771762200,0.029762200,1
'2026-08-22 08:28:41.771776800,0.029776800,0
'2026-08-22 08:28:41.771777200,0.029777200,1
'2026-08-22 08:28:41.771777300,0.029777300,0
'2026-08-22 08:28:41.771783700,0.029783700,1
'2026-08-22 08:28:41.771783800,0.029783800,0
'2026-08-22 08:28:41.771788300,0.029788300,1
'2026-08-22 08:28:41.771803100,0.029803100,0
'2026-08-22 08:28:41.771803500,0.029803500,1
'2026-08-22 08:28:41.771803600,0.029803600,0
'2026-08-22 08:28:41.771814300,0.029814300,1
'2026-08-22 08:28:41.771829100,0.029829100,0
'2026-08-22 08:28:41.771829200,0.029829200,1
'2026-08-22 08:28:41.771829300,0.029829300,0
'2026-08-22 08:28:41.771831600,0.029831600,1
'2026-08-22 08:28:41.772246200,0.030246200,0
'2026-08-22 08:28:41.772257600,0.030257600,1
'2026-08-22 08:28:41.772272200,0.030272200,0
'2026-08-22 08:28:41.772283700,0.030283700,1
'2026-08-22 08:28:41.772298500,0.030298500,0
'2026-08-22 08:28:41.772309800,0.030309800,1
'2026-08-22 08:28:41.772324300,0.030324300,0
'2026-08-22 08:28:41.772324400,0.030324400,1
'2026-08-22 08:28:41.772324600,0.030324600,0
'2026-08-22 08:28:41.772335900,0.030335900,1
'2026-08-22 08:28:41.772350600,0.030350600,0
'2026-08-22 08:28:41.772361900,0.030361900,1
'2026-08-22 08:28:41.772376600,0.030376600,0
'2026-08-22 08:28:41.772388000,0.030388000,1
'2026-08-22 08:28:41.772402800,0.030402800,0
'2026-08-22 08:28:41.772414100,0.030414100,1
'2026-08-22 08:28:41.772428900,0.030428900,0
'2026-08-22 08:28:41.772440200,0.030440200,1
'2026-08-22 08:28:41.772454900,0.030454900,0
'2026-08-22 08:28:41.772466300,0.030466300,1
'2026-08-22 08:28:41.772481200,0.030481200,0
'2026-08-22 08:28:41.772492400,0.030492400,1
'2026-08-22 08:28:41.772507000,0.030507000,0
'2026-08-22 08:28:41.772507800,0.030507800,1
'2026-08-22 08:28:41.772507900,0.030507900,0
'2026-08-22 08:28:41.772518500,0.030518500,1
'2026-08-22 08:28:41.772533400,0.030533400,0
'2026-08-22 08:28:41.772533600,0.030533600,1
'2026-08-22 08:28:41.772533700,0.030533700,0
'2026-08-22 08:28:41.772534100,0.030534100,1
'2026-08-22 08:28:41.772534200,0.030534200,0
'2026-08-22 08:28:41.772544500,0.030544500,1
'2026-08-22 08:28:41.772559400,0.030559400,0
'2026-08-22 08:28:41.772563900,0.030563900,1
'2026-08-22 08:28:41.772564000,0.030564000,0
'2026-08-22 08:28:41.772570600,0.030570600,1
'2026-08-22 08:28:41.772585300,0.030585300,0
'2026-08-22 08:28:41.772585500,0.030585500,1
'2026-08-22 08:28:41.772585600,0.030585600,0
'2026-08-22 08:28:41.772595000,0.030595000,1
'2026-08-22 08:28:41.772595100,0.030595100,0
'2026-08-22 08:28:41.772596700,0.030596700,1
'2026-08-22 08:28:41.772611400,0.030611400,0
'2026-08-22 08:28:41.772622800,0.030622800,1
'2026-08-22 08:28:41.772637400,0.030637400,0
'2026-08-22 08:28:41.772637500,0.030637500,1
'2026-08-22 08:28:41.772637600,0.030637600,0
'2026-08-22 08:28:41.772648900,0.030648900,1
'2026-08-22 08:28:41.773080800,0.031080800,0
'2026-08-22 08:28:41.773081400,0.031081400,1
'2026-08-22 08:28:41.773081500,0.031081500,0
'2026-08-22 08:28:41.773092100,0.031092100,1
'2026-08-22 08:28:41.773106900,0.031106900,0
'2026-08-22 08:28:41.773109900,0.031109900,1
'2026-08-22 08:28:41.773110000,0.031110000,0
'2026-08-22 08:28:41.773115300,0.031115300,1
'2026-08-22 08:28:41.773115400,0.031115400,0
'2026-08-22 08:28:41.773118200,0.031118200,1
'2026-08-22 08:28:41.773132900,0.031132900,0
'2026-08-22 08:28:41.773144300,0.031144300,1
'2026-08-22 08:28:41.773159200,0.031159200,0
'2026-08-22 08:28:41.773170400,0.031170400,1
'2026-08-22 08:28:41.773185100,0.031185100,0
'2026-08-22 08:28:41.773195300,0.031195300,1
'2026-08-22 08:28:41.773195400,0.031195400,0
'2026-08-22 08:28:41.773196500,0.031196500,1
'2026-08-22 08:28:41.773211200,0.031211200,0
'2026-08-22 08:28:41.773222600,0.031222600,1
'2026-08-22 08:28:41.773237500,0.031237500,0
'2026-08-22 08:28:41.773248700,0.031248700,1
'2026-08-22 08:28:41.773263400,0.031263400,0
'2026-08-22 08:28:41.773274800,0.031274800,1
'2026-08-22 08:28:41.773289600,0.031289600,0
'2026-08-22 08:28:41.773300800,0.031300800,1
'2026-08-22 08:28:41.773315500,0.031315500,0
'2026-08-22 08:28:41.773315600,0.031315600,1
'2026-08-22 08:28:41.773315700,0.031315700,0
'2026-08-22 08:28:41.773326900,0.031326900,1
'2026-08-22 08:28:41.773341600,0.031341600,0
'2026-08-22 08:28:41.773349500,0.031349500,1
'2026-08-22 08:28:41.773349600,0.031349600,0
'2026-08-22 08:28:41.773353000,0.031353000,1
'2026-08-22 08:28:41.773367800,0.031367800,0
'2026-08-22 08:28:41.773368200,0.031368200,1
'2026-08-22 08:28:41.773368300,0.031368300,0
'2026-08-22 08:28:41.773379100,0.031379100,1
'2026-08-22 08:28:41.773393600,0.031393600,0
'2026-08-22 08:28:41.773396600,0.031396600,1
'2026-08-22 08:28:41.773396700,0.031396700,0
'2026-08-22 08:28:41.773398500,0.031398500,1
'2026-08-22 08:28:41.773398600,0.031398600,0
'2026-08-22 08:28:41.773405200,0.031405200,1
'2026-08-22 08:28:41.773420000,0.031420000,0
'2026-08-22 08:28:41.773420100,0.031420100,1
'2026-08-22 08:28:41.773420300,0.031420300,0
'2026-08-22 08:28:41.773431300,0.031431300,1
'2026-08-22 08:28:41.773446000,0.031446000,0
'2026-08-22 08:28:41.773457300,0.031457300,1
'2026-08-22 08:28:41.773472300,0.031472300,0
'2026-08-22 08:28:41.773478500,0.031478500,1
'2026-08-22 08:28:41.773892800,0.031892800,0
'2026-08-22 08:28:41.773900600,0.031900600,1
'2026-08-22 08:28:41.773915200,0.031915200,0
'2026-08-22 08:28:41.773926700,0.031926700,1
'2026-08-22 08:28:41.773941700,0.031941700,0
'2026-08-22 08:28:41.773952800,0.031952800,1
'2026-08-22 08:28:41.773967500,0.031967500,0
'2026-08-22 08:28:41.773978900,0.031978900,1
'2026-08-22 08:28:41.773993800,0.031993800,0
'2026-08-22 08:28:41.773993900,0.031993900,1
'2026-08-22 08:28:41.773994000,0.031994000,0
'2026-08-22 08:28:41.774004900,0.032004900,1
'2026-08-22 08:28:41.774019700,0.032019700,0
'2026-08-22 08:28:41.774031000,0.032031000,1
'2026-08-22 08:28:41.774045800,0.032045800,0
'2026-08-22 08:28:41.774057100,0.032057100,1
'2026-08-22 08:28:41.774072000,0.032072000,0
'2026-08-22 08:28:41.774072100,0.032072100,1
'2026-08-22 08:28:41.774072200,0.032072200,0
'2026-08-22 08:28:41.774083200,0.032083200,1
'2026-08-22 08:28:41.774097700,0.032097700,0
'2026-08-22 08:28:41.774109300,0.032109300,1
'2026-08-22 08:28:41.774124200,0.032124200,0
'2026-08-22 08:28:41.774135400,0.032135400,1
'2026-08-22 08:28:41.774150100,0.032150100,0
'2026-08-22 08:28:41.774161500,0.032161500,1
'2026-08-22 08:28:41.774176200,0.032176200,0
'2026-08-22 08:28:41.774176500,0.032176500,1
'2026-08-22 08:28:41.774176600,0.032176600,0
'2026-08-22 08:28:41.774178800,0.032178800,1
'2026-08-22 08:28:41.774178900,0.032178900,0
'2026-08-22 08:28:41.774187500,0.032187500,1
'2026-08-22 08:28:41.774202400,0.032202400,0
'2026-08-22 08:28:41.774213600,0.032213600,1
'2026-08-22 08:28:41.774228200,0.032228200,0
'2026-08-22 08:28:41.774239700,0.032239700,1
'2026-08-22 08:28:41.774254800,0.032254800,0
'2026-08-22 08:28:41.774264100,0.032264100,1
'2026-08-22 08:28:41.774264200,0.032264200,0
'2026-08-22 08:28:41.774265800,0.032265800,1
'2026-08-22 08:28:41.774280400,0.032280400,0
'2026-08-22 08:28:41.774291900,0.032291900,1
'2026-08-22 08:28:41.774723900,0.032723900,0
'2026-08-22 08:28:41.774725700,0.032725700,1
'2026-08-22 08:28:41.774725800,0.032725800,0
'2026-08-22 08:28:41.774735100,0.032735100,1
'2026-08-22 08:28:41.774749600,0.032749600,0
'2026-08-22 08:28:41.774761200,0.032761200,1
'2026-08-22 08:28:41.774776100,0.032776100,0
'2026-08-22 08:28:41.774776300,0.032776300,1
'2026-08-22 08:28:41.774776400,0.032776400,0
'2026-08-22 08:28:41.774786100,0.032786100,1
'2026-08-22 08:28:41.774786200,0.032786200,0
'2026-08-22 08:28:41.774787300,0.032787300,1
'2026-08-22 08:28:41.774802000,0.032802000,0
'2026-08-22 08:28:41.774802100,0.032802100,1
'2026-08-22 08:28:41.774802200,0.032802200,0
'2026-08-22 08:28:41.774813400,0.032813400,1
'2026-08-22 08:28:41.774828100,0.032828100,0
'2026-08-22 08:28:41.774839500,0.032839500,1
'2026-08-22 08:28:41.774854500,0.032854500,0
'2026-08-22 08:28:41.774854700,0.032854700,1
'2026-08-22 08:28:41.774854800,0.032854800,0
'2026-08-22 08:28:41.774855100,0.032855100,1
'2026-08-22 08:28:41.774855200,0.032855200,0
'2026-08-22 08:28:41.774855300,0.032855300,1
'2026-08-22 08:28:41.774855400,0.032855400,0
'2026-08-22 08:28:41.774865600,0.032865600,1
'2026-08-22 08:28:41.774880100,0.032880100,0
'2026-08-22 08:28:41.774885700,0.032885700,1
'2026-08-22 08:28:41.774885800,0.032885800,0
'2026-08-22 08:28:41.774891600,0.032891600,1
'2026-08-22 08:28:41.774906800,0.032906800,0
'2026-08-22 08:28:41.774917700,0.032917700,1
'2026-08-22 08:28:41.774932500,0.032932500,0
'2026-08-22 08:28:41.774934800,0.032934800,1
'2026-08-22 08:28:41.774934900,0.032934900,0
'2026-08-22 08:28:41.774935300,0.032935300,1
'2026-08-22 08:28:41.774935400,0.032935400,0
'2026-08-22 08:28:41.774943800,0.032943800,1
'2026-08-22 08:28:41.774958400,0.032958400,0
'2026-08-22 08:28:41.774969900,0.032969900,1
'2026-08-22 08:28:41.774984700,0.032984700,0
'2026-08-22 08:28:41.774985000,0.032985000,1
'2026-08-22 08:28:41.774985100,0.032985100,0
'2026-08-22 08:28:41.774986100,0.032986100,1
'2026-08-22 08:28:41.774986200,0.032986200,0
'2026-08-22 08:28:41.774996000,0.032996000,1
'2026-08-22 08:28:41.775010700,0.033010700,0
'2026-08-22 08:28:41.775016500,0.033016500,1
'2026-08-22 08:28:41.775016600,0.033016600,0
'2026-08-22 08:28:41.775022100,0.033022100,1
'2026-08-22 08:28:41.775037000,0.033037000,0
'2026-08-22 08:28:41.775037500,0.033037500,1
'2026-08-22 08:28:41.775037600,0.033037600,0
'2026-08-22 08:28:41.775038100,0.033038100,1
'2026-08-22 08:28:41.775038200,0.033038200,0
'2026-08-22 08:28:41.775048200,0.033048200,1
'2026-08-22 08:28:41.775062800,0.033062800,0
'2026-08-22 08:28:41.775067300,0.033067300,1
'2026-08-22 08:28:41.775067400,0.033067400,0
'2026-08-22 08:28:41.775074200,0.033074200,1
'2026-08-22 08:28:41.775089000,0.033089000,0
'2026-08-22 08:28:41.775100300,0.033100300,1
'2026-08-22 08:28:41.775115000,0.033115000,0
'2026-08-22 08:28:41.775115100,0.033115100,1
'2026-08-22 08:28:41.775115300,0.033115300,0
'2026-08-22 08:28:41.775117500,0.033117500,1
'2026-08-22 08:28:41.775117600,0.033117600,0
'2026-08-22 08:28:41.775124900,0.033124900,1
'2026-08-22 08:28:41.776340400,0.034340400,0
'2026-08-22 08:28:41.776351900,0.034351900,1
'2026-08-22 08:28:41.776366700,0.034366700,0
'2026-08-22 08:28:41.776378000,0.034378000,1
'2026-08-22 08:28:41.776392500,0.034392500,0
'2026-08-22 08:28:41.776404100,0.034404100,1
'2026-08-22 08:28:41.776418700,0.034418700,0
'2026-08-22 08:28:41.776430100,0.034430100,1
'2026-08-22 08:28:41.776444800,0.034444800,0
'2026-08-22 08:28:41.776444900,0.034444900,1
'2026-08-22 08:28:41.776445000,0.034445000,0
'2026-08-22 08:28:41.776456200,0.034456200,1
'2026-08-22 08:28:41.776470900,0.034470900,0
'2026-08-22 08:28:41.776482300,0.034482300,1
'2026-08-22 08:28:41.776497000,0.034497000,0
'2026-08-22 08:28:41.776508400,0.034508400,1
'2026-08-22 08:28:41.776523200,0.034523200,0
'2026-08-22 08:28:41.776534500,0.034534500,1
'2026-08-22 08:28:41.776549100,0.034549100,0
'2026-08-22 08:28:41.776560600,0.034560600,1
'2026-08-22 08:28:41.776575300,0.034575300,0
'2026-08-22 08:28:41.776586700,0.034586700,1
'2026-08-22 08:28:41.776601300,0.034601300,0
'2026-08-22 08:28:41.776606700,0.034606700,1
'2026-08-22 08:28:41.776606800,0.034606800,0
'2026-08-22 08:28:41.776612700,0.034612700,1
'2026-08-22 08:28:41.776627400,0.034627400,0
'2026-08-22 08:28:41.776638800,0.034638800,1
'2026-08-22 08:28:41.776653600,0.034653600,0
'2026-08-22 08:28:41.776664900,0.034664900,1
'2026-08-22 08:28:41.776679600,0.034679600,0
'2026-08-22 08:28:41.776679800,0.034679800,1
'2026-08-22 08:28:41.776679900,0.034679900,0
'2026-08-22 08:28:41.776691000,0.034691000,1
'2026-08-22 08:28:41.776705700,0.034705700,0
'2026-08-22 08:28:41.776717100,0.034717100,1
'2026-08-22 08:28:41.776732300,0.034732300,0
'2026-08-22 08:28:41.776733600,0.034733600,1
'2026-08-22 08:28:41.776733700,0.034733700,0
'2026-08-22 08:28:41.776743200,0.034743200,1
'2026-08-22 08:28:41.777175000,0.035175000,0
'2026-08-22 08:28:41.777178900,0.035178900,1
'2026-08-22 08:28:41.777179000,0.035179000,0
'2026-08-22 08:28:41.777186400,0.035186400,1
'2026-08-22 08:28:41.777201200,0.035201200,0
'2026-08-22 08:28:41.777212500,0.035212500,1
'2026-08-22 08:28:41.777227000,0.035227000,0
'2026-08-22 08:28:41.777227100,0.035227100,1
'2026-08-22 08:28:41.777227200,0.035227200,0
'2026-08-22 08:28:41.777238600,0.035238600,1
'2026-08-22 08:28:41.777253200,0.035253200,0
'2026-08-22 08:28:41.777264700,0.035264700,1
'2026-08-22 08:28:41.777279400,0.035279400,0
'2026-08-22 08:28:41.777290800,0.035290800,1
'2026-08-22 08:28:41.777305600,0.035305600,0
'2026-08-22 08:28:41.777316900,0.035316900,1
'2026-08-22 08:28:41.777331600,0.035331600,0
'2026-08-22 08:28:41.777342900,0.035342900,1
'2026-08-22 08:28:41.777357700,0.035357700,0
'2026-08-22 08:28:41.777369000,0.035369000,1
'2026-08-22 08:28:41.777383700,0.035383700,0
'2026-08-22 08:28:41.777389100,0.035389100,1
'2026-08-22 08:28:41.777389200,0.035389200,0
'2026-08-22 08:28:41.777395100,0.035395100,1
'2026-08-22 08:28:41.777409800,0.035409800,0
'2026-08-22 08:28:41.777421200,0.035421200,1
'2026-08-22 08:28:41.777436000,0.035436000,0
'2026-08-22 08:28:41.777447300,0.035447300,1
'2026-08-22 08:28:41.777461900,0.035461900,0
'2026-08-22 08:28:41.777473400,0.035473400,1
'2026-08-22 08:28:41.777488200,0.035488200,0
'2026-08-22 08:28:41.777488300,0.035488300,1
'2026-08-22 08:28:41.777488600,0.035488600,0
'2026-08-22 08:28:41.777488700,0.035488700,1
'2026-08-22 08:28:41.777488800,0.035488800,0
'2026-08-22 08:28:41.777489000,0.035489000,1
'2026-08-22 08:28:41.777489200,0.035489200,0
'2026-08-22 08:28:41.777489500,0.035489500,1
'2026-08-22 08:28:41.777489700,0.035489700,0
'2026-08-22 08:28:41.777499500,0.035499500,1
'2026-08-22 08:28:41.777513900,0.035513900,0
'2026-08-22 08:28:41.777514100,0.035514100,1
'2026-08-22 08:28:41.777514200,0.035514200,0
'2026-08-22 08:28:41.777525500,0.035525500,1
'2026-08-22 08:28:41.777540600,0.035540600,0
'2026-08-22 08:28:41.777551600,0.035551600,1
'2026-08-22 08:28:41.777566500,0.035566500,0
'2026-08-22 08:28:41.777570400,0.035570400,1
'2026-08-22 08:28:41.777984700,0.035984700,0
'2026-08-22 08:28:41.777991600,0.035991600,1
'2026-08-22 08:28:41.777991700,0.035991700,0
'2026-08-22 08:28:41.777994900,0.035994900,1
'2026-08-22 08:28:41.778009400,0.036009400,0
'2026-08-22 08:28:41.778009500,0.036009500,1
'2026-08-22 08:28:41.778009700,0.036009700,0
'2026-08-22 08:28:41.778021000,0.036021000,1
'2026-08-22 08:28:41.778035600,0.036035600,0
'2026-08-22 08:28:41.778047100,0.036047100,1
'2026-08-22 08:28:41.778061800,0.036061800,0
'2026-08-22 08:28:41.778064900,0.036064900,1
'2026-08-22 08:28:41.778065000,0.036065000,0
'2026-08-22 08:28:41.778073100,0.036073100,1
'2026-08-22 08:28:41.778087800,0.036087800,0
'2026-08-22 08:28:41.778099200,0.036099200,1
'2026-08-22 08:28:41.778114200,0.036114200,0
'2026-08-22 08:28:41.778125300,0.036125300,1
'2026-08-22 08:28:41.778140000,0.036140000,0
'2026-08-22 08:28:41.778151400,0.036151400,1
'2026-08-22 08:28:41.778166200,0.036166200,0
'2026-08-22 08:28:41.778177500,0.036177500,1
'2026-08-22 08:28:41.778192600,0.036192600,0
'2026-08-22 08:28:41.778203600,0.036203600,1
'2026-08-22 08:28:41.778218200,0.036218200,0
'2026-08-22 08:28:41.778229700,0.036229700,1
'2026-08-22 08:28:41.778244700,0.036244700,0
'2026-08-22 08:28:41.778245600,0.036245600,1
'2026-08-22 08:28:41.778245700,0.036245700,0
'2026-08-22 08:28:41.778254300,0.036254300,1
'2026-08-22 08:28:41.778254400,0.036254400,0
'2026-08-22 08:28:41.778255700,0.036255700,1
'2026-08-22 08:28:41.778270200,0.036270200,0
'2026-08-22 08:28:41.778281800,0.036281800,1
'2026-08-22 08:28:41.778296600,0.036296600,0
'2026-08-22 08:28:41.778307900,0.036307900,1
'2026-08-22 08:28:41.778322800,0.036322800,0
'2026-08-22 08:28:41.778334000,0.036334000,1
'2026-08-22 08:28:41.778348500,0.036348500,0
'2026-08-22 08:28:41.778348600,0.036348600,1
'2026-08-22 08:28:41.778348700,0.036348700,0
'2026-08-22 08:28:41.778360100,0.036360100,1
'2026-08-22 08:28:41.778375100,0.036375100,0
'2026-08-22 08:28:41.778375300,0.036375300,1
'2026-08-22 08:28:41.778375400,0.036375400,0
'2026-08-22 08:28:41.778386100,0.036386100,1
'2026-08-22 08:28:41.778817900,0.036817900,0
'2026-08-22 08:28:41.778818000,0.036818000,1
'2026-08-22 08:28:41.778818200,0.036818200,0
'2026-08-22 08:28:41.778818300,0.036818300,1
'2026-08-22 08:28:41.778818400,0.036818400,0
'2026-08-22 08:28:41.778829400,0.036829400,1
'2026-08-22 08:28:41.778844000,0.036844000,0
'2026-08-22 08:28:41.778855500,0.036855500,1
'2026-08-22 08:28:41.778870200,0.036870200,0
'2026-08-22 08:28:41.778881600,0.036881600,1
'2026-08-22 08:28:41.778896200,0.036896200,0
'2026-08-22 08:28:41.778896300,0.036896300,1
'2026-08-22 08:28:41.778896400,0.036896400,0
'2026-08-22 08:28:41.778905500,0.036905500,1
'2026-08-22 08:28:41.778905600,0.036905600,0
'2026-08-22 08:28:41.778907700,0.036907700,1
'2026-08-22 08:28:41.778922400,0.036922400,0
'2026-08-22 08:28:41.778933700,0.036933700,1
'2026-08-22 08:28:41.778948400,0.036948400,0
'2026-08-22 08:28:41.778948500,0.036948500,1
'2026-08-22 08:28:41.778948600,0.036948600,0
'2026-08-22 08:28:41.778959800,0.036959800,1
'2026-08-22 08:28:41.778974700,0.036974700,0
'2026-08-22 08:28:41.778976800,0.036976800,1
'2026-08-22 08:28:41.778976900,0.036976900,0
'2026-08-22 08:28:41.778985900,0.036985900,1
'2026-08-22 08:28:41.779000600,0.037000600,0
'2026-08-22 08:28:41.779000900,0.037000900,1
'2026-08-22 08:28:41.779001000,0.037001000,0
'2026-08-22 08:28:41.779012000,0.037012000,1
'2026-08-22 08:28:41.779026800,0.037026800,0
'2026-08-22 08:28:41.779038100,0.037038100,1
'2026-08-22 08:28:41.779052700,0.037052700,0
'2026-08-22 08:28:41.779053400,0.037053400,1
'2026-08-22 08:28:41.779053500,0.037053500,0
'2026-08-22 08:28:41.779064200,0.037064200,1
'2026-08-22 08:28:41.779079400,0.037079400,0
'2026-08-22 08:28:41.779090300,0.037090300,1
'2026-08-22 08:28:41.779104900,0.037104900,0
'2026-08-22 08:28:41.779116300,0.037116300,1
'2026-08-22 08:28:41.779131200,0.037131200,0
'2026-08-22 08:28:41.779142400,0.037142400,1
'2026-08-22 08:28:41.779157100,0.037157100,0
'2026-08-22 08:28:41.779168500,0.037168500,1
'2026-08-22 08:28:41.779183200,0.037183200,0
'2026-08-22 08:28:41.779194600,0.037194600,1
'2026-08-22 08:28:41.779209500,0.037209500,0
'2026-08-22 08:28:41.779209900,0.037209900,1
'2026-08-22 08:28:41.779210100,0.037210100,0
'2026-08-22 08:28:41.779212300,0.037212300,1
'2026-08-22 08:28:41.779212400,0.037212400,0
'2026-08-22 08:28:41.779217200,0.037217200,1
'2026-08-22 08:28:41.779631400,0.037631400,0
'2026-08-22 08:28:41.779637800,0.037637800,1
'2026-08-22 08:28:41.779652500,0.037652500,0
'2026-08-22 08:28:41.779653400,0.037653400,1
'2026-08-22 08:28:41.779653500,0.037653500,0
'2026-08-22 08:28:41.779653700,0.037653700,1
'2026-08-22 08:28:41.779653800,0.037653800,0
'2026-08-22 08:28:41.779663900,0.037663900,1
'2026-08-22 08:28:41.779678700,0.037678700,0
'2026-08-22 08:28:41.779690000,0.037690000,1
'2026-08-22 08:28:41.779704900,0.037704900,0
'2026-08-22 08:28:41.779716100,0.037716100,1
'2026-08-22 08:28:41.779730800,0.037730800,0
'2026-08-22 08:28:41.779742200,0.037742200,1
'2026-08-22 08:28:41.779756700,0.037756700,0
'2026-08-22 08:28:41.779756800,0.037756800,1
'2026-08-22 08:28:41.779756900,0.037756900,0
'2026-08-22 08:28:41.779768300,0.037768300,1
'2026-08-22 08:28:41.779783100,0.037783100,0
'2026-08-22 08:28:41.779783600,0.037783600,1
'2026-08-22 08:28:41.779783800,0.037783800,0
'2026-08-22 08:28:41.779794400,0.037794400,1
'2026-08-22 08:28:41.779809000,0.037809000,0
'2026-08-22 08:28:41.779820500,0.037820500,1
'2026-08-22 08:28:41.779835300,0.037835300,0
'2026-08-22 08:28:41.779846500,0.037846500,1
'2026-08-22 08:28:41.779861200,0.037861200,0
'2026-08-22 08:28:41.779861300,0.037861300,1
'2026-08-22 08:28:41.779861400,0.037861400,0
'2026-08-22 08:28:41.779872600,0.037872600,1
'2026-08-22 08:28:41.779887300,0.037887300,0
