; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:24:56
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:24:52.830
SystemTime, Time(s), meow
'2026-08-22 08:24:52.844764300,0.014764300,1
'2026-08-22 08:24:52.844764400,0.014764400,0
'2026-08-22 08:24:52.844764500,0.014764500,1
'2026-08-22 08:24:52.844764600,0.014764600,0
'2026-08-22 08:24:52.844764700,0.014764700,1
'2026-08-22 08:24:52.844764800,0.014764800,0
'2026-08-22 08:24:52.844764900,0.014764900,1
'2026-08-22 08:24:52.844779500,0.014779500,0
'2026-08-22 08:24:52.844779600,0.014779600,1
'2026-08-22 08:24:52.844779900,0.014779900,0
'2026-08-22 08:24:52.844780000,0.014780000,1
'2026-08-22 08:24:52.844780300,0.014780300,0
'2026-08-22 08:24:52.844780500,0.014780500,1
'2026-08-22 08:24:52.844780900,0.014780900,0
'2026-08-22 08:24:52.844781100,0.014781100,1
'2026-08-22 08:24:52.844781500,0.014781500,0
'2026-08-22 08:24:52.844781600,0.014781600,1
'2026-08-22 08:24:52.844782000,0.014782000,0
'2026-08-22 08:24:52.844782100,0.014782100,1
'2026-08-22 08:24:52.844782500,0.014782500,0
'2026-08-22 08:24:52.844782900,0.014782900,1
'2026-08-22 08:24:52.844783400,0.014783400,0
'2026-08-22 08:24:52.844783500,0.014783500,1
'2026-08-22 08:24:52.844783900,0.014783900,0
'2026-08-22 08:24:52.844784000,0.014784000,1
'2026-08-22 08:24:52.844784200,0.014784200,0
'2026-08-22 08:24:52.844785300,0.014785300,1
'2026-08-22 08:24:52.844785500,0.014785500,0
'2026-08-22 08:24:52.844785900,0.014785900,1
'2026-08-22 08:24:52.844786000,0.014786000,0
'2026-08-22 08:24:52.844786400,0.014786400,1
'2026-08-22 08:24:52.844786600,0.014786600,0
'2026-08-22 08:24:52.844786900,0.014786900,1
'2026-08-22 08:24:52.844787200,0.014787200,0
'2026-08-22 08:24:52.844787300,0.014787300,1
'2026-08-22 08:24:52.844787500,0.014787500,0
'2026-08-22 08:24:52.844787600,0.014787600,1
'2026-08-22 08:24:52.844787800,0.014787800,0
'2026-08-22 08:24:52.844788200,0.014788200,1
'2026-08-22 08:24:52.844788300,0.014788300,0
'2026-08-22 08:24:52.844788700,0.014788700,1
'2026-08-22 08:24:52.844788900,0.014788900,0
'2026-08-22 08:24:52.844789300,0.014789300,1
'2026-08-22 08:24:52.844789500,0.014789500,0
'2026-08-22 08:24:52.844789700,0.014789700,1
'2026-08-22 08:24:52.844790100,0.014790100,0
'2026-08-22 08:24:52.844790300,0.014790300,1
'2026-08-22 08:24:52.844790400,0.014790400,0
'2026-08-22 08:24:52.844790500,0.014790500,1
'2026-08-22 08:24:52.844805500,0.014805500,0
'2026-08-22 08:24:52.844805600,0.014805600,1
'2026-08-22 08:24:52.844806800,0.014806800,0
'2026-08-22 08:24:52.844806900,0.014806900,1
'2026-08-22 08:24:52.844807000,0.014807000,0
'2026-08-22 08:24:52.844807100,0.014807100,1
'2026-08-22 08:24:52.844807200,0.014807200,0
'2026-08-22 08:24:52.844807500,0.014807500,1
'2026-08-22 08:24:52.844807600,0.014807600,0
'2026-08-22 08:24:52.844807800,0.014807800,1
'2026-08-22 08:24:52.844808000,0.014808000,0
'2026-08-22 08:24:52.844808300,0.014808300,1
'2026-08-22 08:24:52.844808400,0.014808400,0
'2026-08-22 08:24:52.844808600,0.014808600,1
'2026-08-22 08:24:52.844809600,0.014809600,0
'2026-08-22 08:24:52.844809800,0.014809800,1
'2026-08-22 08:24:52.844810500,0.014810500,0
'2026-08-22 08:24:52.844810600,0.014810600,1
'2026-08-22 08:24:52.844810800,0.014810800,0
'2026-08-22 08:24:52.844810900,0.014810900,1
'2026-08-22 08:24:52.844811300,0.014811300,0
'2026-08-22 08:24:52.844811500,0.014811500,1
'2026-08-22 08:24:52.844811600,0.014811600,0
'2026-08-22 08:24:52.844811900,0.014811900,1
'2026-08-22 08:24:52.844812000,0.014812000,0
'2026-08-22 08:24:52.844812200,0.014812200,1
'2026-08-22 08:24:52.844812600,0.014812600,0
'2026-08-22 08:24:52.844812700,0.014812700,1
'2026-08-22 08:24:52.844813600,0.014813600,0
'2026-08-22 08:24:52.844813900,0.014813900,1
'2026-08-22 08:24:52.844814800,0.014814800,0
'2026-08-22 08:24:52.844815100,0.014815100,1
'2026-08-22 08:24:52.844815200,0.014815200,0
'2026-08-22 08:24:52.844815500,0.014815500,1
'2026-08-22 08:24:52.844815800,0.014815800,0
'2026-08-22 08:24:52.844816000,0.014816000,1
'2026-08-22 08:24:52.844816100,0.014816100,0
'2026-08-22 08:24:52.844816200,0.014816200,1
'2026-08-22 08:24:52.844832400,0.014832400,0
'2026-08-22 08:24:52.844832500,0.014832500,1
'2026-08-22 08:24:52.844833000,0.014833000,0
'2026-08-22 08:24:52.844833100,0.014833100,1
'2026-08-22 08:24:52.844834600,0.014834600,0
'2026-08-22 08:24:52.844834700,0.014834700,1
'2026-08-22 08:24:52.844835800,0.014835800,0
'2026-08-22 08:24:52.844835900,0.014835900,1
'2026-08-22 08:24:52.844837400,0.014837400,0
'2026-08-22 08:24:52.844837500,0.014837500,1
'2026-08-22 08:24:52.844837800,0.014837800,0
'2026-08-22 08:24:52.844837900,0.014837900,1
'2026-08-22 08:24:52.844838000,0.014838000,0
'2026-08-22 08:24:52.844838200,0.014838200,1
'2026-08-22 08:24:52.844838700,0.014838700,0
'2026-08-22 08:24:52.844839000,0.014839000,1
'2026-08-22 08:24:52.844839100,0.014839100,0
'2026-08-22 08:24:52.844839200,0.014839200,1
'2026-08-22 08:24:52.844839400,0.014839400,0
'2026-08-22 08:24:52.844839500,0.014839500,1
'2026-08-22 08:24:52.844839800,0.014839800,0
'2026-08-22 08:24:52.844840000,0.014840000,1
'2026-08-22 08:24:52.844841000,0.014841000,0
'2026-08-22 08:24:52.844841200,0.014841200,1
'2026-08-22 08:24:52.844842200,0.014842200,0
'2026-08-22 08:24:52.844842300,0.014842300,1
'2026-08-22 08:24:52.844858600,0.014858600,0
'2026-08-22 08:24:52.844858700,0.014858700,1
'2026-08-22 08:24:52.844860400,0.014860400,0
'2026-08-22 08:24:52.844860500,0.014860500,1
'2026-08-22 08:24:52.844862000,0.014862000,0
'2026-08-22 08:24:52.844862100,0.014862100,1
'2026-08-22 08:24:52.844865000,0.014865000,0
'2026-08-22 08:24:52.844865300,0.014865300,1
'2026-08-22 08:24:52.844865600,0.014865600,0
'2026-08-22 08:24:52.844865700,0.014865700,1
'2026-08-22 08:24:52.844866100,0.014866100,0
'2026-08-22 08:24:52.844866400,0.014866400,1
'2026-08-22 08:24:52.844866600,0.014866600,0
'2026-08-22 08:24:52.844866700,0.014866700,1
'2026-08-22 08:24:52.844868100,0.014868100,0
'2026-08-22 08:24:52.844868200,0.014868200,1
'2026-08-22 08:24:52.844869000,0.014869000,0
'2026-08-22 08:24:52.844869200,0.014869200,1
'2026-08-22 08:24:52.844887700,0.014887700,0
'2026-08-22 08:24:52.844887800,0.014887800,1
'2026-08-22 08:24:52.844888800,0.014888800,0
'2026-08-22 08:24:52.844888900,0.014888900,1
'2026-08-22 08:24:52.844891900,0.014891900,0
'2026-08-22 08:24:52.844892000,0.014892000,1
'2026-08-22 08:24:52.844893100,0.014893100,0
'2026-08-22 08:24:52.844893200,0.014893200,1
'2026-08-22 08:24:52.844915400,0.014915400,0
'2026-08-22 08:24:52.844915500,0.014915500,1
'2026-08-22 08:24:52.844916500,0.014916500,0
'2026-08-22 08:24:52.844916600,0.014916600,1
'2026-08-22 08:24:52.844918800,0.014918800,0
'2026-08-22 08:24:52.844919800,0.014919800,1
'2026-08-22 08:24:52.844921200,0.014921200,0
'2026-08-22 08:24:52.844921300,0.014921300,1
'2026-08-22 08:24:52.845045600,0.015045600,0
'2026-08-22 08:24:52.845045700,0.015045700,1
'2026-08-22 08:24:52.846317400,0.016317400,0
'2026-08-22 08:24:52.846318800,0.016318800,1
'2026-08-22 08:24:52.846318900,0.016318900,0
'2026-08-22 08:24:52.846319300,0.016319300,1
'2026-08-22 08:24:52.846319700,0.016319700,0
'2026-08-22 08:24:52.846319900,0.016319900,1
'2026-08-22 08:24:52.846320000,0.016320000,0
'2026-08-22 08:24:52.846320500,0.016320500,1
'2026-08-22 08:24:52.846320600,0.016320600,0
'2026-08-22 08:24:52.846321100,0.016321100,1
'2026-08-22 08:24:52.846321200,0.016321200,0
'2026-08-22 08:24:52.846321700,0.016321700,1
'2026-08-22 08:24:52.846321800,0.016321800,0
'2026-08-22 08:24:52.846322900,0.016322900,1
'2026-08-22 08:24:52.846323000,0.016323000,0
'2026-08-22 08:24:52.846326900,0.016326900,1
'2026-08-22 08:24:52.846327000,0.016327000,0
'2026-08-22 08:24:52.846328900,0.016328900,1
'2026-08-22 08:24:52.846343400,0.016343400,0
'2026-08-22 08:24:52.846343900,0.016343900,1
'2026-08-22 08:24:52.846344000,0.016344000,0
'2026-08-22 08:24:52.846344400,0.016344400,1
'2026-08-22 08:24:52.846344600,0.016344600,0
'2026-08-22 08:24:52.846345100,0.016345100,1
'2026-08-22 08:24:52.846345200,0.016345200,0
'2026-08-22 08:24:52.846345600,0.016345600,1
'2026-08-22 08:24:52.846345700,0.016345700,0
'2026-08-22 08:24:52.846346800,0.016346800,1
'2026-08-22 08:24:52.846346900,0.016346900,0
'2026-08-22 08:24:52.846349100,0.016349100,1
'2026-08-22 08:24:52.846349200,0.016349200,0
'2026-08-22 08:24:52.846349600,0.016349600,1
'2026-08-22 08:24:52.846350400,0.016350400,0
'2026-08-22 08:24:52.846350500,0.016350500,1
'2026-08-22 08:24:52.846350600,0.016350600,0
'2026-08-22 08:24:52.846351000,0.016351000,1
'2026-08-22 08:24:52.846351100,0.016351100,0
'2026-08-22 08:24:52.846351500,0.016351500,1
'2026-08-22 08:24:52.846351600,0.016351600,0
'2026-08-22 08:24:52.846351700,0.016351700,1
'2026-08-22 08:24:52.846351800,0.016351800,0
'2026-08-22 08:24:52.846351900,0.016351900,1
'2026-08-22 08:24:52.846352200,0.016352200,0
'2026-08-22 08:24:52.846353200,0.016353200,1
'2026-08-22 08:24:52.846353300,0.016353300,0
'2026-08-22 08:24:52.846353800,0.016353800,1
'2026-08-22 08:24:52.846354000,0.016354000,0
'2026-08-22 08:24:52.846354100,0.016354100,1
'2026-08-22 08:24:52.846354200,0.016354200,0
'2026-08-22 08:24:52.846355000,0.016355000,1
'2026-08-22 08:24:52.846369800,0.016369800,0
'2026-08-22 08:24:52.846369900,0.016369900,1
'2026-08-22 08:24:52.846370000,0.016370000,0
'2026-08-22 08:24:52.846370100,0.016370100,1
'2026-08-22 08:24:52.846370300,0.016370300,0
'2026-08-22 08:24:52.846370600,0.016370600,1
'2026-08-22 08:24:52.846370900,0.016370900,0
'2026-08-22 08:24:52.846371000,0.016371000,1
'2026-08-22 08:24:52.846371200,0.016371200,0
'2026-08-22 08:24:52.846371300,0.016371300,1
'2026-08-22 08:24:52.846371700,0.016371700,0
'2026-08-22 08:24:52.846371900,0.016371900,1
'2026-08-22 08:24:52.846372100,0.016372100,0
'2026-08-22 08:24:52.846372500,0.016372500,1
'2026-08-22 08:24:52.846372600,0.016372600,0
'2026-08-22 08:24:52.846372800,0.016372800,1
'2026-08-22 08:24:52.846372900,0.016372900,0
'2026-08-22 08:24:52.846373100,0.016373100,1
'2026-08-22 08:24:52.846373200,0.016373200,0
'2026-08-22 08:24:52.846373500,0.016373500,1
'2026-08-22 08:24:52.846373800,0.016373800,0
'2026-08-22 08:24:52.846374800,0.016374800,1
'2026-08-22 08:24:52.846374900,0.016374900,0
'2026-08-22 08:24:52.846375400,0.016375400,1
'2026-08-22 08:24:52.846375600,0.016375600,0
'2026-08-22 08:24:52.846375800,0.016375800,1
'2026-08-22 08:24:52.846376200,0.016376200,0
'2026-08-22 08:24:52.846376300,0.016376300,1
'2026-08-22 08:24:52.846376400,0.016376400,0
'2026-08-22 08:24:52.846376800,0.016376800,1
'2026-08-22 08:24:52.846376900,0.016376900,0
'2026-08-22 08:24:52.846377000,0.016377000,1
'2026-08-22 08:24:52.846377300,0.016377300,0
'2026-08-22 08:24:52.846377700,0.016377700,1
'2026-08-22 08:24:52.846377800,0.016377800,0
'2026-08-22 08:24:52.846377900,0.016377900,1
'2026-08-22 08:24:52.846378000,0.016378000,0
'2026-08-22 08:24:52.846378300,0.016378300,1
'2026-08-22 08:24:52.846378400,0.016378400,0
'2026-08-22 08:24:52.846379500,0.016379500,1
'2026-08-22 08:24:52.846379600,0.016379600,0
'2026-08-22 08:24:52.846380100,0.016380100,1
'2026-08-22 08:24:52.846380200,0.016380200,0
'2026-08-22 08:24:52.846380600,0.016380600,1
'2026-08-22 08:24:52.846380700,0.016380700,0
'2026-08-22 08:24:52.846381100,0.016381100,1
'2026-08-22 08:24:52.846397200,0.016397200,0
'2026-08-22 08:24:52.846397500,0.016397500,1
'2026-08-22 08:24:52.846397800,0.016397800,0
'2026-08-22 08:24:52.846398200,0.016398200,1
'2026-08-22 08:24:52.846398300,0.016398300,0
'2026-08-22 08:24:52.846398600,0.016398600,1
'2026-08-22 08:24:52.846398900,0.016398900,0
'2026-08-22 08:24:52.846399200,0.016399200,1
'2026-08-22 08:24:52.846399400,0.016399400,0
'2026-08-22 08:24:52.846399600,0.016399600,1
'2026-08-22 08:24:52.846400100,0.016400100,0
'2026-08-22 08:24:52.846400500,0.016400500,1
'2026-08-22 08:24:52.846400700,0.016400700,0
'2026-08-22 08:24:52.846401000,0.016401000,1
'2026-08-22 08:24:52.846401200,0.016401200,0
'2026-08-22 08:24:52.846401500,0.016401500,1
'2026-08-22 08:24:52.846401800,0.016401800,0
'2026-08-22 08:24:52.846402100,0.016402100,1
'2026-08-22 08:24:52.846402400,0.016402400,0
'2026-08-22 08:24:52.846402900,0.016402900,1
'2026-08-22 08:24:52.846403000,0.016403000,0
'2026-08-22 08:24:52.846403100,0.016403100,1
'2026-08-22 08:24:52.846403600,0.016403600,0
'2026-08-22 08:24:52.846403700,0.016403700,1
'2026-08-22 08:24:52.846403800,0.016403800,0
'2026-08-22 08:24:52.846403900,0.016403900,1
'2026-08-22 08:24:52.846404400,0.016404400,0
'2026-08-22 08:24:52.846405100,0.016405100,1
'2026-08-22 08:24:52.846405300,0.016405300,0
'2026-08-22 08:24:52.846405700,0.016405700,1
'2026-08-22 08:24:52.846405900,0.016405900,0
'2026-08-22 08:24:52.846406000,0.016406000,1
'2026-08-22 08:24:52.846406200,0.016406200,0
'2026-08-22 08:24:52.846406300,0.016406300,1
'2026-08-22 08:24:52.846406500,0.016406500,0
'2026-08-22 08:24:52.846406800,0.016406800,1
'2026-08-22 08:24:52.846422200,0.016422200,0
'2026-08-22 08:24:52.846422500,0.016422500,1
'2026-08-22 08:24:52.846422800,0.016422800,0
'2026-08-22 08:24:52.846422900,0.016422900,1
'2026-08-22 08:24:52.846423000,0.016423000,0
'2026-08-22 08:24:52.846423100,0.016423100,1
'2026-08-22 08:24:52.846423200,0.016423200,0
'2026-08-22 08:24:52.846423300,0.016423300,1
'2026-08-22 08:24:52.846423500,0.016423500,0
'2026-08-22 08:24:52.846423700,0.016423700,1
'2026-08-22 08:24:52.846424000,0.016424000,0
'2026-08-22 08:24:52.846424200,0.016424200,1
'2026-08-22 08:24:52.846424300,0.016424300,0
'2026-08-22 08:24:52.846424400,0.016424400,1
'2026-08-22 08:24:52.846424800,0.016424800,0
'2026-08-22 08:24:52.846424900,0.016424900,1
'2026-08-22 08:24:52.846425200,0.016425200,0
'2026-08-22 08:24:52.846425300,0.016425300,1
'2026-08-22 08:24:52.846425400,0.016425400,0
'2026-08-22 08:24:52.846425600,0.016425600,1
'2026-08-22 08:24:52.846425900,0.016425900,0
'2026-08-22 08:24:52.846426100,0.016426100,1
'2026-08-22 08:24:52.846428400,0.016428400,0
'2026-08-22 08:24:52.846428500,0.016428500,1
'2026-08-22 08:24:52.846428600,0.016428600,0
'2026-08-22 08:24:52.846428700,0.016428700,1
'2026-08-22 08:24:52.846428800,0.016428800,0
'2026-08-22 08:24:52.846429000,0.016429000,1
'2026-08-22 08:24:52.846429400,0.016429400,0
'2026-08-22 08:24:52.846429500,0.016429500,1
'2026-08-22 08:24:52.846429800,0.016429800,0
'2026-08-22 08:24:52.846429900,0.016429900,1
'2026-08-22 08:24:52.846430400,0.016430400,0
'2026-08-22 08:24:52.846430500,0.016430500,1
'2026-08-22 08:24:52.846431600,0.016431600,0
'2026-08-22 08:24:52.846432000,0.016432000,1
'2026-08-22 08:24:52.846432100,0.016432100,0
'2026-08-22 08:24:52.846432500,0.016432500,1
'2026-08-22 08:24:52.846432800,0.016432800,0
'2026-08-22 08:24:52.846433200,0.016433200,1
'2026-08-22 08:24:52.846451700,0.016451700,0
'2026-08-22 08:24:52.846451800,0.016451800,1
'2026-08-22 08:24:52.846452100,0.016452100,0
'2026-08-22 08:24:52.846452300,0.016452300,1
'2026-08-22 08:24:52.846452400,0.016452400,0
'2026-08-22 08:24:52.846452500,0.016452500,1
'2026-08-22 08:24:52.846452800,0.016452800,0
'2026-08-22 08:24:52.846452900,0.016452900,1
'2026-08-22 08:24:52.846453200,0.016453200,0
'2026-08-22 08:24:52.846453500,0.016453500,1
'2026-08-22 08:24:52.846453600,0.016453600,0
'2026-08-22 08:24:52.846453700,0.016453700,1
'2026-08-22 08:24:52.846453800,0.016453800,0
'2026-08-22 08:24:52.846454200,0.016454200,1
'2026-08-22 08:24:52.846454400,0.016454400,0
'2026-08-22 08:24:52.846454700,0.016454700,1
'2026-08-22 08:24:52.846455000,0.016455000,0
'2026-08-22 08:24:52.846455400,0.016455400,1
'2026-08-22 08:24:52.846455500,0.016455500,0
'2026-08-22 08:24:52.846455900,0.016455900,1
'2026-08-22 08:24:52.846456100,0.016456100,0
'2026-08-22 08:24:52.846456500,0.016456500,1
'2026-08-22 08:24:52.846457400,0.016457400,0
'2026-08-22 08:24:52.846457500,0.016457500,1
'2026-08-22 08:24:52.846475000,0.016475000,0
'2026-08-22 08:24:52.846475100,0.016475100,1
'2026-08-22 08:24:52.846475500,0.016475500,0
'2026-08-22 08:24:52.846475700,0.016475700,1
'2026-08-22 08:24:52.846476200,0.016476200,0
'2026-08-22 08:24:52.846476300,0.016476300,1
'2026-08-22 08:24:52.846483100,0.016483100,0
'2026-08-22 08:24:52.846483300,0.016483300,1
'2026-08-22 08:24:52.846483500,0.016483500,0
'2026-08-22 08:24:52.846483700,0.016483700,1
'2026-08-22 08:24:52.846484200,0.016484200,0
'2026-08-22 08:24:52.846484300,0.016484300,1
'2026-08-22 08:24:52.846485000,0.016485000,0
'2026-08-22 08:24:52.846485100,0.016485100,1
'2026-08-22 08:24:52.846504500,0.016504500,0
'2026-08-22 08:24:52.846504600,0.016504600,1
'2026-08-22 08:24:52.846504700,0.016504700,0
'2026-08-22 08:24:52.846504800,0.016504800,1
'2026-08-22 08:24:52.846505900,0.016505900,0
'2026-08-22 08:24:52.846506100,0.016506100,1
'2026-08-22 08:24:52.846506600,0.016506600,0
'2026-08-22 08:24:52.846506700,0.016506700,1
'2026-08-22 08:24:52.846506800,0.016506800,0
'2026-08-22 08:24:52.846506900,0.016506900,1
'2026-08-22 08:24:52.846507000,0.016507000,0
'2026-08-22 08:24:52.846507100,0.016507100,1
'2026-08-22 08:24:52.846507200,0.016507200,0
'2026-08-22 08:24:52.846507300,0.016507300,1
'2026-08-22 08:24:52.846508800,0.016508800,0
'2026-08-22 08:24:52.846508900,0.016508900,1
'2026-08-22 08:24:52.846535400,0.016535400,0
'2026-08-22 08:24:52.846535700,0.016535700,1
'2026-08-22 08:24:52.846535800,0.016535800,0
'2026-08-22 08:24:52.846535900,0.016535900,1
'2026-08-22 08:24:52.846536000,0.016536000,0
'2026-08-22 08:24:52.846536100,0.016536100,1
'2026-08-22 08:24:52.846584600,0.016584600,0
'2026-08-22 08:24:52.846584700,0.016584700,1
'2026-08-22 08:24:52.846585800,0.016585800,0
'2026-08-22 08:24:52.846585900,0.016585900,1
'2026-08-22 08:24:52.846615400,0.016615400,0
'2026-08-22 08:24:52.846615500,0.016615500,1
'2026-08-22 08:24:52.847126000,0.017126000,0
'2026-08-22 08:24:52.847126100,0.017126100,1
'2026-08-22 08:24:52.847126300,0.017126300,0
'2026-08-22 08:24:52.847126900,0.017126900,1
'2026-08-22 08:24:52.847127000,0.017127000,0
'2026-08-22 08:24:52.847127400,0.017127400,1
'2026-08-22 08:24:52.847127600,0.017127600,0
'2026-08-22 08:24:52.847128000,0.017128000,1
'2026-08-22 08:24:52.847128100,0.017128100,0
'2026-08-22 08:24:52.847128400,0.017128400,1
'2026-08-22 08:24:52.847128800,0.017128800,0
'2026-08-22 08:24:52.847129100,0.017129100,1
'2026-08-22 08:24:52.847129400,0.017129400,0
'2026-08-22 08:24:52.847129500,0.017129500,1
'2026-08-22 08:24:52.847129600,0.017129600,0
'2026-08-22 08:24:52.847129700,0.017129700,1
'2026-08-22 08:24:52.847130000,0.017130000,0
'2026-08-22 08:24:52.847130100,0.017130100,1
'2026-08-22 08:24:52.847130200,0.017130200,0
'2026-08-22 08:24:52.847130300,0.017130300,1
'2026-08-22 08:24:52.847131200,0.017131200,0
'2026-08-22 08:24:52.847131300,0.017131300,1
'2026-08-22 08:24:52.847134600,0.017134600,0
'2026-08-22 08:24:52.847134700,0.017134700,1
'2026-08-22 08:24:52.847135300,0.017135300,0
'2026-08-22 08:24:52.847135600,0.017135600,1
'2026-08-22 08:24:52.847135800,0.017135800,0
'2026-08-22 08:24:52.847136100,0.017136100,1
'2026-08-22 08:24:52.847136600,0.017136600,0
'2026-08-22 08:24:52.847136800,0.017136800,1
'2026-08-22 08:24:52.847137000,0.017137000,0
'2026-08-22 08:24:52.847137100,0.017137100,1
'2026-08-22 08:24:52.847155600,0.017155600,0
'2026-08-22 08:24:52.847155700,0.017155700,1
'2026-08-22 08:24:52.847156100,0.017156100,0
'2026-08-22 08:24:52.847156200,0.017156200,1
'2026-08-22 08:24:52.847157300,0.017157300,0
'2026-08-22 08:24:52.847157800,0.017157800,1
'2026-08-22 08:24:52.847157900,0.017157900,0
'2026-08-22 08:24:52.847158100,0.017158100,1
'2026-08-22 08:24:52.847158200,0.017158200,0
'2026-08-22 08:24:52.847158300,0.017158300,1
'2026-08-22 08:24:52.847158700,0.017158700,0
'2026-08-22 08:24:52.847159000,0.017159000,1
'2026-08-22 08:24:52.847159100,0.017159100,0
'2026-08-22 08:24:52.847159500,0.017159500,1
'2026-08-22 08:24:52.847159700,0.017159700,0
'2026-08-22 08:24:52.847160100,0.017160100,1
'2026-08-22 08:24:52.847160300,0.017160300,0
'2026-08-22 08:24:52.847160500,0.017160500,1
'2026-08-22 08:24:52.847161000,0.017161000,0
'2026-08-22 08:24:52.847161300,0.017161300,1
'2026-08-22 08:24:52.847178600,0.017178600,0
'2026-08-22 08:24:52.847178700,0.017178700,1
'2026-08-22 08:24:52.847179600,0.017179600,0
'2026-08-22 08:24:52.847179900,0.017179900,1
'2026-08-22 08:24:52.847180200,0.017180200,0
'2026-08-22 08:24:52.847180300,0.017180300,1
'2026-08-22 08:24:52.847180400,0.017180400,0
'2026-08-22 08:24:52.847180500,0.017180500,1
'2026-08-22 08:24:52.847182100,0.017182100,0
'2026-08-22 08:24:52.847182300,0.017182300,1
'2026-08-22 08:24:52.847182500,0.017182500,0
'2026-08-22 08:24:52.847182600,0.017182600,1
'2026-08-22 08:24:52.847183800,0.017183800,0
'2026-08-22 08:24:52.847183900,0.017183900,1
'2026-08-22 08:24:52.847210700,0.017210700,0
'2026-08-22 08:24:52.847210800,0.017210800,1
'2026-08-22 08:24:52.847211200,0.017211200,0
'2026-08-22 08:24:52.847211300,0.017211300,1
'2026-08-22 08:24:52.847212000,0.017212000,0
'2026-08-22 08:24:52.847212100,0.017212100,1
'2026-08-22 08:24:52.847231000,0.017231000,0
'2026-08-22 08:24:52.847231100,0.017231100,1
'2026-08-22 08:24:52.847238200,0.017238200,0
'2026-08-22 08:24:52.847238300,0.017238300,1
'2026-08-22 08:24:52.847238600,0.017238600,0
'2026-08-22 08:24:52.847238700,0.017238700,1
'2026-08-22 08:24:52.847239800,0.017239800,0
'2026-08-22 08:24:52.847239900,0.017239900,1
'2026-08-22 08:24:52.847260200,0.017260200,0
'2026-08-22 08:24:52.847260300,0.017260300,1
'2026-08-22 08:24:52.847313500,0.017313500,0
'2026-08-22 08:24:52.847313600,0.017313600,1
'2026-08-22 08:24:52.847342000,0.017342000,0
'2026-08-22 08:24:52.847342100,0.017342100,1
'2026-08-22 08:24:52.847390000,0.017390000,0
'2026-08-22 08:24:52.847390100,0.017390100,1
'2026-08-22 08:24:52.847961600,0.017961600,0
'2026-08-22 08:24:52.847961700,0.017961700,1
'2026-08-22 08:24:52.847963200,0.017963200,0
'2026-08-22 08:24:52.847963300,0.017963300,1
'2026-08-22 08:24:52.847963400,0.017963400,0
'2026-08-22 08:24:52.847963500,0.017963500,1
'2026-08-22 08:24:52.847963700,0.017963700,0
'2026-08-22 08:24:52.847964400,0.017964400,1
'2026-08-22 08:24:52.847964500,0.017964500,0
'2026-08-22 08:24:52.847964800,0.017964800,1
'2026-08-22 08:24:52.847965000,0.017965000,0
'2026-08-22 08:24:52.847965400,0.017965400,1
'2026-08-22 08:24:52.847965600,0.017965600,0
'2026-08-22 08:24:52.847965700,0.017965700,1
'2026-08-22 08:24:52.847966900,0.017966900,0
'2026-08-22 08:24:52.847967000,0.017967000,1
'2026-08-22 08:24:52.847967300,0.017967300,0
'2026-08-22 08:24:52.847967700,0.017967700,1
'2026-08-22 08:24:52.847971300,0.017971300,0
'2026-08-22 08:24:52.847971400,0.017971400,1
'2026-08-22 08:24:52.847986600,0.017986600,0
'2026-08-22 08:24:52.847986700,0.017986700,1
'2026-08-22 08:24:52.847991400,0.017991400,0
'2026-08-22 08:24:52.847991500,0.017991500,1
'2026-08-22 08:24:52.847992500,0.017992500,0
'2026-08-22 08:24:52.847992600,0.017992600,1
'2026-08-22 08:24:52.847994700,0.017994700,0
'2026-08-22 08:24:52.847995200,0.017995200,1
'2026-08-22 08:24:52.847995300,0.017995300,0
'2026-08-22 08:24:52.847995600,0.017995600,1
'2026-08-22 08:24:52.847996100,0.017996100,0
'2026-08-22 08:24:52.847996200,0.017996200,1
'2026-08-22 08:24:52.847996600,0.017996600,0
'2026-08-22 08:24:52.847996700,0.017996700,1
'2026-08-22 08:24:52.847997200,0.017997200,0
'2026-08-22 08:24:52.847997300,0.017997300,1
'2026-08-22 08:24:52.848014200,0.018014200,0
'2026-08-22 08:24:52.848014400,0.018014400,1
'2026-08-22 08:24:52.848014800,0.018014800,0
'2026-08-22 08:24:52.848014900,0.018014900,1
'2026-08-22 08:24:52.848015200,0.018015200,0
'2026-08-22 08:24:52.848015400,0.018015400,1
'2026-08-22 08:24:52.848017200,0.018017200,0
'2026-08-22 08:24:52.848017300,0.018017300,1
'2026-08-22 08:24:52.848044500,0.018044500,0
'2026-08-22 08:24:52.848044600,0.018044600,1
'2026-08-22 08:24:52.848047800,0.018047800,0
'2026-08-22 08:24:52.848047900,0.018047900,1
'2026-08-22 08:24:52.848099400,0.018099400,0
'2026-08-22 08:24:52.848099500,0.018099500,1
'2026-08-22 08:24:52.848173400,0.018173400,0
'2026-08-22 08:24:52.848173500,0.018173500,1
'2026-08-22 08:24:52.848772600,0.018772600,0
'2026-08-22 08:24:52.848772700,0.018772700,1
'2026-08-22 08:24:52.848774400,0.018774400,0
'2026-08-22 08:24:52.848774500,0.018774500,1
'2026-08-22 08:24:52.848777200,0.018777200,0
'2026-08-22 08:24:52.848777300,0.018777300,1
