; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:29:56
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:29:53.416
SystemTime, Time(s), meow
'2026-08-22 08:29:53.452182500,0.036182500,1
'2026-08-22 08:29:53.452182600,0.036182600,0
'2026-08-22 08:29:53.452183100,0.036183100,1
'2026-08-22 08:29:53.452183200,0.036183200,0
'2026-08-22 08:29:53.452185600,0.036185600,1
'2026-08-22 08:29:53.452200300,0.036200300,0
'2026-08-22 08:29:53.452200500,0.036200500,1
'2026-08-22 08:29:53.452200700,0.036200700,0
'2026-08-22 08:29:53.452201100,0.036201100,1
'2026-08-22 08:29:53.452201200,0.036201200,0
'2026-08-22 08:29:53.452201800,0.036201800,1
'2026-08-22 08:29:53.452201900,0.036201900,0
'2026-08-22 08:29:53.452202400,0.036202400,1
'2026-08-22 08:29:53.452202500,0.036202500,0
'2026-08-22 08:29:53.452202900,0.036202900,1
'2026-08-22 08:29:53.452203100,0.036203100,0
'2026-08-22 08:29:53.452203500,0.036203500,1
'2026-08-22 08:29:53.452203700,0.036203700,0
'2026-08-22 08:29:53.452204100,0.036204100,1
'2026-08-22 08:29:53.452204200,0.036204200,0
'2026-08-22 08:29:53.452211700,0.036211700,1
'2026-08-22 08:29:53.452226200,0.036226200,0
'2026-08-22 08:29:53.452226300,0.036226300,1
'2026-08-22 08:29:53.452226400,0.036226400,0
'2026-08-22 08:29:53.452237800,0.036237800,1
'2026-08-22 08:29:53.452252800,0.036252800,0
'2026-08-22 08:29:53.452253200,0.036253200,1
'2026-08-22 08:29:53.452253300,0.036253300,0
'2026-08-22 08:29:53.452253700,0.036253700,1
'2026-08-22 08:29:53.452253900,0.036253900,0
'2026-08-22 08:29:53.452254200,0.036254200,1
'2026-08-22 08:29:53.452255200,0.036255200,0
'2026-08-22 08:29:53.452255500,0.036255500,1
'2026-08-22 08:29:53.452255600,0.036255600,0
'2026-08-22 08:29:53.452263900,0.036263900,1
'2026-08-22 08:29:53.452278400,0.036278400,0
'2026-08-22 08:29:53.452284100,0.036284100,1
'2026-08-22 08:29:53.452284300,0.036284300,0
'2026-08-22 08:29:53.452284800,0.036284800,1
'2026-08-22 08:29:53.452285200,0.036285200,0
'2026-08-22 08:29:53.452285300,0.036285300,1
'2026-08-22 08:29:53.452285400,0.036285400,0
'2026-08-22 08:29:53.452285500,0.036285500,1
'2026-08-22 08:29:53.452285600,0.036285600,0
'2026-08-22 08:29:53.452285900,0.036285900,1
'2026-08-22 08:29:53.452286000,0.036286000,0
'2026-08-22 08:29:53.452290000,0.036290000,1
'2026-08-22 08:29:53.452305000,0.036305000,0
'2026-08-22 08:29:53.452305200,0.036305200,1
'2026-08-22 08:29:53.452305400,0.036305400,0
'2026-08-22 08:29:53.452305700,0.036305700,1
'2026-08-22 08:29:53.452306000,0.036306000,0
'2026-08-22 08:29:53.452306900,0.036306900,1
'2026-08-22 08:29:53.452307000,0.036307000,0
'2026-08-22 08:29:53.452307500,0.036307500,1
'2026-08-22 08:29:53.452307600,0.036307600,0
'2026-08-22 08:29:53.452315100,0.036315100,1
'2026-08-22 08:29:53.452315200,0.036315200,0
'2026-08-22 08:29:53.452315700,0.036315700,1
'2026-08-22 08:29:53.452315800,0.036315800,0
'2026-08-22 08:29:53.452316100,0.036316100,1
'2026-08-22 08:29:53.452330600,0.036330600,0
'2026-08-22 08:29:53.452336100,0.036336100,1
'2026-08-22 08:29:53.452336200,0.036336200,0
'2026-08-22 08:29:53.452342200,0.036342200,1
'2026-08-22 08:29:53.452357100,0.036357100,0
'2026-08-22 08:29:53.452357200,0.036357200,1
'2026-08-22 08:29:53.452357300,0.036357300,0
'2026-08-22 08:29:53.452364200,0.036364200,1
'2026-08-22 08:29:53.452364300,0.036364300,0
'2026-08-22 08:29:53.452368300,0.036368300,1
'2026-08-22 08:29:53.452383000,0.036383000,0
'2026-08-22 08:29:53.452383400,0.036383400,1
'2026-08-22 08:29:53.452383600,0.036383600,0
'2026-08-22 08:29:53.452384000,0.036384000,1
'2026-08-22 08:29:53.452384200,0.036384200,0
'2026-08-22 08:29:53.452384900,0.036384900,1
'2026-08-22 08:29:53.452385000,0.036385000,0
'2026-08-22 08:29:53.452386700,0.036386700,1
'2026-08-22 08:29:53.452808800,0.036808800,0
'2026-08-22 08:29:53.452811700,0.036811700,1
'2026-08-22 08:29:53.452826400,0.036826400,0
'2026-08-22 08:29:53.452826500,0.036826500,1
'2026-08-22 08:29:53.452826600,0.036826600,0
'2026-08-22 08:29:53.452826800,0.036826800,1
'2026-08-22 08:29:53.452827000,0.036827000,0
'2026-08-22 08:29:53.452837800,0.036837800,1
'2026-08-22 08:29:53.452852300,0.036852300,0
'2026-08-22 08:29:53.452852500,0.036852500,1
'2026-08-22 08:29:53.452852600,0.036852600,0
'2026-08-22 08:29:53.452863900,0.036863900,1
'2026-08-22 08:29:53.452879000,0.036879000,0
'2026-08-22 08:29:53.452879400,0.036879400,1
'2026-08-22 08:29:53.452879500,0.036879500,0
'2026-08-22 08:29:53.452889900,0.036889900,1
'2026-08-22 08:29:53.452904600,0.036904600,0
'2026-08-22 08:29:53.452916000,0.036916000,1
'2026-08-22 08:29:53.452931000,0.036931000,0
'2026-08-22 08:29:53.452931400,0.036931400,1
'2026-08-22 08:29:53.452931500,0.036931500,0
'2026-08-22 08:29:53.452942100,0.036942100,1
'2026-08-22 08:29:53.452956800,0.036956800,0
'2026-08-22 08:29:53.452968200,0.036968200,1
'2026-08-22 08:29:53.452982900,0.036982900,0
'2026-08-22 08:29:53.452994300,0.036994300,1
'2026-08-22 08:29:53.453009200,0.037009200,0
'2026-08-22 08:29:53.453020400,0.037020400,1
'2026-08-22 08:29:53.453035400,0.037035400,0
'2026-08-22 08:29:53.453046500,0.037046500,1
'2026-08-22 08:29:53.453061400,0.037061400,0
'2026-08-22 08:29:53.453068100,0.037068100,1
'2026-08-22 08:29:53.453068200,0.037068200,0
'2026-08-22 08:29:53.453068600,0.037068600,1
'2026-08-22 08:29:53.453068800,0.037068800,0
'2026-08-22 08:29:53.453072600,0.037072600,1
'2026-08-22 08:29:53.453087500,0.037087500,0
'2026-08-22 08:29:53.453087900,0.037087900,1
'2026-08-22 08:29:53.453088000,0.037088000,0
'2026-08-22 08:29:53.453088500,0.037088500,1
'2026-08-22 08:29:53.453088600,0.037088600,0
'2026-08-22 08:29:53.453089700,0.037089700,1
'2026-08-22 08:29:53.453089800,0.037089800,0
'2026-08-22 08:29:53.453098700,0.037098700,1
'2026-08-22 08:29:53.453113300,0.037113300,0
'2026-08-22 08:29:53.453119400,0.037119400,1
'2026-08-22 08:29:53.453119500,0.037119500,0
'2026-08-22 08:29:53.453120600,0.037120600,1
'2026-08-22 08:29:53.453120700,0.037120700,0
'2026-08-22 08:29:53.453124800,0.037124800,1
'2026-08-22 08:29:53.453140200,0.037140200,0
'2026-08-22 08:29:53.453140500,0.037140500,1
'2026-08-22 08:29:53.453140600,0.037140600,0
'2026-08-22 08:29:53.453141100,0.037141100,1
'2026-08-22 08:29:53.453141200,0.037141200,0
'2026-08-22 08:29:53.453150900,0.037150900,1
'2026-08-22 08:29:53.453165500,0.037165500,0
'2026-08-22 08:29:53.453165600,0.037165600,1
'2026-08-22 08:29:53.453165700,0.037165700,0
'2026-08-22 08:29:53.453166300,0.037166300,1
'2026-08-22 08:29:53.453166400,0.037166400,0
'2026-08-22 08:29:53.453167900,0.037167900,1
'2026-08-22 08:29:53.453168000,0.037168000,0
'2026-08-22 08:29:53.453177000,0.037177000,1
'2026-08-22 08:29:53.453191800,0.037191800,0
'2026-08-22 08:29:53.453198900,0.037198900,1
'2026-08-22 08:29:53.453199000,0.037199000,0
'2026-08-22 08:29:53.453203100,0.037203100,1
'2026-08-22 08:29:53.453635100,0.037635100,0
'2026-08-22 08:29:53.453645100,0.037645100,1
'2026-08-22 08:29:53.453645200,0.037645200,0
'2026-08-22 08:29:53.453646400,0.037646400,1
'2026-08-22 08:29:53.453661100,0.037661100,0
'2026-08-22 08:29:53.453672500,0.037672500,1
'2026-08-22 08:29:53.453687500,0.037687500,0
'2026-08-22 08:29:53.453687800,0.037687800,1
'2026-08-22 08:29:53.453687900,0.037687900,0
'2026-08-22 08:29:53.453698600,0.037698600,1
'2026-08-22 08:29:53.453713200,0.037713200,0
'2026-08-22 08:29:53.453713300,0.037713300,1
'2026-08-22 08:29:53.453713400,0.037713400,0
'2026-08-22 08:29:53.453713500,0.037713500,1
'2026-08-22 08:29:53.453713600,0.037713600,0
'2026-08-22 08:29:53.453714400,0.037714400,1
'2026-08-22 08:29:53.453714500,0.037714500,0
'2026-08-22 08:29:53.453724700,0.037724700,1
'2026-08-22 08:29:53.453739600,0.037739600,0
'2026-08-22 08:29:53.453750800,0.037750800,1
'2026-08-22 08:29:53.453765600,0.037765600,0
'2026-08-22 08:29:53.453776900,0.037776900,1
'2026-08-22 08:29:53.453791600,0.037791600,0
'2026-08-22 08:29:53.453791800,0.037791800,1
'2026-08-22 08:29:53.453792000,0.037792000,0
'2026-08-22 08:29:53.453792400,0.037792400,1
'2026-08-22 08:29:53.453792600,0.037792600,0
'2026-08-22 08:29:53.453800900,0.037800900,1
'2026-08-22 08:29:53.453801000,0.037801000,0
'2026-08-22 08:29:53.453803000,0.037803000,1
'2026-08-22 08:29:53.453817600,0.037817600,0
'2026-08-22 08:29:53.453829100,0.037829100,1
'2026-08-22 08:29:53.453844500,0.037844500,0
'2026-08-22 08:29:53.453855200,0.037855200,1
'2026-08-22 08:29:53.453869800,0.037869800,0
'2026-08-22 08:29:53.453870100,0.037870100,1
'2026-08-22 08:29:53.453870200,0.037870200,0
'2026-08-22 08:29:53.453881300,0.037881300,1
'2026-08-22 08:29:53.453896100,0.037896100,0
'2026-08-22 08:29:53.453896200,0.037896200,1
'2026-08-22 08:29:53.453896300,0.037896300,0
'2026-08-22 08:29:53.453907400,0.037907400,1
'2026-08-22 08:29:53.453922100,0.037922100,0
'2026-08-22 08:29:53.453933500,0.037933500,1
'2026-08-22 08:29:53.453948200,0.037948200,0
'2026-08-22 08:29:53.453948300,0.037948300,1
'2026-08-22 08:29:53.453948400,0.037948400,0
'2026-08-22 08:29:53.453959600,0.037959600,1
'2026-08-22 08:29:53.453974900,0.037974900,0
'2026-08-22 08:29:53.453985600,0.037985600,1
'2026-08-22 08:29:53.454000400,0.038000400,0
'2026-08-22 08:29:53.454011700,0.038011700,1
'2026-08-22 08:29:53.454027000,0.038027000,0
'2026-08-22 08:29:53.454027800,0.038027800,1
'2026-08-22 08:29:53.454027900,0.038027900,0
'2026-08-22 08:29:53.454034000,0.038034000,1
'2026-08-22 08:29:53.454470100,0.038470100,0
'2026-08-22 08:29:53.454470800,0.038470800,1
'2026-08-22 08:29:53.454470900,0.038470900,0
'2026-08-22 08:29:53.454481200,0.038481200,1
'2026-08-22 08:29:53.454495800,0.038495800,0
'2026-08-22 08:29:53.454495900,0.038495900,1
'2026-08-22 08:29:53.454496000,0.038496000,0
'2026-08-22 08:29:53.454507300,0.038507300,1
'2026-08-22 08:29:53.454522000,0.038522000,0
'2026-08-22 08:29:53.454533400,0.038533400,1
'2026-08-22 08:29:53.454548400,0.038548400,0
'2026-08-22 08:29:53.454558800,0.038558800,1
'2026-08-22 08:29:53.454558900,0.038558900,0
'2026-08-22 08:29:53.454559500,0.038559500,1
'2026-08-22 08:29:53.454574200,0.038574200,0
'2026-08-22 08:29:53.454585600,0.038585600,1
'2026-08-22 08:29:53.454600400,0.038600400,0
'2026-08-22 08:29:53.454611700,0.038611700,1
'2026-08-22 08:29:53.454626400,0.038626400,0
'2026-08-22 08:29:53.454626500,0.038626500,1
'2026-08-22 08:29:53.454626700,0.038626700,0
'2026-08-22 08:29:53.454637800,0.038637800,1
'2026-08-22 08:29:53.454652400,0.038652400,0
'2026-08-22 08:29:53.454653800,0.038653800,1
'2026-08-22 08:29:53.454653900,0.038653900,0
'2026-08-22 08:29:53.454663900,0.038663900,1
'2026-08-22 08:29:53.454678700,0.038678700,0
'2026-08-22 08:29:53.454678900,0.038678900,1
'2026-08-22 08:29:53.454679000,0.038679000,0
'2026-08-22 08:29:53.454679100,0.038679100,1
'2026-08-22 08:29:53.454679200,0.038679200,0
'2026-08-22 08:29:53.454690000,0.038690000,1
'2026-08-22 08:29:53.454704500,0.038704500,0
'2026-08-22 08:29:53.454704600,0.038704600,1
'2026-08-22 08:29:53.454704800,0.038704800,0
'2026-08-22 08:29:53.454716100,0.038716100,1
'2026-08-22 08:29:53.454730800,0.038730800,0
'2026-08-22 08:29:53.454731100,0.038731100,1
'2026-08-22 08:29:53.454731200,0.038731200,0
'2026-08-22 08:29:53.454741700,0.038741700,1
'2026-08-22 08:29:53.454741800,0.038741800,0
'2026-08-22 08:29:53.454742100,0.038742100,1
'2026-08-22 08:29:53.454756900,0.038756900,0
'2026-08-22 08:29:53.454757900,0.038757900,1
'2026-08-22 08:29:53.454758000,0.038758000,0
'2026-08-22 08:29:53.454768200,0.038768200,1
'2026-08-22 08:29:53.454783000,0.038783000,0
'2026-08-22 08:29:53.454794300,0.038794300,1
'2026-08-22 08:29:53.454809000,0.038809000,0
'2026-08-22 08:29:53.454814500,0.038814500,1
'2026-08-22 08:29:53.454814600,0.038814600,0
'2026-08-22 08:29:53.454820400,0.038820400,1
'2026-08-22 08:29:53.454835200,0.038835200,0
'2026-08-22 08:29:53.454835600,0.038835600,1
'2026-08-22 08:29:53.454835700,0.038835700,0
'2026-08-22 08:29:53.454846500,0.038846500,1
'2026-08-22 08:29:53.455279700,0.039279700,0
'2026-08-22 08:29:53.455280100,0.039280100,1
'2026-08-22 08:29:53.455280200,0.039280200,0
'2026-08-22 08:29:53.455289900,0.039289900,1
'2026-08-22 08:29:53.455304600,0.039304600,0
'2026-08-22 08:29:53.455316000,0.039316000,1
'2026-08-22 08:29:53.455330800,0.039330800,0
'2026-08-22 08:29:53.455330900,0.039330900,1
'2026-08-22 08:29:53.455331000,0.039331000,0
'2026-08-22 08:29:53.455342100,0.039342100,1
'2026-08-22 08:29:53.455356800,0.039356800,0
'2026-08-22 08:29:53.455368200,0.039368200,1
'2026-08-22 08:29:53.455383200,0.039383200,0
'2026-08-22 08:29:53.455383500,0.039383500,1
'2026-08-22 08:29:53.455383600,0.039383600,0
'2026-08-22 08:29:53.455394300,0.039394300,1
'2026-08-22 08:29:53.455409000,0.039409000,0
'2026-08-22 08:29:53.455420400,0.039420400,1
'2026-08-22 08:29:53.455435000,0.039435000,0
'2026-08-22 08:29:53.455444900,0.039444900,1
'2026-08-22 08:29:53.455445000,0.039445000,0
'2026-08-22 08:29:53.455446500,0.039446500,1
'2026-08-22 08:29:53.455461400,0.039461400,0
'2026-08-22 08:29:53.455472600,0.039472600,1
'2026-08-22 08:29:53.455487400,0.039487400,0
'2026-08-22 08:29:53.455487500,0.039487500,1
'2026-08-22 08:29:53.455487600,0.039487600,0
'2026-08-22 08:29:53.455498600,0.039498600,1
'2026-08-22 08:29:53.455513400,0.039513400,0
'2026-08-22 08:29:53.455521400,0.039521400,1
'2026-08-22 08:29:53.455521500,0.039521500,0
'2026-08-22 08:29:53.455524700,0.039524700,1
'2026-08-22 08:29:53.455539600,0.039539600,0
'2026-08-22 08:29:53.455540100,0.039540100,1
'2026-08-22 08:29:53.455540200,0.039540200,0
'2026-08-22 08:29:53.455550800,0.039550800,1
'2026-08-22 08:29:53.455565600,0.039565600,0
'2026-08-22 08:29:53.455576900,0.039576900,1
'2026-08-22 08:29:53.455591800,0.039591800,0
'2026-08-22 08:29:53.455591900,0.039591900,1
'2026-08-22 08:29:53.455592000,0.039592000,0
'2026-08-22 08:29:53.455592100,0.039592100,1
'2026-08-22 08:29:53.455592300,0.039592300,0
'2026-08-22 08:29:53.455592500,0.039592500,1
'2026-08-22 08:29:53.455592600,0.039592600,0
'2026-08-22 08:29:53.455592800,0.039592800,1
'2026-08-22 08:29:53.455592900,0.039592900,0
'2026-08-22 08:29:53.455603000,0.039603000,1
'2026-08-22 08:29:53.455617800,0.039617800,0
'2026-08-22 08:29:53.455624100,0.039624100,1
'2026-08-22 08:29:53.455624200,0.039624200,0
'2026-08-22 08:29:53.455629100,0.039629100,1
'2026-08-22 08:29:53.455643800,0.039643800,0
'2026-08-22 08:29:53.455643900,0.039643900,1
'2026-08-22 08:29:53.455644100,0.039644100,0
'2026-08-22 08:29:53.455644600,0.039644600,1
'2026-08-22 08:29:53.455644700,0.039644700,0
'2026-08-22 08:29:53.455655200,0.039655200,1
'2026-08-22 08:29:53.455670000,0.039670000,0
'2026-08-22 08:29:53.455681300,0.039681300,1
'2026-08-22 08:29:53.456113100,0.040113100,0
'2026-08-22 08:29:53.456124700,0.040124700,1
'2026-08-22 08:29:53.456139400,0.040139400,0
'2026-08-22 08:29:53.456140500,0.040140500,1
'2026-08-22 08:29:53.456140600,0.040140600,0
'2026-08-22 08:29:53.456146200,0.040146200,1
'2026-08-22 08:29:53.456146300,0.040146300,0
'2026-08-22 08:29:53.456150800,0.040150800,1
'2026-08-22 08:29:53.456165600,0.040165600,0
'2026-08-22 08:29:53.456176800,0.040176800,1
'2026-08-22 08:29:53.456191400,0.040191400,0
'2026-08-22 08:29:53.456191500,0.040191500,1
'2026-08-22 08:29:53.456191600,0.040191600,0
'2026-08-22 08:29:53.456202900,0.040202900,1
'2026-08-22 08:29:53.456217900,0.040217900,0
'2026-08-22 08:29:53.456229000,0.040229000,1
'2026-08-22 08:29:53.456243500,0.040243500,0
'2026-08-22 08:29:53.456255100,0.040255100,1
'2026-08-22 08:29:53.456270100,0.040270100,0
'2026-08-22 08:29:53.456270600,0.040270600,1
'2026-08-22 08:29:53.456270700,0.040270700,0
'2026-08-22 08:29:53.456271100,0.040271100,1
'2026-08-22 08:29:53.456271200,0.040271200,0
'2026-08-22 08:29:53.456281200,0.040281200,1
'2026-08-22 08:29:53.456295800,0.040295800,0
'2026-08-22 08:29:53.456307300,0.040307300,1
'2026-08-22 08:29:53.456322200,0.040322200,0
'2026-08-22 08:29:53.456323100,0.040323100,1
'2026-08-22 08:29:53.456323200,0.040323200,0
'2026-08-22 08:29:53.456333400,0.040333400,1
'2026-08-22 08:29:53.456348000,0.040348000,0
'2026-08-22 08:29:53.456359500,0.040359500,1
'2026-08-22 08:29:53.456374200,0.040374200,0
'2026-08-22 08:29:53.456385600,0.040385600,1
'2026-08-22 08:29:53.456400300,0.040400300,0
'2026-08-22 08:29:53.456411700,0.040411700,1
'2026-08-22 08:29:53.456426500,0.040426500,0
'2026-08-22 08:29:53.456427000,0.040427000,1
'2026-08-22 08:29:53.456427100,0.040427100,0
'2026-08-22 08:29:53.456437800,0.040437800,1
'2026-08-22 08:29:53.456452400,0.040452400,0
'2026-08-22 08:29:53.456463900,0.040463900,1
'2026-08-22 08:29:53.456478800,0.040478800,0
'2026-08-22 08:29:53.456478900,0.040478900,1
'2026-08-22 08:29:53.456479000,0.040479000,0
'2026-08-22 08:29:53.456489900,0.040489900,1
'2026-08-22 08:29:53.457730300,0.041730300,0
'2026-08-22 08:29:53.457742000,0.041742000,1
'2026-08-22 08:29:53.457757100,0.041757100,0
'2026-08-22 08:29:53.457757300,0.041757300,1
'2026-08-22 08:29:53.457757400,0.041757400,0
'2026-08-22 08:29:53.457768100,0.041768100,1
'2026-08-22 08:29:53.457782600,0.041782600,0
'2026-08-22 08:29:53.457794200,0.041794200,1
'2026-08-22 08:29:53.457808900,0.041808900,0
'2026-08-22 08:29:53.457820300,0.041820300,1
'2026-08-22 08:29:53.457835000,0.041835000,0
'2026-08-22 08:29:53.457846400,0.041846400,1
'2026-08-22 08:29:53.457860900,0.041860900,0
'2026-08-22 08:29:53.457872500,0.041872500,1
'2026-08-22 08:29:53.457887400,0.041887400,0
'2026-08-22 08:29:53.457898600,0.041898600,1
'2026-08-22 08:29:53.457913100,0.041913100,0
'2026-08-22 08:29:53.457924600,0.041924600,1
'2026-08-22 08:29:53.457939300,0.041939300,0
'2026-08-22 08:29:53.457950700,0.041950700,1
'2026-08-22 08:29:53.457965600,0.041965600,0
'2026-08-22 08:29:53.457966100,0.041966100,1
'2026-08-22 08:29:53.457966200,0.041966200,0
'2026-08-22 08:29:53.457976800,0.041976800,1
'2026-08-22 08:29:53.457991500,0.041991500,0
'2026-08-22 08:29:53.458002900,0.042002900,1
'2026-08-22 08:29:53.458017800,0.042017800,0
'2026-08-22 08:29:53.458018100,0.042018100,1
'2026-08-22 08:29:53.458018200,0.042018200,0
'2026-08-22 08:29:53.458029000,0.042029000,1
'2026-08-22 08:29:53.458043400,0.042043400,0
'2026-08-22 08:29:53.458047300,0.042047300,1
'2026-08-22 08:29:53.458047400,0.042047400,0
'2026-08-22 08:29:53.458055100,0.042055100,1
'2026-08-22 08:29:53.458069800,0.042069800,0
'2026-08-22 08:29:53.458081200,0.042081200,1
'2026-08-22 08:29:53.458095900,0.042095900,0
'2026-08-22 08:29:53.458107300,0.042107300,1
'2026-08-22 08:29:53.458122200,0.042122200,0
'2026-08-22 08:29:53.458127300,0.042127300,1
'2026-08-22 08:29:53.458541600,0.042541600,0
'2026-08-22 08:29:53.458550700,0.042550700,1
'2026-08-22 08:29:53.458565300,0.042565300,0
'2026-08-22 08:29:53.458576800,0.042576800,1
'2026-08-22 08:29:53.458591400,0.042591400,0
'2026-08-22 08:29:53.458602900,0.042602900,1
'2026-08-22 08:29:53.458617500,0.042617500,0
'2026-08-22 08:29:53.458617600,0.042617600,1
'2026-08-22 08:29:53.458617700,0.042617700,0
'2026-08-22 08:29:53.458629000,0.042629000,1
'2026-08-22 08:29:53.458643600,0.042643600,0
'2026-08-22 08:29:53.458655100,0.042655100,1
'2026-08-22 08:29:53.458670000,0.042670000,0
'2026-08-22 08:29:53.458670100,0.042670100,1
'2026-08-22 08:29:53.458670200,0.042670200,0
'2026-08-22 08:29:53.458670300,0.042670300,1
'2026-08-22 08:29:53.458670400,0.042670400,0
'2026-08-22 08:29:53.458681200,0.042681200,1
'2026-08-22 08:29:53.458695700,0.042695700,0
'2026-08-22 08:29:53.458707300,0.042707300,1
'2026-08-22 08:29:53.458722100,0.042722100,0
'2026-08-22 08:29:53.458733400,0.042733400,1
'2026-08-22 08:29:53.458748200,0.042748200,0
'2026-08-22 08:29:53.458751500,0.042751500,1
'2026-08-22 08:29:53.458751600,0.042751600,0
'2026-08-22 08:29:53.458759500,0.042759500,1
'2026-08-22 08:29:53.458774000,0.042774000,0
'2026-08-22 08:29:53.458785600,0.042785600,1
'2026-08-22 08:29:53.458800500,0.042800500,0
'2026-08-22 08:29:53.458800600,0.042800600,1
'2026-08-22 08:29:53.458800700,0.042800700,0
'2026-08-22 08:29:53.458801200,0.042801200,1
'2026-08-22 08:29:53.458801300,0.042801300,0
'2026-08-22 08:29:53.458811700,0.042811700,1
'2026-08-22 08:29:53.458826100,0.042826100,0
'2026-08-22 08:29:53.458837800,0.042837800,1
'2026-08-22 08:29:53.458852500,0.042852500,0
'2026-08-22 08:29:53.458852600,0.042852600,1
'2026-08-22 08:29:53.458852700,0.042852700,0
'2026-08-22 08:29:53.458863900,0.042863900,1
'2026-08-22 08:29:53.458878400,0.042878400,0
'2026-08-22 08:29:53.458889900,0.042889900,1
'2026-08-22 08:29:53.458904700,0.042904700,0
'2026-08-22 08:29:53.458916000,0.042916000,1
'2026-08-22 08:29:53.458931400,0.042931400,0
'2026-08-22 08:29:53.458942100,0.042942100,1
'2026-08-22 08:29:53.459374200,0.043374200,0
'2026-08-22 08:29:53.459385500,0.043385500,1
'2026-08-22 08:29:53.459400000,0.043400000,0
'2026-08-22 08:29:53.459400100,0.043400100,1
'2026-08-22 08:29:53.459400200,0.043400200,0
'2026-08-22 08:29:53.459411600,0.043411600,1
'2026-08-22 08:29:53.459426200,0.043426200,0
'2026-08-22 08:29:53.459437700,0.043437700,1
'2026-08-22 08:29:53.459452500,0.043452500,0
'2026-08-22 08:29:53.459463800,0.043463800,1
'2026-08-22 08:29:53.459478400,0.043478400,0
'2026-08-22 08:29:53.459489900,0.043489900,1
'2026-08-22 08:29:53.459504900,0.043504900,0
'2026-08-22 08:29:53.459516000,0.043516000,1
'2026-08-22 08:29:53.459530700,0.043530700,0
'2026-08-22 08:29:53.459542100,0.043542100,1
'2026-08-22 08:29:53.459556900,0.043556900,0
'2026-08-22 08:29:53.459568200,0.043568200,1
'2026-08-22 08:29:53.459582900,0.043582900,0
'2026-08-22 08:29:53.459594300,0.043594300,1
'2026-08-22 08:29:53.459609000,0.043609000,0
'2026-08-22 08:29:53.459609200,0.043609200,1
'2026-08-22 08:29:53.459609300,0.043609300,0
'2026-08-22 08:29:53.459620400,0.043620400,1
'2026-08-22 08:29:53.459635200,0.043635200,0
'2026-08-22 08:29:53.459646500,0.043646500,1
'2026-08-22 08:29:53.459661000,0.043661000,0
'2026-08-22 08:29:53.459672300,0.043672300,1
'2026-08-22 08:29:53.459672400,0.043672400,0
'2026-08-22 08:29:53.459672600,0.043672600,1
'2026-08-22 08:29:53.459687200,0.043687200,0
'2026-08-22 08:29:53.459698700,0.043698700,1
'2026-08-22 08:29:53.459713400,0.043713400,0
'2026-08-22 08:29:53.459713500,0.043713500,1
'2026-08-22 08:29:53.459713600,0.043713600,0
'2026-08-22 08:29:53.459713800,0.043713800,1
'2026-08-22 08:29:53.459713900,0.043713900,0
'2026-08-22 08:29:53.459724800,0.043724800,1
'2026-08-22 08:29:53.459739400,0.043739400,0
'2026-08-22 08:29:53.459750800,0.043750800,1
'2026-08-22 08:29:53.459765900,0.043765900,0
'2026-08-22 08:29:53.459766100,0.043766100,1
'2026-08-22 08:29:53.459766200,0.043766200,0
'2026-08-22 08:29:53.459774700,0.043774700,1
'2026-08-22 08:29:53.460189000,0.044189000,0
'2026-08-22 08:29:53.460194300,0.044194300,1
'2026-08-22 08:29:53.460209200,0.044209200,0
'2026-08-22 08:29:53.460220400,0.044220400,1
'2026-08-22 08:29:53.460234900,0.044234900,0
'2026-08-22 08:29:53.460246500,0.044246500,1
'2026-08-22 08:29:53.460261300,0.044261300,0
'2026-08-22 08:29:53.460272600,0.044272600,1
'2026-08-22 08:29:53.460287400,0.044287400,0
'2026-08-22 08:29:53.460298700,0.044298700,1
'2026-08-22 08:29:53.460313300,0.044313300,0
'2026-08-22 08:29:53.460324700,0.044324700,1
'2026-08-22 08:29:53.460339600,0.044339600,0
'2026-08-22 08:29:53.460340600,0.044340600,1
'2026-08-22 08:29:53.460340700,0.044340700,0
'2026-08-22 08:29:53.460350800,0.044350800,1
'2026-08-22 08:29:53.460365600,0.044365600,0
'2026-08-22 08:29:53.460376900,0.044376900,1
'2026-08-22 08:29:53.460391600,0.044391600,0
'2026-08-22 08:29:53.460403000,0.044403000,1
'2026-08-22 08:29:53.460417800,0.044417800,0
'2026-08-22 08:29:53.460418000,0.044418000,1
'2026-08-22 08:29:53.460418100,0.044418100,0
'2026-08-22 08:29:53.460429100,0.044429100,1
'2026-08-22 08:29:53.460443600,0.044443600,0
'2026-08-22 08:29:53.460443700,0.044443700,1
'2026-08-22 08:29:53.460443800,0.044443800,0
'2026-08-22 08:29:53.460455200,0.044455200,1
'2026-08-22 08:29:53.460470000,0.044470000,0
'2026-08-22 08:29:53.460481300,0.044481300,1
'2026-08-22 08:29:53.460496200,0.044496200,0
'2026-08-22 08:29:53.460496400,0.044496400,1
'2026-08-22 08:29:53.460496500,0.044496500,0
'2026-08-22 08:29:53.460507400,0.044507400,1
'2026-08-22 08:29:53.460522100,0.044522100,0
'2026-08-22 08:29:53.460522500,0.044522500,1
'2026-08-22 08:29:53.460522600,0.044522600,0
'2026-08-22 08:29:53.460533500,0.044533500,1
