; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:23:18
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:23:13.534
SystemTime, Time(s), meow
'2026-08-22 08:23:13.536270300,0.002270300,1
'2026-08-22 08:23:13.536284400,0.002284400,0
'2026-08-22 08:23:13.536296300,0.002296300,1
'2026-08-22 08:23:13.536310300,0.002310300,0
'2026-08-22 08:23:13.536310400,0.002310400,1
'2026-08-22 08:23:13.536310500,0.002310500,0
'2026-08-22 08:23:13.536322300,0.002322300,1
'2026-08-22 08:23:13.536336400,0.002336400,0
'2026-08-22 08:23:13.536348300,0.002348300,1
'2026-08-22 08:23:13.536362400,0.002362400,0
'2026-08-22 08:23:13.536374300,0.002374300,1
'2026-08-22 08:23:13.536388400,0.002388400,0
'2026-08-22 08:23:13.536400300,0.002400300,1
'2026-08-22 08:23:13.536414400,0.002414400,0
'2026-08-22 08:23:13.536426300,0.002426300,1
'2026-08-22 08:23:13.536440400,0.002440400,0
'2026-08-22 08:23:13.536452300,0.002452300,1
'2026-08-22 08:23:13.536466400,0.002466400,0
'2026-08-22 08:23:13.536478300,0.002478300,1
'2026-08-22 08:23:13.536492600,0.002492600,0
'2026-08-22 08:23:13.536504300,0.002504300,1
'2026-08-22 08:23:13.536518500,0.002518500,0
'2026-08-22 08:23:13.536530300,0.002530300,1
'2026-08-22 08:23:13.536544400,0.002544400,0
'2026-08-22 08:23:13.536556300,0.002556300,1
'2026-08-22 08:23:13.536570400,0.002570400,0
'2026-08-22 08:23:13.536582400,0.002582400,1
'2026-08-22 08:23:13.536596400,0.002596400,0
'2026-08-22 08:23:13.536608400,0.002608400,1
'2026-08-22 08:23:13.536622500,0.002622500,0
'2026-08-22 08:23:13.536634400,0.002634400,1
'2026-08-22 08:23:13.536648500,0.002648500,0
'2026-08-22 08:23:13.536660400,0.002660400,1
'2026-08-22 08:23:13.536674500,0.002674500,0
'2026-08-22 08:23:13.536686400,0.002686400,1
'2026-08-22 08:23:13.536700500,0.002700500,0
'2026-08-22 08:23:13.536712400,0.002712400,1
'2026-08-22 08:23:13.536726500,0.002726500,0
'2026-08-22 08:23:13.536738400,0.002738400,1
'2026-08-22 08:23:13.536752500,0.002752500,0
'2026-08-22 08:23:13.536764400,0.002764400,1
'2026-08-22 08:23:13.536778400,0.002778400,0
'2026-08-22 08:23:13.536778800,0.002778800,1
'2026-08-22 08:23:13.536778900,0.002778900,0
'2026-08-22 08:23:13.536790400,0.002790400,1
'2026-08-22 08:23:13.536804500,0.002804500,0
'2026-08-22 08:23:13.536816400,0.002816400,1
'2026-08-22 08:23:13.536830500,0.002830500,0
'2026-08-22 08:23:13.536842400,0.002842400,1
'2026-08-22 08:23:13.536856600,0.002856600,0
'2026-08-22 08:23:13.536868400,0.002868400,1
'2026-08-22 08:23:13.536882500,0.002882500,0
'2026-08-22 08:23:13.536894400,0.002894400,1
'2026-08-22 08:23:13.536908600,0.002908600,0
'2026-08-22 08:23:13.536920400,0.002920400,1
'2026-08-22 08:23:13.536934500,0.002934500,0
'2026-08-22 08:23:13.536946400,0.002946400,1
'2026-08-22 08:23:13.536960700,0.002960700,0
'2026-08-22 08:23:13.536972400,0.002972400,1
'2026-08-22 08:23:13.536986600,0.002986600,0
'2026-08-22 08:23:13.536998400,0.002998400,1
'2026-08-22 08:23:13.537012600,0.003012600,0
'2026-08-22 08:23:13.537024400,0.003024400,1
'2026-08-22 08:23:13.537038600,0.003038600,0
'2026-08-22 08:23:13.537050400,0.003050400,1
'2026-08-22 08:23:13.537064700,0.003064700,0
'2026-08-22 08:23:13.537076400,0.003076400,1
'2026-08-22 08:23:13.537090500,0.003090500,0
'2026-08-22 08:23:13.537102400,0.003102400,1
'2026-08-22 08:23:13.537116600,0.003116600,0
'2026-08-22 08:23:13.537128500,0.003128500,1
'2026-08-22 08:23:13.537142600,0.003142600,0
'2026-08-22 08:23:13.537154500,0.003154500,1
'2026-08-22 08:23:13.537168700,0.003168700,0
'2026-08-22 08:23:13.537180500,0.003180500,1
'2026-08-22 08:23:13.537194600,0.003194600,0
'2026-08-22 08:23:13.537206500,0.003206500,1
'2026-08-22 08:23:13.537220700,0.003220700,0
'2026-08-22 08:23:13.537232500,0.003232500,1
'2026-08-22 08:23:13.537246500,0.003246500,0
'2026-08-22 08:23:13.537255800,0.003255800,1
'2026-08-22 08:23:13.538887400,0.004887400,0
'2026-08-22 08:23:13.538896200,0.004896200,1
'2026-08-22 08:23:13.538910300,0.004910300,0
'2026-08-22 08:23:13.538922300,0.004922300,1
'2026-08-22 08:23:13.538936500,0.004936500,0
'2026-08-22 08:23:13.538948300,0.004948300,1
'2026-08-22 08:23:13.538962300,0.004962300,0
'2026-08-22 08:23:13.538974300,0.004974300,1
'2026-08-22 08:23:13.538988400,0.004988400,0
'2026-08-22 08:23:13.539000300,0.005000300,1
'2026-08-22 08:23:13.539014400,0.005014400,0
'2026-08-22 08:23:13.539026300,0.005026300,1
'2026-08-22 08:23:13.539040400,0.005040400,0
'2026-08-22 08:23:13.539052300,0.005052300,1
'2026-08-22 08:23:13.539066400,0.005066400,0
'2026-08-22 08:23:13.539078300,0.005078300,1
'2026-08-22 08:23:13.539092400,0.005092400,0
'2026-08-22 08:23:13.539104300,0.005104300,1
'2026-08-22 08:23:13.539118400,0.005118400,0
'2026-08-22 08:23:13.539130300,0.005130300,1
'2026-08-22 08:23:13.539144400,0.005144400,0
'2026-08-22 08:23:13.539156300,0.005156300,1
'2026-08-22 08:23:13.539170400,0.005170400,0
'2026-08-22 08:23:13.539182300,0.005182300,1
'2026-08-22 08:23:13.539196400,0.005196400,0
'2026-08-22 08:23:13.539208300,0.005208300,1
